#{"t_start": 1678571627.4362721, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
69,50,639.968589,0.02,0.25555099305063156,0.2518774966711052,"(0.02,)",0.01446959609409676,0.0,0.23740790057700845,0.02,0.4545583666222814,0.56,0.30029294274300933,0.42,0.44782956058588547,0.56,0.8959037547915331,9286.875437691577,5667,7346
67,50,640.326669,0.02,0.2554527964563002,0.2517746228926353,"(0.02,)",0.014463176574977817,0.0,0.2373114463176575,0.02,0.45462289263531497,0.6,0.30032830523513754,0.38,0.44789707187222716,0.6,0.8956840420028223,9288.25548345451,5586,7258
68,50,640.688751,0.04,0.2553511645022484,0.25168070953436805,"(0.04,)",0.014465631929046563,0.02,0.2372150776053215,0.02,0.45466075388026606,0.54,0.300390243902439,0.44,0.4479290465631929,0.52,0.8954726390734389,9289.862281529031,5316,7161
72,50,641.036833,0.04,0.2552625089634221,0.2515868794326241,"(0.04,)",0.01446808510638298,0.02,0.23711879432624114,0.02,0.4546631205673759,0.46,0.30048758865248226,0.52,0.4479255319148936,0.44,0.8952624607777796,9291.321236600234,5372,7152
65,50,641.418916,0.04,0.25516954677821685,0.25149313247673905,"(0.04,)",0.014470536109880373,0.02,0.23702259636685866,0.02,0.4547186530793088,0.58,0.30052281789986707,0.38,0.4479840496233939,0.58,0.8950525657600896,9293.186877202656,5194,7119
67,50,641.767996,0.06,0.2550775571689549,0.25140832595217005,"(0.06,)",0.014481842338352525,0.04,0.23692648361381755,0.02,0.45473870682019485,0.5,0.30059344552701506,0.46,0.4479982285208149,0.48,0.8948179507546097,9295.272393032317,5097,7137
73,50,642.126074,0.04,0.254992363921654,0.25131474103585655,"(0.04,)",0.014493138556883577,0.04,0.236821602478973,0.0,0.45472332890659584,0.42,0.30069942452412574,0.54,0.4479858344400177,0.42,0.8945629118697719,9297.465929521526,5495,7305
64,50,642.474153,0.1,0.25493830269310835,0.25124778761061944,"(0.1,)",0.014504424778761063,0.04,0.2367433628318584,0.06,0.45470796460176993,0.42,0.3007787610619469,0.48,0.4479734513274336,0.42,0.8943696542318513,9299.204745044563,5318,7224
65,50,642.846236,0.02,0.2548444818037919,0.2511455108359133,"(0.02,)",0.014506855373728438,0.02,0.23663865546218488,0.0,0.4547987616099071,0.66,0.30079610791685096,0.34,0.44805838124723574,0.64,0.8941491623307547,9300.895695527033,5366,7303
79,50,643.21932,0.0,0.254739617076734,0.25103448275862067,"(0.0,)",0.014500442086648984,0.0,0.2365340406719717,0.0,0.4547833775419982,0.42,0.30091954022988504,0.58,0.44804597701149423,0.42,0.8939295630654518,9302.29397054576,6147,7594
60,50,643.584402,0.04,0.2546401140266407,0.25094122845779937,"(0.04,)",0.01449403446752099,0.0,0.2364471939902784,0.04,0.45488289880689353,0.68,0.30091029606716746,0.28,0.4481484754750331,0.68,0.8937622093518541,9303.355352367262,5868,7694
73,50,643.944484,0.02,0.25454086583014945,0.250839222614841,"(0.02,)",0.014487632508833921,0.0,0.23635159010600706,0.02,0.4548939929328622,0.48,0.3009982332155477,0.5,0.4481625441696113,0.48,0.8935819272928794,9304.217141823863,6190,7818
72,50,644.303564,0.02,0.25443400370579666,0.2507373068432671,"(0.02,)",0.014490066225165563,0.02,0.23624724061810154,0.0,0.4549227373068433,0.52,0.3010772626931567,0.48,0.4481854304635762,0.5,0.8934003255436951,9305.518518454739,5620,7384
66,50,644.655643,0.08,0.2543704844262226,0.2506619593998235,"(0.08,)",0.014510150044130627,0.06,0.23615180935569285,0.02,0.45492497793468667,0.46,0.3011562224183583,0.48,0.4481818181818182,0.44,0.893226064431597,9306.71978860674,5809,7534
65,50,645.018725,0.06,0.25428175482706816,0.250577856197618,"(0.06,)",0.0145037494486105,0.0,0.2360741067490075,0.06,0.4549536832818703,0.52,0.3012086457873842,0.42,0.44821349801499777,0.52,0.8930200670891312,9308.049800827019,5518,7298
74,50,645.374805,0.04,0.25419712665134747,0.2504850088183421,"(0.04,)",0.014506172839506172,0.02,0.23597883597883598,0.02,0.4549294532627866,0.4,0.3013227513227513,0.56,0.44819223985890655,0.4,0.8928238457348422,9309.587811008307,5258,7144
65,50,645.737902,0.04,0.2541116332714319,0.2503922432789775,"(0.04,)",0.014508594094314676,0.02,0.23588364918466284,0.02,0.45499338915821946,0.6,0.30135742617893346,0.38,0.448250330542089,0.58,0.8926335235455165,9311.126158871566,5766,7452
65,50,646.085965,0.06,0.2540196003274314,0.2503083700440529,"(0.06,)",0.014502202643171806,0.0,0.23580616740088106,0.06,0.4550220264317181,0.52,0.30140969162995596,0.42,0.44828193832599117,0.52,0.8924194391930602,9312.642067169614,5610,7462
69,50,646.450047,0.0,0.25389493994220813,0.2501981505944518,"(0.0,)",0.014495816820783795,0.0,0.23570233377366798,0.0,0.45509467195068254,0.62,0.3014442976662263,0.38,0.4483575517393219,0.62,0.8922122171305934,9314.469011083951,5334,7270
71,50,646.799126,0.04,0.25379347633250954,0.2501056338028169,"(0.04,)",0.014498239436619719,0.02,0.23560739436619718,0.02,0.45509683098591547,0.46,0.3015316901408451,0.5,0.448362676056338,0.46,0.8919775937281349,9316.465235025491,5655,7431
74,50,647.183212,0.0,0.2536840895418662,0.24999560052793665,"(0.0,)",0.014491860976682798,0.0,0.23550373955125384,0.0,0.45512538495380556,0.52,0.30161020677518696,0.48,0.44839419269687636,0.52,0.8917353880526913,9318.149825034247,5757,7418
69,50,647.539294,0.02,0.2535811311956505,0.24989445910290237,"(0.02,)",0.014485488126649076,0.0,0.2354089709762533,0.02,0.45517150395778366,0.56,0.3016622691292876,0.42,0.44844327176781,0.56,0.8915412344292142,9319.375445931482,5599,7324
64,50,647.886371,0.06,0.25350814974935754,0.249810989010989,"(0.06,)",0.014496703296703297,0.04,0.23531428571428573,0.02,0.4552175824175824,0.56,0.3017054945054945,0.4,0.4484835164835165,0.54,0.8913428766992316,9321.178282470364,5133,7074
69,50,648.260454,0.04,0.25341733697684227,0.2497188049209139,"(0.04,)",0.014499121265377855,0.02,0.23521968365553603,0.02,0.45524604569420035,0.52,0.3017750439367311,0.46,0.44850615114235504,0.5,0.8910910094354773,9323.473974031644,5840,7475
69,50,648.625536,0.04,0.25331986443552956,0.24962670180061483,"(0.04,)",0.014492753623188406,0.0,0.23513394817742644,0.04,0.4552657004830918,0.5,0.3018445322793149,0.46,0.4485287659200703,0.5,0.8909011656369346,9324.252962989758,6198,7713
71,50,648.995619,0.02,0.25321682663780093,0.2495258999122037,"(0.02,)",0.014486391571553995,0.0,0.23503950834064968,0.02,0.45529411764705885,0.52,0.3019139596136962,0.46,0.4485601404741001,0.52,0.8907175495181482,9324.921671245533,6568,7942
75,50,649.346699,0.0,0.2531017697396346,0.2494164107064502,"(0.0,)",0.014480035103115402,0.0,0.2349363756033348,0.0,0.45531373409390086,0.5,0.302000877577885,0.5,0.4485827117156648,0.5,0.8905789701098609,9325.53782441148,5761,7477
76,50,649.709781,0.0,0.2529875633452172,0.24930701754385964,"(0.0,)",0.014473684210526316,0.0,0.23483333333333334,0.0,0.4553245614035088,0.48,0.3020964912280702,0.52,0.44859649122807016,0.48,0.8903391333335108,9326.79936296714,6102,7581
70,50,650.060859,0.02,0.25288273117779136,0.24920648838228848,"(0.02,)",0.01446733888645331,0.0,0.23473914949583516,0.02,0.4553616834721613,0.54,0.30215694870670756,0.44,0.44863656291100396,0.54,0.8901550549721301,9327.8862943821,5781,7446
73,50,650.430944,0.0,0.2527715119310778,0.24909728308501314,"(0.0,)",0.014460999123575811,0.0,0.23463628396143735,0.0,0.45539877300613496,0.54,0.3022261174408414,0.46,0.4486765994741455,0.54,0.8899351582374524,9329.246061704305,5918,7513
73,50,650.812028,0.04,0.25267563863015713,0.24900569426193606,"(0.04,)",0.01445466491458607,0.0,0.23455102934734998,0.04,0.455383267630311,0.42,0.30233026719229084,0.54,0.4486640385457731,0.42,0.8897551840609592,9330.657260055632,6065,7607
68,50,651.156106,0.02,0.2525653749610882,0.24890542907180385,"(0.02,)",0.014448336252189142,0.0,0.23445709281961472,0.02,0.45543782837127844,0.58,0.30237302977232927,0.4,0.4487215411558669,0.58,0.8895630779025614,9332.16435663952,5298,7164
72,50,651.524188,0.02,0.25245528217244256,0.24880525164113784,"(0.02,)",0.014450765864332605,0.02,0.23435448577680526,0.0,0.4554660831509847,0.52,0.3024507658643326,0.48,0.4487439824945295,0.5,0.8893575102540624,9334.08883050992,5494,7316
71,50,651.88327,0.06,0.2523730737996423,0.24872265966754156,"(0.06,)",0.014444444444444444,0.0,0.2342782152230971,0.06,0.45544181977252846,0.4,0.30255468066491686,0.54,0.44872265966754155,0.4,0.8891453152073756,9335.827469325579,6022,7566
70,50,652.24135,0.02,0.2522812204553056,0.2486226497595103,"(0.02,)",0.014438128552689113,0.0,0.23418452120682115,0.02,0.4554787931788369,0.54,0.3026147791867075,0.44,0.44876257105378226,0.54,0.8890087827398694,9336.492337504325,6136,7654
69,50,652.590428,0.04,0.25219279007851947,0.24853146853146854,"(0.04,)",0.014431818181818181,0.0,0.23409965034965036,0.04,0.45549825174825176,0.5,0.3026835664335664,0.46,0.448784965034965,0.5,0.8888381333422796,9337.485239269854,6059,7637
65,50,652.950511,0.06,0.252110637248129,0.24844910441240717,"(0.06,)",0.014425513324595893,0.0,0.23402359108781126,0.06,0.4555264307557886,0.52,0.30273481869812147,0.42,0.4488160768894714,0.52,0.8886272785669475,9338.404852245305,5974,7710
63,50,653.315593,0.08,0.25203353345307905,0.24837554585152838,"(0.08,)",0.014427947598253275,0.02,0.2339475982532751,0.06,0.4555458515283843,0.5,0.30278602620087336,0.42,0.44883842794759826,0.5,0.8884730998080838,9339.403712163343,6211,7808
75,50,653.672672,0.0,0.2519173121394572,0.24826713225665648,"(0.0,)",0.014421649934526408,0.0,0.23384548232213007,0.0,0.45556525534701003,0.5,0.30287210824967264,0.5,0.4488607594936709,0.5,0.8883455432513242,9340.298428929038,6025,7678
74,50,654.017749,0.0,0.25180809040766267,0.24815881326352532,"(0.0,)",0.014415357766143106,0.0,0.2337434554973822,0.0,0.4555933682373473,0.52,0.30294938917975567,0.48,0.44889179755671904,0.52,0.8881960864167616,9341.402720017233,5399,7319
73,50,654.370829,0.04,0.2517178433338047,0.24806803314435238,"(0.04,)",0.01440907108591365,0.0,0.23365896205843872,0.04,0.4555778456170955,0.42,0.30305276929786307,0.54,0.44887919755778455,0.42,0.8880203568583662,9343.026447647813,5739,7267
81,50,654.737911,0.0,0.2516056288190804,0.24795989537925023,"(0.0,)",0.014402789886660855,0.0,0.23355710549258937,0.0,0.45554489973844814,0.38,0.30319093286835225,0.62,0.4488491717523976,0.38,0.8878301708607789,9344.313374122465,6250,7622
65,50,655.093991,0.04,0.2515078043068089,0.24786928104575162,"(0.04,)",0.014396514161220043,0.0,0.23347276688453159,0.04,0.455599128540305,0.58,0.3032244008714597,0.38,0.4489063180827887,0.58,0.8876455185390374,9345.50679818813,6019,7602
72,50,655.450073,0.02,0.251408939421948,0.24777003484320556,"(0.02,)",0.014390243902439025,0.0,0.23337979094076655,0.02,0.4556184668989547,0.5,0.303301393728223,0.48,0.44892857142857145,0.5,0.8874798025162304,9346.403399306979,6003,7666
76,50,655.817154,0.0,0.2512995648979801,0.24766216804527644,"(0.0,)",0.014383979103178058,0.0,0.2332781889420984,0.0,0.4556290814105355,0.48,0.30339573356552024,0.52,0.4489420983892033,0.48,0.8873383649811496,9347.595649381856,5456,7329
74,50,656.195239,0.02,0.251199050161864,0.24756309834638818,"(0.02,)",0.014377719756309835,0.0,0.23318537859007832,0.02,0.45563098346388164,0.46,0.3034899912967798,0.52,0.44894691035683204,0.46,0.8871228888882189,9349.194061816392,5760,7533
74,50,656.577325,0.0,0.251091277161844,0.24745541539799912,"(0.0,)",0.014371465854719443,0.0,0.23308394954327968,0.0,0.4556589821661592,0.52,0.3035667681600696,0.48,0.4489778164419313,0.52,0.8869521795673865,9350.190182956174,6378,7768
70,50,656.919417,0.02,0.2509861664625331,0.24735652173913045,"(0.02,)",0.014365217391304348,0.0,0.23299130434782608,0.02,0.45569565217391306,0.54,0.3036260869565217,0.44,0.4490173913043478,0.54,0.8868278574659831,9350.939783080014,6209,7761
67,50,657.276482,0.06,0.2509076363868035,0.24727509778357237,"(0.06,)",0.014376358105171665,0.04,0.2328987396784007,0.02,0.45572359843546284,0.52,0.3036940460669274,0.46,0.4490308561495002,0.48,0.88665754054891,9352.032060390562,5909,7498
69,50,657.628562,0.06,0.2508282818844727,0.24719374456993917,"(0.06,)",0.014370112945264987,0.0,0.2328236316246742,0.06,0.4557167680278019,0.44,0.3037793223284101,0.5,0.44902693310165076,0.44,0.8865070177301186,9352.990890945215,6324,7702
67,50,657.982641,0.04,0.25073177145187264,0.24710377768128527,"(0.04,)",0.014363873208858012,0.0,0.23273990447242726,0.04,0.45575336517585757,0.54,0.3038297872340426,0.42,0.44906643508467214,0.54,0.8863031399246315,9354.101560792897,5997,7487
84,50,658.33572,0.02,0.2506358964491976,0.24700520833333334,"(0.02,)",0.014357638888888889,0.0,0.23264756944444445,0.02,0.45566840277777776,0.26,0.30401041666666667,0.72,0.448984375,0.26,0.8861201924284358,9355.037571688486,6253,7448
79,50,658.692801,0.0,0.25052861359307965,0.24689804772234272,"(0.0,)",0.014351409978308026,0.0,0.2325466377440347,0.0,0.4556529284164859,0.42,0.3041301518438178,0.58,0.4489718004338395,0.42,0.885956977752289,9356.050353028451,6275,7401
74,50,659.036878,0.02,0.25043697245357577,0.24679965307892454,"(0.02,)",0.01435385949696444,0.02,0.2324457935819601,0.0,0.45565481352992193,0.46,0.3042237640936687,0.52,0.44897658282740677,0.46,0.8857395849780665,9357.66247018584,5941,7326
70,50,659.397959,0.02,0.25033677150831873,0.24670134373645428,"(0.02,)",0.01434763762462072,0.0,0.23235370611183356,0.02,0.4556913740788903,0.54,0.30428261811876894,0.44,0.44901603814477675,0.54,0.8855207385732599,9359.431944506812,5879,7367
78,50,659.749038,0.02,0.2502399630538029,0.24660311958405545,"(0.02,)",0.014341421143847488,0.0,0.23226169844020797,0.02,0.4556585788561525,0.38,0.3044107452339688,0.6,0.4489861351819757,0.38,0.8853308977031338,9360.67644832911,5867,7356
70,50,660.139127,0.0,0.2501289389452867,0.2464963187527068,"(0.0,)",0.014335210047639671,0.0,0.23216110870506712,0.0,0.4557210913815505,0.6,0.30445214378518837,0.4,0.4490515374621048,0.6,0.8851505895931773,9362.158228915403,5436,7203
62,50,660.496207,0.1,0.25007248834383966,0.24643290043290042,"(0.1,)",0.014329004329004328,0.0,0.2321038961038961,0.1,0.4557229437229437,0.46,0.3045108225108225,0.44,0.44905627705627704,0.46,0.8849193477122456,9363.696309629386,5689,7402
71,50,660.853288,0.04,0.24997285285471624,0.24634357421029857,"(0.04,)",0.01433145824318477,0.02,0.2320121159671138,0.02,0.4557334487234963,0.48,0.3045954132410212,0.5,0.44906101254868025,0.46,0.8847130977954613,9365.028691050697,5654,7397
72,50,661.225371,0.02,0.24985481489192898,0.24624567474048442,"(0.02,)",0.014325259515570935,0.0,0.2319204152249135,0.02,0.4557525951557093,0.5,0.3046712802768166,0.48,0.44908304498269896,0.5,0.8845404032143863,9366.299899604233,5384,7309
71,50,661.591454,0.06,0.24978024033145674,0.24616515348032858,"(0.06,)",0.014327712926934718,0.02,0.23183744055339386,0.04,0.45573713791612624,0.42,0.30477302204928663,0.54,0.4490618244703848,0.4,0.8843254552899951,9367.94159396276,5533,7357
73,50,661.956535,0.0,0.24967797339398026,0.24605877268798618,"(0.0,)",0.01432152117545376,0.0,0.2317372515125324,0.0,0.4557735522904062,0.54,0.3048401037165082,0.46,0.44910112359550564,0.54,0.8841427715511587,9369.312730000898,5217,7184
69,50,662.350623,0.02,0.2495824554990196,0.2459611231101512,"(0.02,)",0.014323974082073435,0.02,0.23163714902807775,0.0,0.4558185745140389,0.56,0.304889848812095,0.42,0.44914902807775375,0.56,0.8838995515013464,9370.767968455642,6166,7643
67,50,662.716707,0.02,0.24947452437364598,0.24586355785837652,"(0.02,)",0.014317789291882555,0.0,0.23154576856649395,0.02,0.45588082901554405,0.6,0.3049222797927461,0.38,0.4492141623488774,0.6,0.8837057845521685,9371.721666320595,5857,7474
71,50,663.073787,0.04,0.24938077687758492,0.24577470867501078,"(0.04,)",0.0143202416918429,0.02,0.23145446698316788,0.02,0.4558826068191627,0.46,0.3050064738886491,0.5,0.44921881743634007,0.46,0.8835102365706067,9372.908875443374,5798,7423
60,50,663.408865,0.1,0.24931170042993525,0.24571182053494392,"(0.1,)",0.014322691975841243,0.02,0.23138912855910268,0.08,0.4559016393442623,0.5,0.3050474547023296,0.4,0.4492407247627265,0.5,0.8833681024780965,9373.84417272085,5510,7303
68,50,663.788948,0.04,0.24922003196538833,0.245623113410953,"(0.04,)",0.014316515739542906,0.0,0.2313065976714101,0.04,0.4559292798620095,0.52,0.30510564898663217,0.44,0.44927123760241483,0.52,0.8831385440697164,9375.14615265388,5950,7576
70,50,664.16003,0.04,0.24912219326357046,0.2455344827586207,"(0.04,)",0.014310344827586207,0.0,0.2312241379310345,0.04,0.4559396551724138,0.48,0.30518103448275863,0.48,0.4492844827586207,0.48,0.8830442650491226,9375.221291523752,6418,7798
64,50,664.505108,0.06,0.24903584309900276,0.24545454545454545,"(0.06,)",0.014304179233089185,0.0,0.23115036622145627,0.06,0.4559758724687635,0.54,0.3052218871176217,0.4,0.4493235674278328,0.54,0.8828926196145124,9376.090160310969,5719,7407
70,50,664.860189,0.0,0.2489307574064445,0.2453488372093023,"(0.0,)",0.01429801894918174,0.0,0.23105081826012058,0.0,0.45603789836347974,0.6,0.30526270456503013,0.4,0.44938845822566753,0.6,0.8826777609506974,9377.705159539264,5578,7455
70,50,665.230271,0.04,0.2488425664411777,0.245260439087387,"(0.04,)",0.014291863969005596,0.0,0.2309685751183814,0.04,0.45604821351700386,0.48,0.30533792509685753,0.48,0.4494016358157555,0.48,0.882441687403988,9379.104197335302,5712,7339
70,50,665.583351,0.0,0.24873518431312494,0.24515490533562823,"(0.0,)",0.014285714285714285,0.0,0.23086919104991394,0.0,0.45611015490533563,0.6,0.3053786574870912,0.4,0.4494664371772806,0.6,0.8822447058173949,9380.386181202637,5201,7175
66,50,665.966437,0.02,0.24864551935959545,0.24505806451612902,"(0.02,)",0.014288172043010753,0.02,0.23076989247311827,0.0,0.4561806451612903,0.62,0.3054021505376344,0.36,0.44953978494623653,0.62,0.8819555315081589,9382.376788683587,5763,7415
73,50,666.319516,0.02,0.2485574744280105,0.24496130696474636,"(0.02,)",0.014282029234737747,0.0,0.2306792777300086,0.02,0.4561908856405847,0.48,0.3054858125537403,0.5,0.4495528804815133,0.48,0.8817372502597887,9382.979520866065,5865,7397
63,50,666.675612,0.08,0.24848267697230675,0.2448904168457241,"(0.08,)",0.014293081220455523,0.04,0.23059733562526857,0.04,0.4562097120756339,0.5,0.30553502363558227,0.42,0.4495745595186936,0.5,0.8815582819643437,9383.935443205804,5762,7377
60,50,667.030676,0.06,0.24841305118037976,0.24481099656357388,"(0.06,)",0.014304123711340206,0.04,0.23050687285223367,0.02,0.45628865979381444,0.64,0.3055412371134021,0.32,0.44964776632302406,0.62,0.8814001462255854,9384.983481187073,5718,7340
58,50,667.392757,0.06,0.24833638771255226,0.24473164448261056,"(0.06,)",0.014297981966509232,0.0,0.23043366251610134,0.06,0.45637612709317305,0.66,0.30553027050236153,0.28,0.44973808501502793,0.66,0.8811858798886091,9386.289094703608,5946,7594
64,50,667.747839,0.06,0.24824920778485182,0.24465236051502146,"(0.06,)",0.014300429184549357,0.02,0.2303519313304721,0.04,0.456412017167382,0.54,0.3055708154506438,0.4,0.4497768240343348,0.54,0.8809974945828934,9387.142040525301,5803,7407
69,50,668.104918,0.04,0.24816133349086483,0.24456456456456457,"(0.04,)",0.014311454311454311,0.04,0.23025311025311027,0.0,0.4564392964392964,0.52,0.30563706563706566,0.46,0.4497983697983698,0.5,0.8808062910897898,9388.280302720863,5893,7471
66,50,668.462999,0.06,0.24808824497199936,0.24448542024013722,"(0.06,)",0.01430531732418525,0.0,0.23018010291595198,0.06,0.45645797598627785,0.5,0.30569468267581473,0.44,0.449819897084048,0.5,0.8806425808706747,9389.5538128815,5841,7451
68,50,668.823079,0.04,0.24800643187832275,0.2443977711101586,"(0.04,)",0.014299185597942562,0.0,0.23009858551221604,0.04,0.4564852121731676,0.52,0.3057522503214745,0.44,0.4498499785683669,0.52,0.8804407901938281,9390.951404311985,5980,7515
75,50,669.17416,0.0,0.2478997807733557,0.24429305912596402,"(0.0,)",0.01429305912596401,0.0,0.23,0.0,0.4565038560411311,0.5,0.3058354755784062,0.5,0.4498714652956298,0.5,0.8802768270334305,9392.131448438955,5758,7381
65,50,669.546243,0.04,0.2478127609016542,0.24420556745182012,"(0.04,)",0.014295503211991434,0.02,0.22991006423982868,0.02,0.45655674518201284,0.58,0.3058672376873662,0.38,0.44992719486081373,0.58,0.8800340435210932,9393.569292519946,6227,7742
66,50,669.883319,0.06,0.2477417521502808,0.24412671232876712,"(0.06,)",0.014289383561643835,0.0,0.2298373287671233,0.06,0.45657534246575343,0.5,0.3059246575342466,0.44,0.4499486301369863,0.5,0.8798702362543327,9394.458485855837,5904,7531
66,50,670.2494,0.04,0.2476446595689989,0.24403936670945656,"(0.04,)",0.014291827128797605,0.02,0.22974753958065897,0.02,0.4566195977749251,0.56,0.3059649122807018,0.4,0.4499957210098417,0.56,0.8797007330608808,9395.513626811646,5534,7383
68,50,670.610482,0.02,0.2475469837482198,0.24394354148845168,"(0.02,)",0.014285714285714285,0.0,0.2296578272027374,0.02,0.45667236954662105,0.58,0.30600513259195894,0.4,0.4500513259195894,0.58,0.8795057891146318,9396.779881810964,5626,7379
73,50,670.953559,0.02,0.24744979828597985,0.24384779820436084,"(0.02,)",0.014279606669516888,0.0,0.22956819153484395,0.02,0.45668234288157333,0.48,0.30608807182556647,0.5,0.45006412997007267,0.48,0.8793266439306608,9397.848935652817,5372,7166
64,50,671.31364,0.04,0.24735310223420381,0.24376068376068377,"(0.04,)",0.014282051282051282,0.02,0.22947863247863248,0.02,0.4567521367521368,0.62,0.3061111111111111,0.36,0.4501282051282051,0.6,0.8791054245791913,9399.137527921592,5454,7245
72,50,671.674721,0.02,0.24726522927083877,0.24366510038445108,"(0.02,)",0.014284493806065784,0.02,0.2293806065783853,0.0,0.4567706108500641,0.5,0.3061853908586074,0.48,0.4501495087569415,0.5,0.8789298407630194,9400.432782661963,5590,7376
72,50,672.051806,0.02,0.24717239552928985,0.24356959863364647,"(0.02,)",0.014286934244235695,0.02,0.22928266438941075,0.0,0.4567890691716482,0.5,0.3062596071733561,0.48,0.45017079419299744,0.5,0.8787555019982699,9401.406668165095,6049,7506
66,50,672.410888,0.06,0.2471064273339847,0.24349125053350407,"(0.06,)",0.014289372599231754,0.02,0.2292018779342723,0.04,0.4568160478019633,0.52,0.3063166880068289,0.44,0.4501920614596671,0.5,0.8785511104376995,9402.610782636042,6076,7569
67,50,672.770968,0.04,0.24701724769760358,0.24340443686006827,"(0.04,)",0.014283276450511945,0.0,0.22912116040955632,0.04,0.4568515358361775,0.54,0.30636518771331056,0.42,0.45023037542662114,0.54,0.8783519545470762,9403.408212608707,5935,7545
65,50,673.118045,0.06,0.2469440692667397,0.2433262260127932,"(0.06,)",0.014302771855010662,0.06,0.22902345415778252,0.0,0.4568869936034115,0.54,0.3064136460554371,0.42,0.4502601279317697,0.52,0.8781693364313377,9404.458007371184,5617,7383
69,50,673.459122,0.04,0.2468563038443825,0.24323955669224212,"(0.04,)",0.014296675191815857,0.0,0.22894288150042627,0.04,0.45690537084398974,0.5,0.30647911338448425,0.46,0.45028132992327363,0.5,0.877986222386254,9405.644057185706,5325,7132
64,50,673.818204,0.06,0.24675920020490993,0.24316148274392843,"(0.06,)",0.01429910524073285,0.02,0.22886237750319557,0.04,0.4569407754580315,0.54,0.30651896037494675,0.4,0.45031955688112485,0.54,0.8777104237681538,9407.753974348923,5336,7349
61,50,674.163281,0.1,0.2467041091740049,0.24310051107325384,"(0.1,)",0.014318568994889267,0.06,0.22878194207836455,0.04,0.45696763202725726,0.52,0.3065672913117547,0.42,0.4503321976149915,0.48,0.8775456454836391,9409.252587134446,5707,7428
68,50,674.537366,0.02,0.24660718243733032,0.2430055342699021,"(0.02,)",0.014320987654320988,0.02,0.2286845466155811,0.0,0.4570200085142614,0.58,0.3066070668369519,0.4,0.450387398893146,0.58,0.8773814324035462,9410.771034559591,5882,7462
79,50,674.884443,0.0,0.24650368386256447,0.24290212765957447,"(0.0,)",0.014314893617021276,0.0,0.22858723404255318,0.0,0.45700425531914896,0.42,0.30672340425531913,0.58,0.4503744680851064,0.42,0.8771781340846676,9412.17756616339,5895,7466
69,50,675.248525,0.02,0.24641284214354783,0.24280731603572947,"(0.02,)",0.014308804763930242,0.0,0.22849851127179924,0.02,0.457048064653339,0.56,0.3067715865589111,0.42,0.4504210974053594,0.56,0.8770073685110945,9413.35083995195,6068,7578
74,50,675.600605,0.02,0.24632333507603543,0.2427125850340136,"(0.02,)",0.014302721088435374,0.0,0.22840986394557822,0.02,0.45704931972789115,0.46,0.30686224489795916,0.52,0.45042517006802724,0.46,0.8768624023655869,9414.561170921957,6103,7571
76,50,675.974688,0.0,0.24621328828131986,0.2426094347641309,"(0.0,)",0.014296642583935402,0.0,0.22831279218019548,0.0,0.45705907352316194,0.48,0.3069528261793455,0.52,0.45043773905652357,0.48,0.876728256897132,9415.267218976198,6369,7729
72,50,676.332768,0.0,0.24611434693207399,0.24250637213254037,"(0.0,)",0.014290569243840272,0.0,0.22821580288870008,0.0,0.45710280373831774,0.56,0.30700934579439254,0.44,0.4504842820730671,0.56,0.8765867825691384,9416.069315977069,6085,7493
71,50,676.68985,0.04,0.24602542669704672,0.2424203821656051,"(0.04,)",0.014284501061571125,0.0,0.22813588110403396,0.04,0.457104033970276,0.46,0.3070912951167728,0.5,0.45048832271762207,0.46,0.8763725516485182,9417.100838554587,6039,7386
70,50,677.055933,0.02,0.2459389918990383,0.24232597623089983,"(0.02,)",0.014278438030560272,0.0,0.22804753820033957,0.02,0.45713921901528015,0.54,0.3071477079796265,0.44,0.45052631578947366,0.54,0.8761856892601451,9418.133163451399,6407,7698
64,50,677.437017,0.02,0.2458407909211455,0.24223165040305472,"(0.02,)",0.014272380144251166,0.0,0.22795927025880355,0.02,0.4572252863809928,0.66,0.3071531607976241,0.32,0.45061518879932116,0.66,0.8760560750141998,9418.946157403863,6043,7615
72,50,677.800099,0.02,0.24574948008144973,0.24213740458015268,"(0.02,)",0.014266327396098389,0.0,0.22787107718405428,0.02,0.4572434266327396,0.5,0.3072264631043257,0.48,0.45063613231552163,0.5,0.875873169415019,9420.017032485935,5923,7507
73,50,678.171183,0.02,0.24565317117571892,0.24204323866044936,"(0.02,)",0.014260279779567613,0.0,0.22778295888088174,0.02,0.4572530733361594,0.48,0.3073081814328105,0.5,0.4506485799067401,0.48,0.8756624666784026,9421.640193561745,6171,7676
69,50,678.530265,0.02,0.24555210354249224,0.24194915254237287,"(0.02,)",0.014254237288135593,0.0,0.2276949152542373,0.02,0.4572966101694915,0.56,0.3073559322033898,0.42,0.45069491525423727,0.56,0.8754688715800927,9422.803418323983,6176,7643
70,50,678.874341,0.06,0.24547187523318448,0.24187208809826344,"(0.06,)",0.014248199915290131,0.0,0.22762388818297333,0.06,0.4572808132147395,0.42,0.30744599745870393,0.52,0.4506819144430326,0.42,0.8752984671992764,9423.580109798422,6092,7599
