#{"t_start": 1678578753.1839466, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
43,50,646.567152,0.26,0.5182287169365781,0.47608969315499605,"(0.26,)",0.28856018882769474,0.22,0.18752950432730134,0.04,0.4152163650668765,0.4,0.22561762391817466,0.38,0.29829268292682926,0.36,0.3196500031532072,20984.258977544414,3706,6167
37,50,646.889224,0.34,0.5181715386606249,0.4760361777428234,"(0.34,)",0.2885568226504129,0.28,0.18747935509241054,0.06,0.415178922532442,0.32,0.22569406213134094,0.42,0.2982697601258356,0.24,0.31960462977037607,20986.030505580336,3939,6262
37,50,647.211296,0.3,0.5181140190244677,0.4759669811320755,"(0.3,)",0.28855345911949687,0.28,0.1874135220125786,0.02,0.4151965408805031,0.46,0.22573899371069184,0.34,0.2982940251572327,0.36,0.3195569986820971,20987.780940940378,3800,6272
10,50,647.499362,0.5,0.5181183498099892,0.4759764243614931,"(0.5,)",0.2885893909626719,0.38,0.1873870333988212,0.12,0.41517485265225934,0.36,0.22572888015717094,0.2,0.29829469548133597,0.3,0.31951322842667146,20989.425567741073,3797,6268
44,50,647.826435,0.26,0.5180310117001846,0.4758915946582875,"(0.26,)",0.2885388845247447,0.16,0.18735271013354282,0.1,0.4151453260015711,0.34,0.22579732914375492,0.4,0.2983110761979576,0.34,0.3194512059371449,20991.62682110607,3598,6141
28,50,648.133504,0.38,0.5179807219798673,0.4758539458186101,"(0.38,)",0.28856694149980366,0.36,0.18728700431880643,0.02,0.4151393796623479,0.4,0.22583431488025127,0.32,0.2983117393011386,0.3,0.31940040492318206,20993.600140564915,3455,6107
17,50,648.415567,0.46,0.5179860320182089,0.47584772370486655,"(0.46,)",0.2886263736263736,0.44,0.18722135007849294,0.02,0.41513343799058083,0.4,0.22584772370486655,0.26,0.2983045525902669,0.28,0.3193548457580033,20995.537890442836,3554,6184
31,50,648.733642,0.34,0.5179319390045537,0.4757944291879168,"(0.34,)",0.28863083562181246,0.3,0.18716359356610435,0.04,0.41514319340918004,0.44,0.22587681443703414,0.3,0.298328756375049,0.36,0.3193037499031506,20997.711488126854,3522,6251
42,50,649.045711,0.26,0.5178538538824885,0.47570980392156864,"(0.26,)",0.28861176470588235,0.24,0.18709803921568627,0.02,0.4151686274509804,0.48,0.22592941176470588,0.36,0.2983607843137255,0.38,0.3192481699507779,21000.489238877606,3234,6098
21,50,649.349778,0.46,0.5178669656596973,0.475703645629165,"(0.46,)",0.28866326930615444,0.42,0.18704037632301057,0.04,0.4151391611132889,0.34,0.22597412779302234,0.34,0.2983222265778126,0.2,0.31919753785281096,21002.986337731214,3411,6090
29,50,649.668849,0.38,0.5178388010706929,0.475666144200627,"(0.38,)",0.2886912225705329,0.36,0.18697492163009405,0.02,0.41510971786833856,0.34,0.22601880877742947,0.34,0.29831504702194356,0.28,0.31914717923415464,21005.26094702683,3679,6190
48,50,650.006926,0.26,0.5177519127166347,0.4755816686251469,"(0.26,)",0.28867998433215825,0.26,0.18690168429298865,0.0,0.41508813160987074,0.36,0.22611829220524873,0.48,0.2983000391696044,0.26,0.3190864109530147,21008.02008189846,3553,6133
37,50,650.322996,0.32,0.517686022945577,0.47552075176194203,"(0.32,)",0.2886765857478465,0.28,0.18684416601409554,0.04,0.4150587314017228,0.34,0.22617854346123728,0.38,0.2983007047768207,0.3,0.31903225880807634,21010.661268082327,3520,6098
32,50,650.634068,0.34,0.5176398350387196,0.47546771037181995,"(0.34,)",0.2886966731898239,0.34,0.18677103718199609,0.0,0.41507632093933466,0.46,0.22621526418786692,0.32,0.29831702544031313,0.34,0.31897094899336653,21013.748601187905,3123,5976
34,50,650.948138,0.36,0.5176050211580698,0.4754225352112676,"(0.36,)",0.288716744913928,0.34,0.18670579029733958,0.02,0.41507042253521126,0.4,0.226283255086072,0.4,0.2982942097026604,0.24,0.31889585949975296,21017.645430089517,3362,6137
12,50,651.250206,0.46,0.5176106985722658,0.47541650371529137,"(0.46,)",0.2887602659366445,0.4,0.18665623777864684,0.06,0.41509581540868207,0.48,0.22625733281188892,0.16,0.2983261634728197,0.38,0.3188469196704952,21020.247085636074,3310,6176
32,50,651.567278,0.34,0.5175740361955568,0.4753635652853792,"(0.34,)",0.2887646598905395,0.3,0.18659890539483973,0.04,0.415113369820172,0.46,0.22629397967161846,0.32,0.29834245504300233,0.34,0.3187893134135135,21022.99109266121,3398,6278
36,50,651.882347,0.34,0.5175387072442438,0.47531066822977724,"(0.34,)",0.2887846815162173,0.34,0.18652598671356,0.0,0.4151074638530676,0.4,0.2263618601016022,0.4,0.29832747166862056,0.26,0.31874943934527583,21024.776576924436,3313,6193
19,50,652.19642,0.42,0.5175297796474809,0.4752890625,"(0.42,)",0.2888125,0.36,0.1864765625,0.06,0.4151328125,0.48,0.226359375,0.22,0.2983515625,0.36,0.3186983456076929,21027.07105465982,3590,6390
25,50,652.502487,0.38,0.517489378920948,0.47525185474424053,"(0.38,)",0.28883248730964467,0.34,0.18641936743459586,0.04,0.41515033190160094,0.46,0.22637251073799297,0.26,0.2983756345177665,0.36,0.31865001572118623,21029.23575467785,3495,6334
32,50,652.812557,0.36,0.517447047956264,0.47520686963309916,"(0.36,)",0.28885245901639345,0.34,0.1863544106167057,0.02,0.4151366120218579,0.38,0.2264246682279469,0.36,0.29836846213895396,0.28,0.31859902894245623,21031.245100009444,3841,6428
45,50,653.145633,0.24,0.5173655131434735,0.4751150994927819,"(0.24,)",0.288802184939524,0.16,0.1863129145532579,0.08,0.4151385095591104,0.42,0.2264845883730004,0.38,0.2984003121342177,0.38,0.31855576444589323,21032.922258553022,3509,6248
22,50,653.4457,0.42,0.5173686672376351,0.4750936037441498,"(0.42,)",0.28882215288611546,0.34,0.18627145085803432,0.08,0.4151638065522621,0.48,0.22650546021840873,0.28,0.2984009360374415,0.3,0.31850147826235065,21034.905975918835,3696,6251
42,50,653.778774,0.24,0.5172973963141357,0.4750019493177388,"(0.24,)",0.2887953216374269,0.22,0.1862066276803119,0.02,0.41519688109161795,0.5,0.22654191033138402,0.32,0.2984561403508772,0.44,0.3184442366972828,21037.106026527454,3486,6133
27,50,654.084844,0.38,0.5172707140180287,0.47496492595479345,"(0.38,)",0.28882307092751364,0.36,0.1861418550272798,0.02,0.41521434138737334,0.46,0.2265705378020265,0.3,0.29846453624318003,0.32,0.3183889312700413,21039.23696583586,3478,6130
27,50,654.424922,0.36,0.5172293343555477,0.47492014024152707,"(0.36,)",0.2888352162056876,0.32,0.1860849240358395,0.04,0.4152707440592131,0.56,0.2265835605765485,0.26,0.29849629918192444,0.38,0.3183417347970242,21041.404831315867,3381,6116
31,50,654.761995,0.34,0.5171805539514682,0.47486760124610594,"(0.34,)",0.28880841121495326,0.22,0.18605919003115265,0.12,0.4152803738317757,0.44,0.22661214953271028,0.3,0.2985202492211838,0.36,0.318277958465296,21044.385482604775,3457,6162
49,50,655.09607,0.22,0.5171016420131995,0.4747683923705722,"(0.22,)",0.2887816270922538,0.22,0.18598676527831842,0.0,0.4152822109770339,0.42,0.2266874270144025,0.42,0.2985441806150253,0.36,0.3182299645108361,21046.594852523027,3292,6117
20,50,655.412142,0.4,0.517076722468417,0.47473929961089495,"(0.4,)",0.2888171206225681,0.38,0.18592217898832686,0.02,0.4152996108949416,0.46,0.22667704280155643,0.2,0.2985836575875486,0.4,0.3181648313420325,21049.66252084313,3502,6306
45,50,655.747217,0.26,0.5169747490271575,0.47465577596266045,"(0.26,)",0.2887981330221704,0.24,0.1858576429404901,0.02,0.4152936600544535,0.4,0.22675223648385842,0.42,0.29859198755348115,0.32,0.31810274438311664,21052.372895774275,3494,6309
35,50,656.062288,0.32,0.5169013876900035,0.4745956454121306,"(0.32,)",0.28880248833592537,0.3,0.18579315707620528,0.02,0.41531881804043547,0.48,0.22679626749611198,0.34,0.2986080870917574,0.34,0.31804921136967995,21054.83107236925,3539,6252
30,50,656.379361,0.38,0.5168641117755338,0.4745588806840264,"(0.38,)",0.28880684026428294,0.3,0.1857520404197435,0.08,0.4153128643606685,0.4,0.22684803731053246,0.36,0.2985930820054411,0.26,0.3180042236514481,21057.016624548472,3581,6295
39,50,656.707433,0.3,0.5167809663191224,0.4744910644910645,"(0.3,)",0.2887878787878788,0.24,0.1857031857031857,0.06,0.4153069153069153,0.4,0.2269075369075369,0.38,0.2986013986013986,0.32,0.317954643358204,21059.43722182675,3686,6271
49,50,657.038507,0.22,0.5166773959913471,0.47439223300970873,"(0.22,)",0.28875339805825245,0.2,0.1856388349514563,0.02,0.4152854368932039,0.36,0.22698252427184465,0.42,0.2986252427184466,0.36,0.3179055949011992,21061.809623419,3523,6140
26,50,657.352578,0.4,0.5166517223992628,0.4743633540372671,"(0.4,)",0.28879658385093165,0.4,0.1855667701863354,0.0,0.4152795031055901,0.4,0.22701863354037266,0.32,0.29861801242236025,0.28,0.31784353150187267,21064.836371227615,3384,6097
37,50,657.680652,0.32,0.5166159811442781,0.4743034536282499,"(0.32,)",0.2888009313154831,0.3,0.1855025223127668,0.02,0.4152813348855258,0.42,0.2270779976717113,0.38,0.2986185487000388,0.3,0.3177762851335082,21068.05314386717,3474,6152
34,50,657.98772,0.36,0.5165644731355731,0.4742591155934833,"(0.36,)",0.28880527540729245,0.3,0.18545384018619085,0.06,0.415244375484872,0.32,0.22714507370054304,0.4,0.29859581070597363,0.24,0.3177156454326295,21070.96438460365,3510,6078
31,50,658.305792,0.32,0.5164935323099195,0.4741993020550601,"(0.32,)",0.28880961613028305,0.3,0.18538968592477706,0.02,0.41526948429623883,0.48,0.22715781310585498,0.26,0.2986428848390849,0.42,0.3176549436755627,21073.87296687186,3429,6096
37,50,658.629865,0.32,0.5164398944646519,0.4741395348837209,"(0.32,)",0.2887984496124031,0.26,0.18534108527131782,0.06,0.4152403100775194,0.34,0.2272170542635659,0.38,0.2986434108527132,0.3,0.3175927545778365,21076.691103977715,3544,6193
29,50,658.954943,0.34,0.5163920009271556,0.47408756296009297,"(0.34,)",0.28880278961642775,0.3,0.18528477334366525,0.04,0.41525765207284,0.46,0.22722975590856256,0.26,0.29868268113134444,0.4,0.3175345732875913,21079.37016009433,3435,6168
39,50,659.259007,0.3,0.5163204883811842,0.47402013942680093,"(0.3,)",0.2887993803253292,0.28,0.18522075910147173,0.02,0.4152362509682417,0.36,0.2272889233152595,0.38,0.2986909372579396,0.32,0.31748857433954597,21081.623329791822,3209,6085
15,50,659.561076,0.48,0.5163219401014654,0.4740224545102594,"(0.48,)",0.28885791715060005,0.44,0.18516453735965932,0.04,0.41523809523809524,0.42,0.2273015873015873,0.26,0.2986759581881533,0.26,0.3174328304333181,21084.51228280982,3338,6162
39,50,659.878146,0.32,0.5162682177264035,0.47396284829721363,"(0.32,)",0.2888622291021672,0.3,0.18510061919504645,0.02,0.4152167182662539,0.36,0.22737616099071206,0.42,0.2986609907120743,0.26,0.3173737119593341,21087.294153752337,3473,6207
34,50,660.192217,0.34,0.5162156082736616,0.4739110251450677,"(0.34,)",0.2888742746615087,0.32,0.185036750483559,0.02,0.41521856866537715,0.42,0.2274274661508704,0.36,0.2986615087040619,0.3,0.317321430939864,21089.802659048077,3615,6254
31,50,660.515289,0.36,0.5161806855644483,0.47386697602474864,"(0.36,)",0.2889017788089714,0.36,0.18496519721577726,0.0,0.41522041763341067,0.42,0.22747099767981438,0.34,0.298662026295437,0.3,0.3172654305793569,21092.244743495878,3868,6341
45,50,660.844379,0.28,0.5161111802276128,0.47379203710862,"(0.28,)",0.2888906068805566,0.26,0.1849014302280634,0.02,0.41518361035948975,0.32,0.22756088132972555,0.46,0.2986470815616544,0.26,0.317208510636254,21094.523663827647,3959,6372
42,50,661.167436,0.24,0.5160120464606105,0.4737017001545595,"(0.24,)",0.28886398763523957,0.22,0.18483771251931994,0.02,0.4152241112828439,0.52,0.227596599690881,0.32,0.2987017001545595,0.44,0.3171598264391502,21096.205633011712,3586,6217
39,50,661.492509,0.28,0.515934352557046,0.47362688296639627,"(0.28,)",0.28884511394360757,0.24,0.18478176902278873,0.04,0.415225955967555,0.42,0.2276400154499807,0.34,0.29873310158362304,0.38,0.31710488732213027,21098.080859003938,3333,6134
32,50,661.80758,0.34,0.5158942855207016,0.47357528957528955,"(0.34,)",0.28884942084942083,0.3,0.1847258687258687,0.04,0.4152355212355212,0.44,0.22767567567567568,0.32,0.29874903474903475,0.34,0.31704642070678946,21100.186755668183,3531,6252
39,50,662.125652,0.3,0.5158329353678297,0.47350829795445776,"(0.3,)",0.2888537244307217,0.3,0.18465457352373602,0.0,0.41523736009262835,0.42,0.22773446545735238,0.38,0.29875723658818987,0.32,0.3169911618445426,21102.285513587114,3305,6186
24,50,662.431722,0.38,0.5158135028994173,0.47347222222222224,"(0.38,)",0.28887345679012344,0.34,0.18459876543209877,0.04,0.4152932098765432,0.56,0.2277391975308642,0.24,0.29878858024691357,0.38,0.31693476860978137,21104.433366729136,3139,6179
30,50,662.765795,0.34,0.5157744080459639,0.473420748168145,"(0.34,)",0.2888777477824913,0.3,0.1845430003856537,0.04,0.4153258773621288,0.5,0.22775935210181258,0.28,0.2988198997300424,0.38,0.3168717493096618,21106.985094152005,3451,6321
37,50,663.068866,0.34,0.5157293952470775,0.47336931380107944,"(0.34,)",0.2888897455666924,0.32,0.18447956823438705,0.02,0.41531225905936775,0.38,0.22783346183500386,0.42,0.29879722436391676,0.24,0.31683219541126095,21108.53503975381,3111,6105
20,50,663.364931,0.44,0.515715227320139,0.47335645472061655,"(0.44,)",0.2889402697495183,0.42,0.18441618497109827,0.02,0.41532947976878615,0.46,0.22785356454720618,0.28,0.2987899807321773,0.28,0.3167739031074234,21111.020957840385,3159,6110
26,50,663.686003,0.36,0.51569062622188,0.47331278890600925,"(0.36,)",0.288959938366718,0.34,0.1843528505392912,0.02,0.41538520801232665,0.56,0.2278582434514638,0.24,0.298828967642527,0.4,0.3167183368186254,21113.678923083655,2995,6066
25,50,664.008075,0.4,0.5156694203757719,0.4732845591066615,"(0.4,)",0.2890026954177898,0.4,0.18428186368887178,0.0,0.4153792837889873,0.4,0.2278860223334617,0.3,0.29882941855987677,0.3,0.31666207543009883,21116.515264072124,3118,6165
23,50,664.299141,0.46,0.5156770291064824,0.4732794457274827,"(0.46,)",0.28905311778290993,0.42,0.18422632794457275,0.04,0.4153502694380293,0.34,0.2279445727482679,0.38,0.29877598152424945,0.16,0.3166101384364423,21119.017604633682,3157,6112
25,50,664.607211,0.42,0.5156570234286012,0.47325894574836475,"(0.42,)",0.2891035013466718,0.42,0.18415544440169296,0.0,0.4153212774143902,0.34,0.22798768757214313,0.34,0.2987533666794921,0.24,0.31653680611945256,21122.62092433746,3336,6214
20,50,664.927284,0.44,0.5156334241590277,0.47324615384615387,"(0.44,)",0.28914615384615383,0.4,0.1841,0.04,0.41531538461538464,0.4,0.2280076923076923,0.28,0.29874615384615383,0.28,0.3164780123234256,21125.255472464676,3505,6328
36,50,665.251355,0.34,0.5156074719452721,0.4731949250288351,"(0.34,)",0.2891426374471357,0.28,0.18405228758169934,0.06,0.4152710495963091,0.3,0.22807381776239907,0.4,0.29873125720876587,0.26,0.3164264991481842,21127.440667841536,3675,6309
30,50,665.564425,0.34,0.5155616744265654,0.4731437355880092,"(0.34,)",0.2891314373558801,0.26,0.18401229823212914,0.08,0.4152728670253651,0.42,0.22809377401998462,0.28,0.29876249039200614,0.38,0.3163620453224963,21129.682687647226,3767,6348
40,50,665.886497,0.3,0.5155220377538632,0.4730772185939301,"(0.3,)",0.28912792931233194,0.28,0.18394928928159815,0.02,0.4152516327314637,0.36,0.22815981559738763,0.4,0.2987629658086823,0.3,0.31630878751342933,21131.491599926852,3614,6235
28,50,666.191566,0.4,0.5154934038579639,0.4730491551459293,"(0.4,)",0.28913978494623654,0.32,0.18390937019969278,0.08,0.41523041474654376,0.36,0.22821044546851,0.36,0.2987403993855607,0.24,0.3162546903741323,21133.710181016104,3544,6153
25,50,666.506637,0.4,0.5154761074285119,0.473021113243762,"(0.4,)",0.2891823416506718,0.4,0.1838387715930902,0.0,0.4152552783109405,0.48,0.2282380038387716,0.3,0.2987408829174664,0.3,0.31620347987568603,21135.933516064422,3283,6029
20,50,666.810705,0.44,0.5154758103297375,0.47300844205679204,"(0.44,)",0.28920951650038373,0.36,0.18379892555640828,0.08,0.4152494244052187,0.4,0.22825786646201074,0.28,0.2987336914811972,0.28,0.3161476083773192,21138.217349673512,3471,6130
45,50,667.138779,0.26,0.5153963729854606,0.47292673571154586,"(0.26,)",0.28919064058304567,0.24,0.1837360951285002,0.02,0.4152512466436517,0.42,0.22833141542002303,0.42,0.29874184886843114,0.32,0.3160786489495026,21140.8449586989,3533,6158
35,50,667.457851,0.32,0.5153360118051985,0.4728680981595092,"(0.32,)",0.2891947852760736,0.3,0.18367331288343558,0.02,0.4152760736196319,0.48,0.22837423312883437,0.34,0.29875766871165643,0.34,0.31602303193306336,21143.32456671313,3175,5996
34,50,667.795927,0.34,0.5153083004480912,0.4728171713300115,"(0.34,)",0.2892142583365274,0.34,0.18360291299348408,0.0,0.41530854733614414,0.5,0.22842468378689154,0.36,0.298758144883097,0.3,0.31597319912048893,21145.566165223856,3172,5999
33,50,668.127004,0.34,0.5152550027435467,0.47276628352490424,"(0.34,)",0.28921072796934866,0.28,0.18355555555555556,0.06,0.4153256704980843,0.46,0.22846743295019156,0.34,0.2987662835249042,0.32,0.3159138181468955,21148.190526163242,3406,6196
27,50,668.459076,0.38,0.5152251407704233,0.4727307545001915,"(0.38,)",0.2892148602068173,0.3,0.1835158942933742,0.08,0.41532746074301036,0.42,0.22849482956721562,0.3,0.29877441593259285,0.32,0.31586164272215805,21150.373146133395,3769,6377
40,50,668.794151,0.26,0.5151366410529641,0.47264931087289436,"(0.26,)",0.28920367534456354,0.26,0.1834456355283308,0.0,0.41536753445635527,0.52,0.22852986217457888,0.32,0.2988208269525268,0.42,0.3158074268533046,21152.445996903076,3746,6396
46,50,669.13623,0.26,0.5150580090000232,0.47256792958285493,"(0.26,)",0.28918484500574054,0.24,0.18338308457711444,0.02,0.4153693073096058,0.42,0.22861079219288175,0.44,0.2988212782242633,0.3,0.3157641294875769,21153.84557747181,4000,6404
44,50,669.452315,0.24,0.5149751530069715,0.4724789594491201,"(0.24,)",0.28916602907421574,0.24,0.18331293037490437,0.0,0.41538638102524866,0.46,0.2286610558530987,0.36,0.2988599846977812,0.4,0.31570615331733315,21155.921384599813,3642,6194
33,50,669.782374,0.34,0.514938261702739,0.4724282982791587,"(0.34,)",0.28917017208413004,0.3,0.18325812619502868,0.04,0.4154034416826004,0.46,0.22870363288718928,0.34,0.298868068833652,0.32,0.31564360443524764,21158.411925815908,3684,6280
36,50,670.099445,0.32,0.5149022850011321,0.47237003058103977,"(0.32,)",0.28915902140672783,0.26,0.18321100917431193,0.06,0.4154051987767584,0.42,0.2287538226299694,0.36,0.2988761467889908,0.32,0.31559993423192306,21160.09646821245,3507,6145
17,50,670.396512,0.46,0.5148971274626877,0.4723653037829576,"(0.46,)",0.2892090179594956,0.42,0.18315628582346197,0.04,0.4154298815437524,0.48,0.22876576232327092,0.26,0.2988689338937715,0.28,0.31555011549459466,21162.117096345242,3663,6269
35,50,670.714583,0.32,0.5148514046736511,0.47230710466004583,"(0.32,)",0.2892131398013751,0.3,0.18309396485867074,0.02,0.4154698242933537,0.52,0.22880825057295645,0.34,0.2988846447669977,0.34,0.315499218230668,21163.920435019252,3918,6357
50,50,671.040657,0.22,0.5147541688635866,0.47221076746849944,"(0.22,)",0.28916380297823596,0.16,0.18304696449026345,0.06,0.41545628102329135,0.38,0.2288888888888889,0.44,0.2989003436426117,0.34,0.3154501675458609,21165.71457824896,3683,6192
27,50,671.351727,0.4,0.5147380803990114,0.4721832061068702,"(0.4,)",0.2891908396946565,0.36,0.18299236641221375,0.04,0.4154351145038168,0.36,0.22893129770992365,0.34,0.2988854961832061,0.26,0.31539708166740804,21167.65125340851,3928,6267
29,50,671.657796,0.38,0.5147212216865775,0.4721480351011064,"(0.38,)",0.2891873330789775,0.28,0.18296070202212897,0.1,0.41540633346051126,0.34,0.22897367417016407,0.34,0.2988782907287295,0.28,0.31533826958683253,21169.76567545732,3791,6157
56,50,672.011876,0.16,0.5145894079311951,0.47202898550724637,"(0.16,)",0.2891304347826087,0.14,0.18289855072463768,0.02,0.41541571319603354,0.44,0.22905415713196034,0.44,0.29891685736079326,0.4,0.3152822616069497,21172.06409083061,3838,6174
32,50,672.349951,0.32,0.5145297957761666,0.4719710255432711,"(0.32,)",0.28912695386961496,0.28,0.18284407167365613,0.04,0.4154327106366756,0.46,0.22907357987037744,0.28,0.2989553945863515,0.4,0.3152329820593276,21174.02038676562,3994,6317
48,50,672.69703,0.22,0.5144234260297145,0.471875,"(0.22,)",0.2890853658536585,0.18,0.18278963414634147,0.04,0.41546493902439025,0.5,0.2291387195121951,0.4,0.2989862804878049,0.38,0.31517578796787277,21176.1263531861,3613,6202
39,50,673.038106,0.32,0.5143718840176235,0.4718171428571429,"(0.32,)",0.28909714285714283,0.32,0.18272,0.0,0.41544380952380955,0.36,0.22921142857142857,0.42,0.29897142857142855,0.26,0.31513079828750984,21178.018678321772,3536,6069
48,50,673.36818,0.24,0.5142886455416529,0.47172886519421175,"(0.24,)",0.28906321401370905,0.2,0.18266565118050265,0.04,0.41542269611576543,0.36,0.22929169840060928,0.44,0.298979436405179,0.32,0.3150769199018066,21180.554250039342,3550,6071
16,50,673.655245,0.48,0.5142939406260926,0.4717320137038447,"(0.48,)",0.28912828321279027,0.46,0.18260373049105444,0.02,0.4154015987818805,0.36,0.22931100114198705,0.28,0.29895698515416824,0.24,0.31503876578613066,21182.415747445244,3338,6060
7,50,673.951312,0.54,0.514323289825942,0.4717579908675799,"(0.54,)",0.28921613394216134,0.52,0.18254185692541858,0.02,0.41539573820395737,0.4,0.22930745814307457,0.22,0.2989345509893455,0.24,0.3149774717967042,21185.43205805534,3564,6242
23,50,674.262382,0.4,0.5143071468070689,0.4717306960821605,"(0.4,)",0.2892430581970331,0.36,0.18248763788512742,0.04,0.415397489539749,0.42,0.2293191327500951,0.26,0.2989501711677444,0.34,0.31492809852541,21187.81525222015,3388,6214
45,50,674.571451,0.28,0.514251400322194,0.4716577946768061,"(0.28,)",0.2892319391634981,0.26,0.18242585551330798,0.02,0.415361216730038,0.32,0.2294068441064639,0.46,0.29893536121673003,0.26,0.3148811758965377,21190.04808016675,3438,6147
23,50,674.881522,0.44,0.5142487768087264,0.4716457620676549,"(0.44,)",0.28928924363359937,0.44,0.18235651843405548,0.0,0.41534017483846447,0.36,0.22944887875332573,0.34,0.2989053591790194,0.22,0.3148285461789391,21192.381501752367,3537,6112
41,50,675.196592,0.3,0.5141695436681231,0.471580547112462,"(0.3,)",0.2892781155015198,0.26,0.18230243161094226,0.04,0.4153191489361702,0.36,0.22952127659574467,0.42,0.2988981762917933,0.28,0.3147772605249918,21194.42649115334,3475,6033
26,50,675.517664,0.4,0.5141406584347938,0.4715533611849601,"(0.4,)",0.28929737941511585,0.34,0.18225598176984428,0.06,0.4153057349031523,0.38,0.2295556399544246,0.32,0.29889099886061526,0.28,0.3147167472471454,21197.155994894594,3398,5970
28,50,675.831735,0.36,0.5141166582561758,0.47151100987091876,"(0.36,)",0.2893166287015945,0.34,0.1821943811693242,0.02,0.4153227031131359,0.46,0.22957479119210328,0.28,0.29891419893697796,0.36,0.31465358942909627,21199.85011065372,3479,6041
23,50,676.142805,0.4,0.51409789168787,0.4714838709677419,"(0.4,)",0.28931309297912716,0.28,0.1821707779886148,0.12,0.41533206831119546,0.44,0.2295863377609108,0.26,0.2989297912713472,0.34,0.31459234496748434,21202.27057856131,3686,6197
29,50,676.447873,0.38,0.514077554861084,0.47144916540212445,"(0.38,)",0.2893247344461305,0.32,0.18212443095599393,0.06,0.4153186646433991,0.38,0.22962822458270107,0.34,0.2989226100151745,0.28,0.3145509000059707,21203.52442847264,3665,6161
28,50,676.754944,0.4,0.5140620191446441,0.47142207053469853,"(0.4,)",0.2893439514599924,0.34,0.1820781190747061,0.06,0.4152901023890785,0.34,0.229677664012135,0.36,0.2989002654531665,0.24,0.3144957142812922,21205.459444514487,3753,6209
38,50,677.079015,0.26,0.5139953590462667,0.47134192570128886,"(0.26,)",0.28930250189537526,0.18,0.18203942380591356,0.08,0.4153297952994693,0.52,0.22969673995451098,0.28,0.29896133434420014,0.46,0.3144386855321464,21207.682485728685,3416,6002
41,50,677.425093,0.3,0.5139406076574411,0.4712769988632058,"(0.3,)",0.2892913982569155,0.26,0.18198560060629027,0.04,0.415293671845396,0.32,0.22976885183781737,0.42,0.2989541492989769,0.28,0.31438649599344365,21209.686840271257,3529,6065
50,50,677.759169,0.24,0.5138439777442445,0.47118939393939396,"(0.24,)",0.28925,0.18,0.18193939393939393,0.06,0.41526515151515153,0.34,0.22986363636363635,0.48,0.2989469696969697,0.28,0.3143142584904429,21212.633612079124,3499,6027
31,50,678.093243,0.32,0.5137909297127149,0.4711321469140477,"(0.32,)",0.28924649753881104,0.28,0.18188564937523666,0.04,0.41528209011737977,0.46,0.2298750473305566,0.26,0.29899280575539566,0.42,0.31426439940925477,21214.80769412383,3359,6037
34,50,678.413315,0.32,0.513733217168506,0.4710749432248297,"(0.32,)",0.2892429977289932,0.28,0.18183194549583648,0.04,0.41531415594246784,0.5,0.2299091597274792,0.32,0.29901589704769116,0.36,0.31421709943414966,21217.055670887625,3421,6089
32,50,678.733387,0.36,0.5136848228969694,0.4710329171396141,"(0.36,)",0.2892622020431328,0.34,0.18177071509648127,0.02,0.4152856602345819,0.34,0.22995838062807417,0.36,0.29900870223231174,0.28,0.31416159894319834,21219.568389921762,3577,6242
21,50,679.053459,0.44,0.5136811401689253,0.47102118003025717,"(0.44,)",0.28928139183055973,0.34,0.18173978819969744,0.1,0.4152647503782148,0.36,0.22998487140695914,0.3,0.29899394856278366,0.26,0.3141176773192836,21221.55396128209,3476,6231
21,50,679.378533,0.44,0.5136851265794078,0.4710094517958412,"(0.44,)",0.2893005671077505,0.34,0.18170888468809074,0.1,0.4152741020793951,0.44,0.23001134215500946,0.3,0.29897920604914935,0.26,0.3140648399336507,21224.008081251795,3415,6140
31,50,679.699605,0.36,0.5136532405287626,0.47096749811035526,"(0.36,)",0.2893272864701436,0.36,0.18164021164021163,0.0,0.41525321239606955,0.36,0.23005291005291006,0.34,0.29897959183673467,0.3,0.313998900834977,21226.541885864386,3783,6335
44,50,680.037682,0.24,0.5135801342560922,0.47088024178315074,"(0.24,)",0.2893010955799018,0.22,0.18157914620324897,0.02,0.41528522856063466,0.5,0.23010200226671704,0.36,0.29901775595013225,0.4,0.3139473491216971,21228.22720709964,3770,6269
36,50,680.345751,0.3,0.5135116245958751,0.4708157099697885,"(0.3,)",0.28928247734138973,0.24,0.1815332326283988,0.06,0.4153021148036254,0.46,0.23013595166163142,0.32,0.2990483383685801,0.38,0.31390600028235216,21229.88941532419,3318,6012
21,50,680.659821,0.42,0.5134953002039914,0.47079652699131747,"(0.42,)",0.2893091732729332,0.36,0.1814873537183843,0.06,0.41530388825972064,0.42,0.23014722536806342,0.26,0.2990562476406191,0.32,0.3138558438513935,21232.13149133374,3296,6011
23,50,680.96889,0.42,0.5134685678890403,0.470777358490566,"(0.42,)",0.2893283018867924,0.34,0.18144905660377358,0.08,0.41529811320754717,0.4,0.23017358490566037,0.3,0.29904905660377357,0.28,0.31379500177053626,21234.82919558722,3603,6159
