#{"t_start": 1678570143.2859387, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
11,50,152.919852,0.48,0.48741822671114865,0.48699878493317134,"(0.48,)",0.0,0.0,0.48699878493317134,0.48,0.34636695018226005,0.34,0.16663426488456864,0.18,0.34636695018226005,0.34,3.0131281957594895,3178.307833636645,8181,9000
5,50,153.102899,0.5,0.4874636198725807,0.48701456310679614,"(0.5,)",0.0,0.0,0.48701456310679614,0.5,0.34643203883495144,0.4,0.16655339805825242,0.1,0.34643203883495144,0.4,3.0160774353145836,3177.0783299438854,8277,8991
0,50,153.279925,0.56,0.4875737865684668,0.4871030303030303,"(0.56,)",0.0,0.0,0.4871030303030303,0.56,0.3464,0.32,0.1664969696969697,0.12,0.3464,0.32,3.015971649899009,3176.9551226733306,8356,8977
4,50,153.457973,0.54,0.4876343973218449,0.48716707021791766,"(0.54,)",0.0,0.0,0.48716707021791766,0.54,0.3463438256658596,0.3,0.16648910411622275,0.16,0.3463438256658596,0.3,3.0158243640255575,3176.6482339107865,8160,8918
8,50,153.64302,0.5,0.4876693743800537,0.4871825876662636,"(0.5,)",0.0,0.0,0.4871825876662636,0.5,0.34633615477629986,0.34,0.1664812575574365,0.16,0.34633615477629986,0.34,3.017247388393122,3175.7854987534356,8591,9091
13,50,153.825056,0.46,0.4876541834191865,0.4871497584541063,"(0.46,)",0.0,0.0,0.4871497584541063,0.46,0.3463526570048309,0.36,0.1664975845410628,0.18,0.3463526570048309,0.36,3.018048944660198,3175.581566305735,8045,8915
16,50,154.0241,0.4,0.48757071431156823,0.4870446320868516,"(0.4,)",0.0,0.0,0.4870446320868516,0.4,0.34651387213510254,0.48,0.16644149577804584,0.12,0.34651387213510254,0.48,3.0170026908042846,3176.1331269094535,7736,8810
6,50,154.211142,0.5,0.48760093782981756,0.4870602409638554,"(0.5,)",0.0,0.0,0.4870602409638554,0.5,0.3465542168674699,0.38,0.1663855421686747,0.12,0.3465542168674699,0.38,3.0163886467812664,3176.538655722249,7880,8886
-3,50,154.388189,0.6,0.48769617711094054,0.48719614921780985,"(0.6,)",0.0,0.0,0.48719614921780985,0.6,0.34645006016847174,0.26,0.1663537906137184,0.14,0.34645006016847174,0.26,3.016758359203473,3176.5241179332297,8389,8988
10,50,154.57423,0.48,0.4877299471609753,0.4871875,"(0.48,)",0.0,0.0,0.4871875,0.48,0.34646634615384614,0.36,0.16634615384615384,0.16,0.34646634615384614,0.36,3.0165803713860417,3176.7410170359985,8209,8947
16,50,154.760272,0.46,0.4877193462417067,0.4871548619447779,"(0.46,)",0.0,0.0,0.4871548619447779,0.46,0.3464105642256903,0.3,0.1664345738295318,0.24,0.3464105642256903,0.3,3.0164523139280117,3176.547193486969,8203,8994
16,50,154.957311,0.42,0.48761212182784486,0.4870743405275779,"(0.42,)",0.0,0.0,0.4870743405275779,0.42,0.34649880095923263,0.42,0.16642685851318945,0.16,0.34649880095923263,0.42,3.0155079391236264,3177.1511201919807,7641,8837
7,50,155.147359,0.52,0.487614737350711,0.4871137724550898,"(0.52,)",0.0,0.0,0.4871137724550898,0.52,0.34644311377245507,0.3,0.1664431137724551,0.18,0.34644311377245507,0.3,3.0167005161072926,3177.2860920378785,8315,9074
12,50,155.334408,0.46,0.4875612836494964,0.48708133971291867,"(0.46,)",0.0,0.0,0.48708133971291867,0.46,0.3464832535885167,0.38,0.1664354066985646,0.16,0.3464832535885167,0.38,3.0177023911470955,3176.822992813269,8276,8999
11,50,155.517443,0.48,0.4875590195526592,0.48707287933094384,"(0.48,)",0.0,0.0,0.48707287933094384,0.48,0.34647550776583036,0.34,0.1664516129032258,0.18,0.34647550776583036,0.34,3.018264825055589,3176.322894577668,7962,8870
0,50,155.700484,0.54,0.487580184819043,0.4871360381861575,"(0.54,)",0.0,0.0,0.4871360381861575,0.54,0.34651551312649165,0.38,0.16634844868735083,0.08,0.34651551312649165,0.38,3.0181750193083454,3176.2802674853765,7912,8862
-4,50,155.875516,0.58,0.4876844850578841,0.4872467222884386,"(0.58,)",0.0,0.0,0.4872467222884386,0.58,0.34650774731823597,0.34,0.16624553039332537,0.08,0.34650774731823597,0.34,3.017776479299837,3175.9912851255817,7950,8878
18,50,156.077569,0.42,0.48763754027997747,0.4871666666666667,"(0.42,)",0.0,0.0,0.4871666666666667,0.42,0.34654761904761905,0.38,0.1662857142857143,0.2,0.34654761904761905,0.38,3.0168647026002824,3175.9217349661435,8233,8930
9,50,156.266611,0.5,0.4876164942458339,0.4871819262782402,"(0.5,)",0.0,0.0,0.4871819262782402,0.5,0.3465160523186683,0.32,0.16630202140309155,0.18,0.3465160523186683,0.32,3.0161959337575777,3175.9882262878514,8366,8968
0,50,156.444637,0.58,0.4877587788790512,0.48729216152019,"(0.58,)",0.0,0.0,0.48729216152019,0.58,0.34641330166270784,0.26,0.16629453681710213,0.16,0.34641330166270784,0.26,3.0161216943976,3175.6065936139726,8365,8962
17,50,156.641185,0.4,0.4875932939151831,0.48718861209964415,"(0.4,)",0.0,0.0,0.48718861209964415,0.4,0.34654804270462636,0.46,0.16626334519572955,0.14,0.34654804270462636,0.46,3.015247249277947,3175.4471054055857,7668,8783
7,50,156.823395,0.52,0.4876567583233259,0.4872274881516588,"(0.52,)",0.0,0.0,0.4872274881516588,0.52,0.34649289099526065,0.3,0.16627962085308057,0.18,0.34649289099526065,0.3,3.0147230839815506,3175.6282774792767,7840,8772
6,50,157.007429,0.5,0.48767104613890866,0.48724260355029586,"(0.5,)",0.0,0.0,0.48724260355029586,0.5,0.34653254437869824,0.38,0.16622485207100593,0.12,0.34653254437869824,0.38,3.0137162085929177,3176.676531987013,7862,8825
8,50,157.196163,0.52,0.48768451609269875,0.4872813238770686,"(0.52,)",0.0,0.0,0.4872813238770686,0.52,0.34645390070921983,0.28,0.1662647754137116,0.2,0.34645390070921983,0.28,3.01251360973691,3177.541368267936,7768,8802
7,50,157.384058,0.52,0.4878036308818126,0.48731995277449824,"(0.52,)",0.0,0.0,0.48731995277449824,0.52,0.3463990554899646,0.3,0.1662809917355372,0.18,0.3463990554899646,0.3,3.0116492813915396,3177.809951811645,7984,8900
-3,50,157.559097,0.6,0.48798430287848654,0.48745283018867924,"(0.6,)",0.0,0.0,0.48745283018867924,0.6,0.34629716981132075,0.26,0.16625,0.14,0.34629716981132075,0.26,3.0119913383656733,3177.5101781189887,8259,8931
13,50,157.742139,0.48,0.48795889736545506,0.4874440518256773,"(0.48,)",0.0,0.0,0.4874440518256773,0.48,0.3462426383981154,0.3,0.1663133097762073,0.22,0.3462426383981154,0.3,3.0124188073850315,3176.81473863995,8161,8845
25,50,157.945191,0.36,0.48782847474949137,0.4872941176470588,"(0.36,)",0.0,0.0,0.4872941176470588,0.36,0.3463294117647059,0.42,0.1663764705882353,0.22,0.3463294117647059,0.42,3.0115338887508867,3176.602359603583,7904,8858
6,50,158.129232,0.54,0.48788983484159526,0.4873560517038778,"(0.54,)",0.0,0.0,0.4873560517038778,0.54,0.34622796709753234,0.26,0.16641598119858989,0.2,0.34622796709753234,0.26,3.010361581741435,3177.393633062859,7990,8850
2,50,158.31528,0.56,0.48792031092848415,0.4874413145539906,"(0.56,)",0.0,0.0,0.4874413145539906,0.56,0.346150234741784,0.28,0.16640845070422536,0.16,0.346150234741784,0.28,3.00945024997604,3178.1976435729166,8218,8969
18,50,158.517876,0.4,0.4878349368790702,0.4873388042203986,"(0.4,)",0.0,0.0,0.4873388042203986,0.4,0.3462602579132474,0.44,0.16640093786635404,0.16,0.3462602579132474,0.44,3.010061184954618,3177.775228119145,8169,8972
-12,50,158.683913,0.66,0.4879931585848005,0.4875409836065574,"(0.66,)",0.0,0.0,0.4875409836065574,0.66,0.3461592505854801,0.26,0.16629976580796252,0.08,0.3461592505854801,0.26,3.0109686730528082,3176.985444983687,8450,9015
10,50,158.854951,0.52,0.4880222590455506,0.48757894736842106,"(0.52,)",0.0,0.0,0.48757894736842106,0.52,0.34603508771929825,0.24,0.1663859649122807,0.24,0.34603508771929825,0.24,3.0133034704617914,3175.950526106504,8302,9080
21,50,159.056997,0.4,0.4879486461347374,0.4874766355140187,"(0.4,)",0.0,0.0,0.4874766355140187,0.4,0.3460747663551402,0.38,0.16644859813084112,0.22,0.3460747663551402,0.38,3.0137447965679347,3176.514075235132,7969,8951
6,50,159.240026,0.52,0.48798929129886226,0.4875145857642941,"(0.52,)",0.0,0.0,0.4875145857642941,0.52,0.3460443407234539,0.32,0.16644107351225204,0.16,0.3460443407234539,0.32,3.014053066181874,3176.488294327549,8078,8943
-6,50,159.40884,0.62,0.4881313086005541,0.4876689976689977,"(0.62,)",0.0,0.0,0.4876689976689977,0.62,0.3459440559440559,0.26,0.1663869463869464,0.12,0.3459440559440559,0.26,3.0148241446367328,3176.3394837241135,8314,9002
6,50,159.591871,0.52,0.48817611112448883,0.48770663562281724,"(0.52,)",0.0,0.0,0.48770663562281724,0.52,0.3459138533178114,0.32,0.16637951105937135,0.16,0.3459138533178114,0.32,3.01549379425912,3176.419951425699,8404,9035
29,50,159.798931,0.3,0.4879257353856985,0.48748837209302326,"(0.3,)",0.0,0.0,0.48748837209302326,0.3,0.34611627906976744,0.52,0.1663953488372093,0.18,0.34611627906976744,0.52,3.0152772459891883,3177.0111116939233,7972,8898
10,50,159.989961,0.46,0.4878607681165736,0.48745644599303134,"(0.46,)",0.0,0.0,0.48745644599303134,0.46,0.3462020905923345,0.42,0.16634146341463416,0.12,0.3462020905923345,0.42,3.0145230870978663,3177.916031663628,7833,8888
12,50,160.184263,0.46,0.487845314966386,0.4874245939675174,"(0.46,)",0.0,0.0,0.4874245939675174,0.46,0.3462412993039443,0.38,0.1663341067285383,0.16,0.3462412993039443,0.38,3.014122725392282,3178.3795033171014,8128,9009
21,50,160.380307,0.42,0.4877356406391183,0.4873464658169177,"(0.42,)",0.0,0.0,0.4873464658169177,0.42,0.3462108922363847,0.32,0.16644264194669756,0.26,0.3462108922363847,0.32,3.014330615210866,3179.2724266274836,8017,9036
9,50,160.570335,0.5,0.4877852209004071,0.48736111111111113,"(0.5,)",0.0,0.0,0.48736111111111113,0.5,0.34618055555555555,0.32,0.16645833333333335,0.18,0.34618055555555555,0.32,3.0139763203922048,3180.177466658738,8167,8974
2,50,160.746382,0.56,0.4878385224022048,0.4874450867052023,"(0.56,)",0.0,0.0,0.4874450867052023,0.56,0.3461040462427746,0.28,0.1664508670520231,0.16,0.3461040462427746,0.28,3.014615278973951,3179.8839754909986,8451,9040
12,50,160.942137,0.44,0.4877569016055257,0.48739030023094687,"(0.44,)",0.0,0.0,0.48739030023094687,0.44,0.3462124711316397,0.44,0.1663972286374134,0.12,0.3462124711316397,0.44,3.014074627499156,3180.0344395619927,8213,8894
25,50,161.146344,0.36,0.487570103308192,0.48724336793540945,"(0.36,)",0.0,0.0,0.48724336793540945,0.36,0.3462975778546713,0.42,0.16645905420991927,0.22,0.3462975778546713,0.42,3.0131988095995768,3180.7352903393084,7858,8882
10,50,161.343402,0.48,0.48753355264336556,0.48723502304147465,"(0.48,)",0.0,0.0,0.48723502304147465,0.48,0.34631336405529956,0.36,0.1664516129032258,0.16,0.34631336405529956,0.36,3.01340298164671,3181.0818560184293,8294,9032
37,50,161.563445,0.26,0.4872534600097118,0.4869735327963176,"(0.26,)",0.0,0.0,0.4869735327963176,0.26,0.34646720368239353,0.48,0.16655926352128883,0.26,0.34646720368239353,0.48,3.0143243069284957,3180.0335960801826,8144,8975
-1,50,161.744492,0.56,0.4873934186260759,0.4870574712643678,"(0.56,)",0.0,0.0,0.4870574712643678,0.56,0.34645977011494256,0.34,0.16648275862068965,0.1,0.34645977011494256,0.34,3.014444294602208,3179.420237709943,8465,9040
-1,50,161.917524,0.56,0.4874852840590743,0.4871412169919633,"(0.56,)",0.0,0.0,0.4871412169919633,0.56,0.3464523536165327,0.34,0.16640642939150402,0.1,0.3464523536165327,0.34,3.01453753162809,3178.8003625013284,8320,8942
3,50,162.091557,0.54,0.487517146423331,0.48720183486238533,"(0.54,)",0.0,0.0,0.48720183486238533,0.54,0.34642201834862385,0.32,0.16637614678899082,0.14,0.34642201834862385,0.32,3.015173374049071,3177.693233459633,8096,8856
11,50,162.286607,0.48,0.48751343322831603,0.48719358533791524,"(0.48,)",0.0,0.0,0.48719358533791524,0.48,0.3464146620847652,0.34,0.16639175257731958,0.18,0.3464146620847652,0.34,3.0156196106653272,3177.024857518374,8481,9071
22,50,162.47765,0.42,0.4874513955398271,0.487116704805492,"(0.42,)",0.0,0.0,0.487116704805492,0.42,0.3463615560640732,0.3,0.16652173913043478,0.28,0.3463615560640732,0.3,3.0167021112843844,3176.553436635976,8382,9073
1,50,162.655677,0.54,0.48754899801644375,0.48717714285714286,"(0.54,)",0.0,0.0,0.48717714285714286,0.54,0.3463771428571429,0.36,0.16644571428571428,0.1,0.3463771428571429,0.36,3.0170102256391798,3176.168370729532,8253,9049
7,50,162.835746,0.52,0.48756941947066884,0.4872146118721461,"(0.52,)",0.0,0.0,0.4872146118721461,0.52,0.346324200913242,0.3,0.16646118721461187,0.18,0.346324200913242,0.3,3.017544365425649,3175.6232395239936,8424,9074
-6,50,163.008771,0.6,0.48767535438326315,0.4873432155074116,"(0.6,)",0.0,0.0,0.4873432155074116,0.6,0.34629418472063855,0.32,0.16636259977194984,0.08,0.34629418472063855,0.32,3.0185675182097245,3175.341207336057,8436,9046
12,50,163.195806,0.46,0.4876567003523162,0.4873120728929385,"(0.46,)",0.0,0.0,0.4873120728929385,0.46,0.34633257403189066,0.38,0.16635535307517085,0.16,0.34633257403189066,0.38,3.019196067487077,3175.497140588502,8086,9020
13,50,163.386855,0.46,0.4876389743335333,0.48728100113765643,"(0.46,)",0.0,0.0,0.48728100113765643,0.46,0.3463481228668942,0.36,0.16637087599544936,0.18,0.3463481228668942,0.36,3.0191011953105673,3175.3930167916615,7895,8915
6,50,163.56388,0.54,0.4876623570631152,0.4873409090909091,"(0.54,)",0.0,0.0,0.4873409090909091,0.54,0.34625,0.26,0.1664090909090909,0.2,0.34625,0.26,3.0192240976978684,3175.5195446621346,7778,8856
6,50,163.75093,0.52,0.4877182325901159,0.48737797956867196,"(0.52,)",0.0,0.0,0.48737797956867196,0.52,0.3462202043132804,0.32,0.16640181611804766,0.16,0.3462202043132804,0.32,3.0198356833396844,3175.476895899658,8227,9023
-6,50,163.914975,0.64,0.48786343262392784,0.4875510204081633,"(0.64,)",0.0,0.0,0.4875510204081633,0.64,0.3460544217687075,0.2,0.16639455782312926,0.16,0.3460544217687075,0.2,3.0206481936821756,3174.7311179249778,8342,9013
2,50,164.095014,0.54,0.48795943220486415,0.48761041902604757,"(0.54,)",0.0,0.0,0.48761041902604757,0.54,0.34604756511891277,0.34,0.16634201585503963,0.12,0.34604756511891277,0.34,3.020837700258455,3174.173981073751,8310,8993
4,50,164.270572,0.58,0.48814475537805885,0.4877149321266968,"(0.58,)",0.0,0.0,0.4877149321266968,0.58,0.3458597285067873,0.18,0.16642533936651585,0.24,0.3458597285067873,0.18,3.0220350871182178,3172.8978403431393,8529,9053
10,50,164.456819,0.48,0.4881530222026326,0.48770621468926556,"(0.48,)",0.0,0.0,0.48770621468926556,0.48,0.34587570621468927,0.36,0.1664180790960452,0.16,0.34587570621468927,0.36,3.0227130940355744,3172.047390561688,8347,9037
10,50,164.642849,0.48,0.48820336432525396,0.48769751693002256,"(0.48,)",0.0,0.0,0.48769751693002256,0.48,0.34589164785553045,0.36,0.16641083521444694,0.16,0.34589164785553045,0.36,3.0229111126172814,3171.8861319292487,8089,8913
10,50,164.834893,0.46,0.488169090505215,0.4876662908680947,"(0.46,)",0.0,0.0,0.4876662908680947,0.46,0.3459751972942503,0.42,0.16635851183765502,0.12,0.3459751972942503,0.42,3.0222237597867756,3172.006382600928,7900,8870
-8,50,165.007934,0.62,0.4883117919475677,0.4878153153153153,"(0.62,)",0.0,0.0,0.4878153153153153,0.62,0.3459234234234234,0.3,0.16626126126126126,0.08,0.3459234234234234,0.3,3.0222505687957946,3171.7363116749248,8230,8979
11,50,165.191999,0.48,0.488318767073851,0.48780652418447695,"(0.48,)",0.0,0.0,0.48780652418447695,0.48,0.3459167604049494,0.34,0.16627671541057368,0.18,0.3459167604049494,0.34,3.0226888357194968,3171.3244816314063,8186,9007
18,50,165.388093,0.4,0.4881921862978381,0.4877078651685393,"(0.4,)",0.0,0.0,0.4877078651685393,0.4,0.3460224719101124,0.44,0.16626966292134832,0.16,0.3460224719101124,0.44,3.0226329727691756,3172.082459719064,7812,8890
20,50,165.579135,0.4,0.48806787531744805,0.4876094276094276,"(0.4,)",0.0,0.0,0.4876094276094276,0.4,0.3460830527497194,0.4,0.16630751964085297,0.2,0.3460830527497194,0.4,3.02212271625629,3173.261129479639,7714,8796
13,50,165.777924,0.44,0.4880278605512977,0.4875560538116592,"(0.44,)",0.0,0.0,0.4875560538116592,0.44,0.3461659192825112,0.42,0.1662780269058296,0.14,0.3461659192825112,0.42,3.020598568364758,3174.395812327128,7590,8658
5,50,165.971055,0.52,0.488059264983078,0.48759238521836507,"(0.52,)",0.0,0.0,0.48759238521836507,0.52,0.3461590145576708,0.34,0.16624860022396418,0.14,0.3461590145576708,0.34,3.019736024892376,3175.119157842446,7823,8828
-7,50,166.152091,0.6,0.48813781940175033,0.48771812080536914,"(0.6,)",0.0,0.0,0.48771812080536914,0.6,0.34615212527964206,0.34,0.16612975391498883,0.06,0.34615212527964206,0.34,3.020784474061512,3174.6454005334163,8252,8984
15,50,166.341134,0.48,0.4881228050848141,0.4877094972067039,"(0.48,)",0.0,0.0,0.4877094972067039,0.48,0.3460558659217877,0.26,0.16623463687150838,0.26,0.3460558659217877,0.26,3.0210432674973244,3174.3679770936374,8469,9041
10,50,166.520174,0.5,0.4880942305459117,0.4877232142857143,"(0.5,)",0.0,0.0,0.4877232142857143,0.5,0.3460044642857143,0.3,0.16627232142857143,0.2,0.3460044642857143,0.3,3.0215297400243015,3174.2661849815618,8319,9035
10,50,166.707217,0.48,0.4881014108936065,0.4877146042363434,"(0.48,)",0.0,0.0,0.4877146042363434,0.48,0.3460200668896321,0.36,0.16626532887402454,0.16,0.3460200668896321,0.36,3.021178714488148,3174.50423050653,7888,8891
13,50,166.901471,0.46,0.48809572063043566,0.4876837416481069,"(0.46,)",0.0,0.0,0.4876837416481069,0.46,0.3460356347438753,0.36,0.16628062360801782,0.18,0.3460356347438753,0.36,3.020457000150267,3175.0873777153756,7876,8919
9,50,167.094514,0.48,0.48811001623761135,0.48767519466073417,"(0.48,)",0.0,0.0,0.48767519466073417,0.48,0.3460734149054505,0.38,0.16625139043381534,0.14,0.3460734149054505,0.38,3.0205594621679186,3175.001211340423,8122,8976
15,50,167.301561,0.44,0.4880235717644099,0.48762222222222223,"(0.44,)",0.0,0.0,0.48762222222222223,0.44,0.3461111111111111,0.38,0.16626666666666667,0.18,0.3461111111111111,0.38,3.0206541441069463,3174.627315654952,8154,8931
21,50,167.50162,0.38,0.4878658066426516,0.4875027746947836,"(0.38,)",0.0,0.0,0.4875027746947836,0.38,0.3462153163152053,0.44,0.1662819089900111,0.18,0.3462153163152053,0.44,3.020271330485662,3174.897952274785,7942,8802
-4,50,167.675985,0.62,0.4880317057012421,0.487649667405765,"(0.62,)",0.0,0.0,0.487649667405765,0.62,0.34607538802660753,0.22,0.16627494456762748,0.16,0.34607538802660753,0.22,3.0202574966267934,3174.7500691212704,8292,8962
23,50,167.867034,0.38,0.4879118116231269,0.48753045404208195,"(0.38,)",0.0,0.0,0.48753045404208195,0.38,0.3461351052048727,0.4,0.1663344407530454,0.22,0.3461351052048727,0.4,3.0198384893017054,3174.5220489119865,7827,8752
23,50,168.072067,0.36,0.4877682504294401,0.48738938053097347,"(0.36,)",0.0,0.0,0.48738938053097347,0.36,0.34626106194690265,0.46,0.16634955752212388,0.18,0.34626106194690265,0.46,3.018760763560607,3175.0591161373127,7861,8751
19,50,168.272328,0.4,0.4876392736684619,0.487292817679558,"(0.4,)",0.0,0.0,0.487292817679558,0.4,0.3463425414364641,0.42,0.1663646408839779,0.18,0.3463425414364641,0.42,3.0171131753543112,3176.151474164788,7646,8647
4,50,168.46816,0.52,0.4876266885389009,0.4873289183222958,"(0.52,)",0.0,0.0,0.4873289183222958,0.52,0.34635761589403974,0.36,0.16631346578366446,0.12,0.34635761589403974,0.36,3.015741842177424,3176.9802487597226,8204,8936
8,50,168.65622,0.5,0.4875879070579878,0.4873428886438809,"(0.5,)",0.0,0.0,0.4873428886438809,0.5,0.3463506063947078,0.34,0.16630650496141125,0.16,0.3463506063947078,0.34,3.016458070786354,3176.6779559908314,8304,9035
2,50,168.828249,0.58,0.48772291979497046,0.48744493392070487,"(0.58,)",0.0,0.0,0.48744493392070487,0.58,0.3462114537444934,0.22,0.16634361233480177,0.2,0.3462114537444934,0.22,3.0178260226088027,3176.1157222795473,8561,9088
0,50,169.011297,0.54,0.4878035269167468,0.4875027502750275,"(0.54,)",0.0,0.0,0.4875027502750275,0.54,0.34624862486248625,0.38,0.16624862486248626,0.08,0.34624862486248625,0.38,3.018242819249901,3175.110453227116,8644,9094
11,50,169.197324,0.44,0.48778895743145423,0.48745054945054944,"(0.44,)",0.0,0.0,0.48745054945054944,0.44,0.3463736263736264,0.46,0.1661758241758242,0.1,0.3463736263736264,0.46,3.0187793899192874,3174.303625555272,8172,8880
12,50,169.382374,0.5,0.4877934754904929,0.4874643249176729,"(0.5,)",0.0,0.0,0.4874643249176729,0.5,0.3462788144895719,0.26,0.1662568605927552,0.24,0.3462788144895719,0.26,3.017588444269129,3174.3469120870227,8044,8886
-8,50,169.556408,0.64,0.48794653979844116,0.4876315789473684,"(0.64,)",0.0,0.0,0.4876315789473684,0.64,0.34616228070175437,0.24,0.1662061403508772,0.12,0.34616228070175437,0.24,3.017031226950311,3174.3921134640404,8401,9012
8,50,169.735888,0.52,0.48797029839476935,0.4876670317634173,"(0.52,)",0.0,0.0,0.4876670317634173,0.52,0.3460898138006572,0.28,0.16624315443592552,0.2,0.3460898138006572,0.28,3.016661811027865,3173.768759489481,8189,8851
0,50,169.908171,0.6,0.4880990102275666,0.48778993435448575,"(0.6,)",0.0,0.0,0.48778993435448575,0.6,0.34592997811816195,0.2,0.1662800875273523,0.2,0.34592997811816195,0.2,3.0171290950871845,3172.9744577061115,8637,9086
-9,50,170.066442,0.66,0.48829479388860747,0.48797814207650275,"(0.66,)",0.0,0.0,0.48797814207650275,0.66,0.3457704918032787,0.2,0.16625136612021857,0.14,0.3457704918032787,0.2,3.0180485943639868,3172.1440171298714,8587,9085
1,50,170.243482,0.54,0.488313516044239,0.4880349344978166,"(0.54,)",0.0,0.0,0.4880349344978166,0.54,0.34578602620087334,0.36,0.16617903930131003,0.1,0.34578602620087334,0.36,3.0177847104347517,3171.4997472711543,8208,8912
4,50,170.422522,0.54,0.48830653299905935,0.48809160305343513,"(0.54,)",0.0,0.0,0.48809160305343513,0.54,0.3457360959651036,0.3,0.1661723009814613,0.16,0.3457360959651036,0.3,3.0178123465681006,3171.2140785537295,8022,8923
15,50,170.618388,0.44,0.48826605993173183,0.4880392156862745,"(0.44,)",0.0,0.0,0.4880392156862745,0.44,0.3457734204793028,0.38,0.16618736383442265,0.18,0.3457734204793028,0.38,3.017426208886915,3171.2881817993875,8068,8916
6,50,170.809432,0.5,0.4882745574705341,0.4880522306855277,"(0.5,)",0.0,0.0,0.4880522306855277,0.5,0.3458106637649619,0.38,0.16613710554951033,0.12,0.3458106637649619,0.38,3.0170992491130204,3170.729809886213,8187,8932
22,50,171.00847,0.4,0.4881996286873218,0.48795652173913046,"(0.4,)",0.0,0.0,0.48795652173913046,0.4,0.3458260869565217,0.36,0.16621739130434782,0.24,0.3458260869565217,0.36,3.016436719806939,3170.4599707512043,8097,8917
9,50,171.18751,0.5,0.48826536618940236,0.4879695982627579,"(0.5,)",0.0,0.0,0.4879695982627579,0.5,0.34579804560260585,0.32,0.16623235613463627,0.18,0.34579804560260585,0.32,3.015498137852971,3170.874840663794,7682,8864
8,50,171.384547,0.5,0.4882342248156746,0.4879826464208243,"(0.5,)",0.0,0.0,0.4879826464208243,0.5,0.3457917570498915,0.34,0.16622559652928418,0.16,0.3457917570498915,0.34,3.0152459150170543,3171.4715917957546,7964,8984
21,50,171.587608,0.4,0.4881157559823469,0.48788732394366197,"(0.4,)",0.0,0.0,0.48788732394366197,0.4,0.3458288190682557,0.38,0.16628385698808235,0.22,0.3458288190682557,0.38,3.0162457451662865,3171.6011550010066,8218,9006
11,50,171.774649,0.48,0.48811460493299824,0.48787878787878786,"(0.48,)",0.0,0.0,0.48787878787878786,0.48,0.3458225108225108,0.34,0.1662987012987013,0.18,0.3458225108225108,0.34,3.0167689030729874,3171.5381958299254,8128,8991
15,50,171.964691,0.44,0.4880444617896959,0.487827027027027,"(0.44,)",0.0,0.0,0.487827027027027,0.44,0.34585945945945945,0.38,0.1663135135135135,0.18,0.34585945945945945,0.38,3.0166619035621425,3171.3363506993874,8098,8877
-11,50,172.136729,0.64,0.48818897910541026,0.4879913606911447,"(0.64,)",0.0,0.0,0.4879913606911447,0.64,0.3458099352051836,0.3,0.1661987041036717,0.06,0.3458099352051836,0.3,3.015996767672533,3171.005144568173,8400,8994
13,50,172.321764,0.48,0.48819034810572765,0.487982740021575,"(0.48,)",0.0,0.0,0.487982740021575,0.48,0.34576051779935274,0.3,0.16625674217907227,0.22,0.34576051779935274,0.3,3.0158073281056095,3170.7040281585405,8370,8996
8,50,172.508814,0.5,0.4881776431252925,0.4879956896551724,"(0.5,)",0.0,0.0,0.4879956896551724,0.5,0.34575431034482756,0.34,0.16625,0.16,0.34575431034482756,0.34,3.0159501896227594,3170.2296775140953,8380,8983
8,50,172.693849,0.5,0.48819689569802943,0.4880086114101184,"(0.5,)",0.0,0.0,0.4880086114101184,0.5,0.3457481162540366,0.34,0.166243272335845,0.16,0.3457481162540366,0.34,3.0161347285789177,3169.694088869456,8387,9057
15,50,172.880891,0.44,0.48815100652332316,0.48795698924731185,"(0.44,)",0.0,0.0,0.48795698924731185,0.44,0.34578494623655914,0.38,0.16625806451612904,0.18,0.34578494623655914,0.38,3.016010709604781,3169.5994847237966,8094,8928
-1,50,173.060938,0.58,0.4882747449604558,0.4880558539205156,"(0.58,)",0.0,0.0,0.4880558539205156,0.58,0.3457142857142857,0.28,0.1662298603651987,0.14,0.3457142857142857,0.28,3.01572323056388,3169.4379322154464,8467,9030
34,50,173.270971,0.3,0.4881055634257519,0.4878540772532189,"(0.3,)",0.0,0.0,0.4878540772532189,0.3,0.345793991416309,0.42,0.1663519313304721,0.28,0.345793991416309,0.42,3.0153407530555265,3169.6503387728453,8001,8915
-3,50,173.456026,0.56,0.4882040804959117,0.48793140407288316,"(0.56,)",0.0,0.0,0.48793140407288316,0.56,0.34583065380493033,0.38,0.16623794212218648,0.06,0.34583065380493033,0.38,3.0153000484901793,3169.928232967798,8094,8981
3,50,173.63907,0.52,0.4882935355159433,0.48796573875802995,"(0.52,)",0.0,0.0,0.48796573875802995,0.52,0.34586723768736616,0.38,0.16616702355460386,0.1,0.34586723768736616,0.38,3.0153085461462985,3169.487941296031,8378,8989
25,50,173.838098,0.36,0.48816703210887746,0.4878288770053476,"(0.36,)",0.0,0.0,0.4878288770053476,0.36,0.34594652406417115,0.42,0.16622459893048128,0.22,0.34594652406417115,0.42,3.0145285557875514,3169.617034801649,7697,8726
