#{"t_start": 1678580073.4433587, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
21,50,450.76086,0.4,0.5934144181023864,0.5515456431535269,"(0.4,)",0.3229668049792531,0.4,0.22857883817427385,0.0,0.40897302904564314,0.52,0.1758195020746888,0.22,0.27263485477178423,0.38,0.3385667919873125,20038.47012626021,3231,6026
15,50,451.073931,0.5,0.5934006698999601,0.5515189217210991,"(0.5,)",0.3230482115085537,0.48,0.22847071021254536,0.02,0.40894764126490407,0.36,0.175883877656817,0.3,0.272597200622084,0.2,0.3384863348629024,20042.338755568875,3426,6195
30,50,451.381001,0.4,0.5933448375546787,0.551440414507772,"(0.4,)",0.32306735751295335,0.36,0.22837305699481866,0.04,0.4089222797927461,0.36,0.176,0.4,0.272559585492228,0.2,0.3383895395643451,20046.482392388243,3432,6107
37,50,451.703073,0.32,0.5932301179375802,0.5513205592957017,"(0.32,)",0.323045054375971,0.28,0.2282755049197307,0.04,0.40890730191610564,0.38,0.17610564474365614,0.38,0.27257379596064213,0.3,0.338282343289466,20051.097048926833,3377,6110
21,50,452.005141,0.42,0.5931755662065358,0.5512525879917184,"(0.42,)",0.3230848861283644,0.4,0.22816770186335403,0.02,0.4088923395445135,0.38,0.17614906832298136,0.26,0.2725983436853002,0.32,0.338208273541685,20054.570998434563,3309,6030
23,50,452.319211,0.4,0.5931264788779782,0.5511743404035179,"(0.4,)",0.3230936368339369,0.34,0.22808070356958096,0.06,0.4088773926539058,0.38,0.17619244697361613,0.26,0.272633212622866,0.34,0.33811365964095275,20059.409826562816,3161,5931
38,50,452.637282,0.3,0.5930189794487597,0.5510444674250259,"(0.3,)",0.32308169596690794,0.3,0.22796277145811789,0.0,0.40889348500517064,0.44,0.17628748707342295,0.36,0.2726680455015512,0.34,0.3380191530952106,20063.95353808478,3164,5898
18,50,452.943351,0.46,0.5929658978209508,0.5509974160206719,"(0.46,)",0.3231317829457364,0.42,0.2278656330749354,0.04,0.40885788113695093,0.34,0.17634108527131784,0.28,0.2726614987080103,0.26,0.3379305746759504,20068.405186745378,3452,6064
26,50,453.267424,0.4,0.5929083503412252,0.5509194214876033,"(0.4,)",0.323150826446281,0.36,0.22776859504132232,0.04,0.40884297520661156,0.38,0.17641528925619834,0.32,0.2726652892561984,0.28,0.3378362619566511,20072.61084213391,3701,6125
28,50,453.6035,0.38,0.5928105998325697,0.5508311822405783,"(0.38,)",0.32316985028394424,0.36,0.22766133195663396,0.02,0.40886938564790914,0.46,0.1764894166236448,0.32,0.272679401135777,0.3,0.337723861107372,20077.304279540647,3870,6250
45,50,453.914569,0.28,0.5926940399225276,0.5506914344685242,"(0.28,)",0.3231269349845201,0.24,0.22756449948400412,0.04,0.4088028895768834,0.28,0.1766357069143447,0.46,0.2726728586171311,0.26,0.33763636560953786,20080.569454229037,3456,5997
18,50,454.219638,0.46,0.5926578727137691,0.5506446621970088,"(0.46,)",0.3231768953068592,0.42,0.22746776689014955,0.04,0.40877772047447136,0.36,0.17668901495616296,0.28,0.27266632284682824,0.26,0.33755294439705574,20083.756354684276,3437,5953
27,50,454.534708,0.36,0.5925598855707455,0.5505463917525774,"(0.36,)",0.3231958762886598,0.36,0.22735051546391752,0.0,0.40884536082474227,0.54,0.1767319587628866,0.26,0.2727216494845361,0.38,0.3374311938173549,20088.805001178618,3282,5942
48,50,454.863783,0.28,0.5924348976902396,0.5504070066975786,"(0.28,)",0.3231633178773828,0.26,0.22724368882019577,0.02,0.4087583719732097,0.24,0.17690880989180835,0.52,0.27268418341061307,0.2,0.3373317529631598,20092.933739448934,3357,5902
25,50,455.177853,0.4,0.5923615854514057,0.5503295571575695,"(0.4,)",0.3231925849639547,0.38,0.22713697219361484,0.02,0.4087538619979403,0.4,0.17697219361483008,0.3,0.2726982492276004,0.3,0.33724200478826394,20097.019952854567,3186,5869
21,50,455.491924,0.4,0.5922941897392935,0.5502521873391663,"(0.4,)",0.3232321152856408,0.4,0.22702007205352548,0.0,0.408780236747298,0.46,0.17699433865156974,0.22,0.27275347400926403,0.38,0.33712642453566505,20102.142099644356,3375,6019
11,50,455.807995,0.54,0.5923034293239056,0.5502469135802469,"(0.54,)",0.3233127572016461,0.48,0.22693415637860082,0.06,0.4086934156378601,0.24,0.1770576131687243,0.3,0.27269547325102883,0.16,0.3370385453884648,20105.956821388987,3670,6132
17,50,456.137069,0.46,0.5922652134800223,0.5502005141388174,"(0.46,)",0.3233624678663239,0.42,0.22683804627249357,0.04,0.4087403598971722,0.5,0.17710025706940874,0.26,0.2726992287917738,0.28,0.3369432794074018,20109.87145317548,3836,6179
32,50,456.458141,0.36,0.5921651145984405,0.5501027749229188,"(0.36,)",0.3233710174717369,0.34,0.2267317574511819,0.02,0.40873586844809867,0.4,0.17719424460431654,0.36,0.27270298047276464,0.28,0.33686386631012427,20113.124100082976,3720,6115
37,50,456.773212,0.32,0.5920278404988967,0.549984591679507,"(0.32,)",0.32335901386748844,0.3,0.2266255778120185,0.02,0.40873138161273753,0.4,0.17729840780688239,0.38,0.2727170005136107,0.3,0.3367815500590111,20116.595970609298,3332,5968
9,50,457.065278,0.48,0.5920157041696215,0.5499486652977412,"(0.48,)",0.3234188911704312,0.44,0.22652977412731007,0.04,0.40887063655030803,0.68,0.17727926078028747,0.14,0.2727720739219712,0.38,0.3366955360917683,20120.52535064285,3224,5925
42,50,457.416358,0.28,0.5918799142996355,0.5498101590559261,"(0.28,)",0.32338635197537197,0.26,0.22642380708055412,0.02,0.4088455618265777,0.36,0.17739353514622883,0.4,0.27279630579784503,0.32,0.3365896137036164,20125.509086521644,3298,6045
16,50,457.724427,0.44,0.5918310655994617,0.5497538461538461,"(0.44,)",0.32343589743589746,0.42,0.22631794871794872,0.02,0.4088820512820513,0.48,0.17740512820512822,0.2,0.27284102564102564,0.36,0.33650906936273023,20129.488086795365,3479,6170
33,50,458.044499,0.34,0.591746706955466,0.5496463352127114,"(0.34,)",0.3234341363403383,0.32,0.22621219887237315,0.02,0.4088569964120964,0.36,0.17748846745258842,0.34,0.27286519733470016,0.32,0.33641813009336036,20133.72936389068,3342,6123
24,50,458.35957,0.42,0.5916844084627937,0.5495799180327869,"(0.42,)",0.32347336065573773,0.4,0.22610655737704918,0.02,0.4088729508196721,0.44,0.17756147540983608,0.32,0.27285860655737704,0.26,0.33631911451367574,20138.748925669435,3284,6128
29,50,458.678643,0.4,0.5916227339376303,0.5495033282130056,"(0.4,)",0.3235125448028674,0.4,0.22599078341013826,0.0,0.408868407578085,0.4,0.17766513056835637,0.38,0.272831541218638,0.22,0.3362079603541546,20144.33412241948,3387,6172
27,50,458.98371,0.4,0.5915638920961684,0.5494268167860799,"(0.4,)",0.32354145342886387,0.38,0.22588536335721596,0.02,0.40885363357215965,0.38,0.1777482088024565,0.34,0.27282497441146364,0.26,0.33612219257985043,20148.469729833425,3464,6262
44,50,459.316784,0.22,0.5914125368775187,0.5492583120204604,"(0.22,)",0.32348849104859334,0.22,0.225769820971867,0.0,0.40887979539641944,0.46,0.17782097186700768,0.32,0.272920716112532,0.46,0.33603314219673536,20152.839663571707,3398,6216
39,50,459.624854,0.3,0.5912873787193246,0.5491308793456032,"(0.3,)",0.3234662576687117,0.28,0.2256646216768916,0.02,0.40888548057259716,0.42,0.1779243353783231,0.38,0.27294478527607363,0.32,0.33596617251517563,20156.09899908403,3152,6052
24,50,459.953928,0.4,0.5912162032210251,0.5490546755237609,"(0.4,)",0.3234849259070005,0.36,0.22556974961676035,0.04,0.40891159938681654,0.46,0.17797649463464488,0.28,0.27296882984159426,0.32,0.3358642726892956,20161.43077484795,3356,6168
23,50,460.261998,0.4,0.5911649184947657,0.5489785495403473,"(0.4,)",0.3234933605720123,0.34,0.22548518896833503,0.06,0.40894790602655773,0.48,0.17801838610827375,0.26,0.27300306435137894,0.34,0.3357611198371471,20166.167385212622,3622,6298
28,50,460.592072,0.38,0.5910771660012245,0.548892291985707,"(0.38,)",0.3235017866258295,0.34,0.22539050535987748,0.04,0.4089127105666156,0.34,0.1780908626850434,0.32,0.27301684532924964,0.3,0.3356706355412492,20170.123390481123,3669,6340
38,50,460.906142,0.32,0.5909592498735959,0.5487755102040817,"(0.32,)",0.3234795918367347,0.28,0.22529591836734694,0.04,0.40889795918367344,0.38,0.17820408163265306,0.4,0.2730204081632653,0.28,0.3355955147763592,20173.740614845297,3584,6269
36,50,461.216212,0.34,0.5908321000325821,0.5486690464048954,"(0.34,)",0.32346761856195816,0.3,0.22520142784293729,0.04,0.40886282508924016,0.34,0.17831718510963793,0.4,0.2730137684854666,0.26,0.33552838472972013,20177.492429094887,3413,6151
18,50,461.524281,0.46,0.5907960104572384,0.5486238532110091,"(0.46,)",0.32351681957186545,0.42,0.22510703363914372,0.04,0.4088583078491335,0.4,0.1783690112130479,0.28,0.2730071355759429,0.26,0.33546249051650223,20181.463407335654,3390,6154
13,50,461.838367,0.48,0.5907575115811183,0.5485888945491595,"(0.48,)",0.3235455934793683,0.38,0.22504330106979115,0.1,0.40889454915944984,0.48,0.1783902190524707,0.22,0.27302088639836986,0.3,0.3353682451095122,20186.59731510392,3655,6289
37,50,462.158439,0.32,0.5906264799523268,0.5484725050916497,"(0.32,)",0.3235234215885947,0.28,0.22494908350305498,0.04,0.40893075356415476,0.48,0.1784928716904277,0.38,0.2730346232179226,0.3,0.3352760847076621,20191.350742258368,3748,6299
49,50,462.484497,0.24,0.5904653042140454,0.5483155216284987,"(0.24,)",0.323470737913486,0.22,0.22484478371501274,0.02,0.4088956743002545,0.34,0.17863613231552164,0.46,0.27304834605597966,0.3,0.33519373425947124,20195.620265894428,3522,6091
43,50,462.814572,0.26,0.5903215895600572,0.5481688708036623,"(0.26,)",0.32342828077314345,0.24,0.22474059003051883,0.02,0.40890132248219735,0.42,0.1787385554425229,0.38,0.27309257375381485,0.36,0.3350992299672631,20200.819020351726,3457,6104
30,50,463.12064,0.38,0.5902519633446563,0.5480833756990341,"(0.38,)",0.32341637010676155,0.3,0.22466700559227248,0.08,0.4088459583121505,0.3,0.17883070665988815,0.36,0.27308591764107776,0.26,0.3350254133887483,20204.986275844232,3270,5976
35,50,463.443713,0.32,0.5901289612974481,0.5479674796747968,"(0.32,)",0.3233943089430894,0.28,0.22457317073170732,0.04,0.4088211382113821,0.36,0.17891260162601627,0.34,0.273119918699187,0.34,0.3349176164105198,20210.45245392582,3476,6149
25,50,463.763784,0.4,0.5900827989992788,0.5478923311325546,"(0.4,)",0.32342305738953786,0.38,0.22446927374301676,0.02,0.40883697308278316,0.44,0.17897409852717117,0.3,0.27313357034027425,0.3,0.33482987938985725,20214.403281447332,3553,6166
47,50,464.083857,0.26,0.5899444429762952,0.547746192893401,"(0.26,)",0.3233807106598985,0.24,0.22436548223350253,0.02,0.40883248730964467,0.4,0.17911675126903553,0.46,0.2731370558375634,0.28,0.3347429033549089,20218.350995956094,3510,6079
33,50,464.404929,0.38,0.5898604081602136,0.5476610857432775,"(0.38,)",0.32340943683409434,0.38,0.22425164890918314,0.0,0.40877727042110606,0.3,0.17923896499238964,0.42,0.27309994926433284,0.2,0.3346773946305588,20221.63083006062,3620,6101
26,50,464.717999,0.38,0.5897705427983664,0.5475760649087221,"(0.38,)",0.3233975659229209,0.3,0.22417849898580122,0.08,0.40879310344827585,0.44,0.17929006085192697,0.28,0.2731338742393509,0.34,0.3345975548321689,20225.608850446024,3541,6068
30,50,465.050077,0.38,0.5896864024599592,0.5474911302584896,"(0.38,)",0.32339584389254944,0.32,0.2240952863659402,0.06,0.40875823618854534,0.34,0.1793816523061328,0.36,0.2731272174353776,0.26,0.33452114217832807,20229.30921399368,3740,6228
41,50,465.389153,0.28,0.589552484660899,0.547355623100304,"(0.28,)",0.3233738601823708,0.28,0.22398176291793312,0.0,0.40876393110435666,0.42,0.17948328267477204,0.38,0.273161094224924,0.34,0.3344385059143524,20233.210422279462,3517,6084
34,50,465.716224,0.32,0.5894506432449548,0.5472405063291139,"(0.32,)",0.32334177215189874,0.26,0.2238987341772152,0.06,0.40876962025316455,0.42,0.17955443037974683,0.32,0.27320506329113925,0.36,0.33435436377114863,20237.1206455675,3711,6264
45,50,466.035296,0.28,0.5893141044020015,0.5471052631578948,"(0.28,)",0.3232995951417004,0.24,0.22380566801619434,0.04,0.40869433198380567,0.26,0.17969635627530364,0.46,0.2731983805668016,0.26,0.334276354730648,20240.831305511696,3516,6103
40,50,466.358369,0.3,0.5891814160170358,0.546980273141123,"(0.3,)",0.32327769347496205,0.28,0.22370257966616086,0.02,0.408649468892261,0.32,0.179807789580172,0.4,0.27321193727870513,0.3,0.33417507814259406,20246.01525856836,3493,6042
48,50,466.685442,0.24,0.5890288201630604,0.5468250758341759,"(0.24,)",0.3232153690596562,0.2,0.22360970677451972,0.04,0.4086147623862487,0.34,0.17993933265925177,0.44,0.2732355915065723,0.32,0.33409003973073614,20250.710407133505,3518,6002
38,50,467.019518,0.28,0.5888987257942924,0.5466902475997979,"(0.28,)",0.3231834259727135,0.26,0.22350682162708438,0.02,0.40861040929762504,0.4,0.1800101061141991,0.32,0.273299646286003,0.4,0.334012243734548,20255.1271723032,3499,5979
10,50,467.29858,0.54,0.5889045666663916,0.5466868686868687,"(0.54,)",0.32326262626262625,0.48,0.22342424242424241,0.06,0.40855555555555556,0.3,0.18006060606060606,0.28,0.27325252525252525,0.18,0.33393690878783666,20259.46780915319,3388,5963
26,50,467.624653,0.38,0.5888104966187775,0.5466027258960121,"(0.38,)",0.3232811711256941,0.36,0.223321554770318,0.02,0.4085512367491166,0.4,0.1801110550227158,0.28,0.2732862190812721,0.34,0.33383185231479623,20265.20552377335,3607,6110
47,50,467.945725,0.24,0.5886606739640703,0.5464480322906156,"(0.24,)",0.3232391523713421,0.24,0.22320887991927346,0.0,0.4085671039354188,0.44,0.18023208879919272,0.42,0.2733198789101917,0.34,0.33373310489770547,20270.52710291974,3386,5981
15,50,468.249795,0.46,0.5886322963188889,0.5464044377206253,"(0.46,)",0.3232980332829047,0.44,0.22310640443772062,0.02,0.4085829551185073,0.44,0.18025214321734745,0.22,0.27334341906202725,0.32,0.3336540388896206,20274.566982496668,3359,5943
22,50,468.564865,0.4,0.5885625076592729,0.5463306451612904,"(0.4,)",0.3233266129032258,0.38,0.2230040322580645,0.02,0.40861895161290324,0.48,0.18028225806451612,0.24,0.27338709677419354,0.36,0.3335628514512832,20279.28545462402,3430,6080
39,50,468.909943,0.28,0.5884427426058094,0.5461964735516373,"(0.28,)",0.3233047858942065,0.28,0.22289168765743073,0.0,0.4086649874055416,0.5,0.18036272040302267,0.34,0.27344080604534005,0.38,0.33346596696684555,20284.113179614164,3620,6178
30,50,469.217012,0.38,0.5883569230411891,0.5461127895266868,"(0.38,)",0.32331319234642497,0.34,0.22279959718026182,0.04,0.40862034239677747,0.32,0.18045317220543808,0.36,0.2734340382678751,0.26,0.33338227500314344,20288.150127155266,3682,6204
26,50,469.532083,0.38,0.5882812885410745,0.5460291897332662,"(0.38,)",0.3233417211877202,0.38,0.22268746854554605,0.0,0.40864620030196275,0.46,0.18050327126321086,0.28,0.2734675390035229,0.34,0.33331359134474325,20291.32961100927,3584,6180
31,50,469.849154,0.34,0.5881644966159714,0.5459255533199195,"(0.34,)",0.3233199195171026,0.28,0.2226056338028169,0.06,0.40867203219315895,0.46,0.18056338028169014,0.3,0.27351106639839035,0.36,0.3332581530743099,20293.74004993006,3340,6071
12,50,470.146221,0.48,0.5881594165294849,0.5458924082453495,"(0.48,)",0.32338863750628455,0.46,0.22250377073906485,0.02,0.40866767219708394,0.4,0.18057315233785823,0.2,0.27353443941679234,0.32,0.3331897947079838,20297.225671736516,3210,6023
19,50,470.459291,0.44,0.588102377697351,0.5458391959798995,"(0.44,)",0.32341708542713565,0.38,0.2224221105527638,0.06,0.40865326633165827,0.38,0.18061306532663315,0.26,0.2735477386934673,0.3,0.3330939732068608,20301.892253343878,3229,6159
20,50,470.775362,0.44,0.5880603909243712,0.5457860371672526,"(0.44,)",0.32343545956805625,0.36,0.22235057759919638,0.08,0.4086690105474636,0.44,0.18066298342541437,0.28,0.273550979407333,0.28,0.3330085832487758,20305.911831127236,3725,6420
46,50,471.099435,0.26,0.5879082504658781,0.5456425702811245,"(0.26,)",0.3233734939759036,0.2,0.2222690763052209,0.06,0.40866465863453816,0.4,0.18079317269076306,0.44,0.27356425702811243,0.3,0.33295012417996656,20308.574460305885,3460,6235
32,50,471.426508,0.36,0.5878288681107092,0.5455494229804315,"(0.36,)",0.323371801304566,0.32,0.22217762167586552,0.04,0.4086703462117411,0.42,0.18088309081786252,0.36,0.27356748620170596,0.28,0.33286214351290455,20312.551256905906,3424,6174
27,50,471.731578,0.36,0.5877314099272586,0.545456369107322,"(0.36,)",0.32336008024072216,0.3,0.2220962888665998,0.06,0.4086559679037111,0.38,0.18092276830491474,0.26,0.2736208625877633,0.38,0.33278573227918645,20315.792483265825,3445,6211
29,50,472.058651,0.4,0.5876563086117149,0.5453834586466165,"(0.4,)",0.3233684210526316,0.34,0.22201503759398497,0.06,0.4085814536340852,0.26,0.18102255639097745,0.38,0.273593984962406,0.22,0.33270989588500843,20319.272357971455,3413,6258
28,50,472.369721,0.36,0.5875592040256932,0.5452905811623247,"(0.36,)",0.3233567134268537,0.3,0.22193386773547094,0.06,0.40859719438877756,0.44,0.18107214428857715,0.28,0.2736372745490982,0.36,0.3326414010589089,20322.503903591925,3291,6252
29,50,472.689793,0.36,0.587492787317421,0.5451977966950425,"(0.36,)",0.3233450175262894,0.3,0.22185277916875312,0.06,0.4085828743114672,0.38,0.18113169754631947,0.3,0.27367050575863794,0.34,0.3325523798015544,20326.82204597195,3405,6348
31,50,472.998863,0.38,0.5874280269409157,0.5451151151151151,"(0.38,)",0.32334334334334336,0.32,0.22177177177177176,0.06,0.40852852852852856,0.3,0.18123123123123122,0.38,0.27365365365365363,0.24,0.3324778330499797,20330.30821204853,3792,6469
43,50,473.326936,0.22,0.5872603689067452,0.544952476238119,"(0.22,)",0.3232916458229115,0.22,0.2216608304152076,0.0,0.4085742871435718,0.5,0.18129064532266134,0.3,0.2737568784392196,0.48,0.33240591076467557,20333.84881625724,3354,6294
32,50,473.65501,0.36,0.5871566987662439,0.54486,"(0.36,)",0.32331,0.36,0.22155,0.0,0.40859,0.44,0.18138,0.36,0.27376,0.28,0.33233594437043784,20337.883656222264,3158,6202
24,50,473.96908,0.42,0.5871065021248651,0.5447976011994003,"(0.42,)",0.32334832583708145,0.4,0.22144927536231884,0.02,0.4086456771614193,0.52,0.18144927536231883,0.32,0.27375312343828084,0.26,0.3322784144237313,20341.310321568104,2934,6070
24,50,474.27815,0.42,0.5870681511662635,0.5447352647352648,"(0.42,)",0.3233866133866134,0.4,0.22134865134865134,0.02,0.4086813186813187,0.48,0.18151848151848152,0.32,0.2737462537462537,0.26,0.33216086729620325,20347.92332607899,3327,6214
31,50,474.594221,0.34,0.5869850262365324,0.5446330504243635,"(0.34,)",0.3233849226160759,0.32,0.22124812780828756,0.02,0.40867698452321516,0.4,0.1815776335496755,0.3,0.27378931602596107,0.36,0.33208281283629704,20352.08862091376,3243,6167
25,50,474.914294,0.38,0.5869138405141697,0.5445508982035928,"(0.38,)",0.3234031936127745,0.36,0.22114770459081837,0.02,0.40874251497005987,0.54,0.18161676646706587,0.26,0.2738323353293413,0.36,0.33200064447224614,20356.57473393924,3230,6180
29,50,475.25637,0.36,0.5868085154994479,0.5444588528678305,"(0.36,)",0.3234214463840399,0.36,0.22103740648379053,0.0,0.4087780548628429,0.48,0.18167581047381545,0.3,0.2738653366583541,0.34,0.3319285311509751,20360.510193080325,3243,6173
22,50,475.551436,0.46,0.5867735351899488,0.5444167497507477,"(0.46,)",0.323469591226321,0.42,0.22094715852442673,0.04,0.40874376869391826,0.34,0.18176470588235294,0.36,0.2738185443668993,0.18,0.331843695319433,20365.08664602473,3231,6083
24,50,475.855505,0.42,0.5867154295666419,0.5443547583457897,"(0.42,)",0.3235077229696064,0.4,0.22084703537618336,0.02,0.4086995515695067,0.32,0.18183358246138515,0.32,0.27381165919282513,0.26,0.3317636288118895,20369.33799145834,3258,6023
25,50,476.170576,0.38,0.586654012812745,0.5442729083665339,"(0.38,)",0.3235358565737052,0.38,0.22073705179282868,0.0,0.4087350597609562,0.48,0.18187250996015936,0.26,0.2738545816733068,0.36,0.3316652483954632,20374.7740119679,3099,5947
19,50,476.490648,0.42,0.5866170461353746,0.544211050273768,"(0.42,)",0.3235739173718268,0.4,0.22063713290194126,0.02,0.4087705326032852,0.48,0.18189148830263813,0.22,0.27389746142359384,0.36,0.3316001685722145,20378.331549934595,3061,5971
37,50,476.815721,0.28,0.5864830819988885,0.5440796019900498,"(0.28,)",0.32355223880597017,0.28,0.2205273631840796,0.0,0.4088258706467662,0.52,0.1819502487562189,0.3,0.27397014925373137,0.42,0.33149526015948566,20384.12027727174,3251,6076
27,50,477.117789,0.4,0.5863977374083367,0.5440079562406763,"(0.4,)",0.3235604177026355,0.34,0.22044753853804078,0.06,0.4088115365489806,0.38,0.1820288413724515,0.34,0.2739632023868722,0.26,0.3314031491873909,20389.484597574345,3316,6130
34,50,477.438861,0.32,0.5863058159937958,0.54389662027833,"(0.32,)",0.3235487077534791,0.3,0.2203479125248509,0.02,0.4088469184890656,0.48,0.18209741550695824,0.32,0.27400596421471174,0.36,0.3313289308480993,20394.064258386406,3172,6004
22,50,477.760934,0.4,0.5862351450307118,0.5438251366120218,"(0.4,)",0.32356681569796325,0.36,0.22025832091405861,0.04,0.40892200695479386,0.56,0.18212617983109786,0.24,0.2740486835568803,0.36,0.3312546543400778,20398.672242820983,3225,6068
19,50,478.06,0.46,0.5861861236634963,0.5437835153922542,"(0.46,)",0.32362462760675276,0.44,0.2201588877855015,0.02,0.4088877855014896,0.34,0.1821847070506455,0.3,0.2740317775571003,0.24,0.3311741406621608,20403.764567361806,3289,6081
9,50,478.349068,0.52,0.5861928107172812,0.5437717121588089,"(0.52,)",0.323712158808933,0.5,0.22005955334987592,0.02,0.4089032258064516,0.44,0.18220347394540942,0.22,0.27402481389578165,0.26,0.3311021914965429,20408.150921058907,3357,6115
21,50,478.661135,0.42,0.586123700779701,0.5437103174603175,"(0.42,)",0.32375,0.4,0.21996031746031747,0.02,0.40887896825396824,0.36,0.18224206349206348,0.26,0.27404761904761904,0.32,0.33100883594193353,20413.58434519316,3431,6159
33,50,478.980208,0.38,0.5860322884452868,0.5436291522062469,"(0.38,)",0.32375805651958356,0.34,0.21987109568666335,0.04,0.408815071888944,0.28,0.18235994050570153,0.42,0.27401090728805155,0.2,0.3309228068624285,20418.23067700631,3527,6175
10,50,479.265272,0.52,0.5860415316152143,0.5436174430128841,"(0.52,)",0.32382556987115957,0.46,0.2197918731417245,0.06,0.408820614469772,0.42,0.18238850346878097,0.24,0.273994053518335,0.24,0.3308627292513617,20421.573791579747,3301,6127
8,50,479.557338,0.54,0.5860574267221179,0.543615651312531,"(0.54,)",0.323912828132739,0.5,0.21970282317979198,0.04,0.4087667161961367,0.3,0.18241703813769192,0.24,0.27396731054977713,0.22,0.3307855673610998,20425.975091687662,3177,6014
21,50,479.863407,0.44,0.585997228956022,0.5435643564356436,"(0.44,)",0.32394059405940595,0.38,0.21962376237623762,0.06,0.4087425742574257,0.36,0.18247524752475247,0.3,0.273960396039604,0.26,0.33070670375301314,20430.552859726762,3196,6025
32,50,480.203483,0.38,0.5859388206026234,0.5434834240475013,"(0.38,)",0.323938644235527,0.32,0.21954477981197426,0.06,0.40868876793666503,0.3,0.18258287976249382,0.4,0.27393369619000496,0.22,0.3306252999284296,20435.247538627827,3255,6077
19,50,480.511553,0.44,0.5858936323322478,0.5434322453016815,"(0.44,)",0.3239762611275964,0.4,0.21945598417408507,0.04,0.4086844708209693,0.4,0.1826211671612265,0.26,0.273946587537092,0.3,0.3305465951291316,20439.772985997042,3187,6009
23,50,480.829624,0.42,0.5858551312004663,0.5433712308452793,"(0.42,)",0.3240138408304498,0.4,0.21935739001482946,0.02,0.40868017795353434,0.4,0.18267918932278793,0.3,0.2739495798319328,0.28,0.3304514977092889,20444.63582945983,3339,6104
16,50,481.151696,0.46,0.5857847116916346,0.5433300395256917,"(0.46,)",0.3240612648221344,0.42,0.21926877470355732,0.04,0.4087055335968379,0.46,0.18270750988142292,0.24,0.2739624505928854,0.3,0.330367745175612,20448.740023733186,3455,6162
34,50,481.47677,0.34,0.5857043576387694,0.5432296296296296,"(0.34,)",0.3240493827160494,0.3,0.21918024691358023,0.04,0.4086716049382716,0.34,0.18279506172839508,0.36,0.27397530864197533,0.3,0.3302877459764682,20452.56099554396,3517,6167
13,50,481.765835,0.5,0.5856909635409338,0.543208292201382,"(0.5,)",0.3241164856860809,0.46,0.21909180651530108,0.04,0.4086377097729516,0.34,0.18283316880552813,0.26,0.2739585389930898,0.24,0.3302199115402763,20455.735914353972,3473,6200
37,50,482.076904,0.34,0.5855974893205655,0.5431080414405526,"(0.34,)",0.3241243216576221,0.34,0.21898371978293044,0.0,0.40858411445485937,0.3,0.18295017266896893,0.42,0.2739417858904785,0.24,0.3301331196537043,20459.72541303441,3470,6098
22,50,482.374971,0.4,0.585527465081273,0.5430374753451677,"(0.4,)",0.3241420118343195,0.36,0.21889546351084813,0.04,0.40857988165680476,0.4,0.18297830374753452,0.24,0.27398422090729785,0.36,0.330049756598167,20463.77630532309,3138,5997
0,50,482.667037,0.58,0.585566731525019,0.5430556924593396,"(0.58,)",0.3242582552981764,0.56,0.21879743716116312,0.02,0.40863479546574666,0.52,0.18296697880729423,0.16,0.27397732873336617,0.26,0.3299608491667282,20468.251501021943,3384,6156
34,50,483.003113,0.32,0.5854667789808927,0.5429458128078818,"(0.32,)",0.324256157635468,0.32,0.2186896551724138,0.0,0.40867980295566503,0.5,0.1830344827586207,0.32,0.27401970443349755,0.36,0.32987293244246524,20472.53878936628,3320,6200
21,50,483.302181,0.42,0.5854005532071997,0.5428852781880847,"(0.42,)",0.3242934515017233,0.4,0.2185918266863614,0.02,0.408685376661743,0.42,0.18307237813884786,0.26,0.27404234367306746,0.32,0.3297855888697054,20476.610707399675,3189,6144
12,50,483.595246,0.48,0.5853819139596137,0.5428543307086614,"(0.48,)",0.3243700787401575,0.48,0.21848425196850393,0.0,0.4087204724409449,0.48,0.18308070866141732,0.2,0.27406496062992125,0.32,0.3297241785906127,20479.576900423574,3175,6095
18,50,483.904315,0.48,0.5853588085585035,0.5428234136743728,"(0.48,)",0.3244367929168716,0.46,0.21838662075750123,0.02,0.40867683226758483,0.32,0.18314805705853418,0.32,0.274028529267093,0.2,0.3296482794411596,20482.92777602619,3408,6216
34,50,484.239391,0.34,0.5852876438549958,0.5427236971484759,"(0.34,)",0.3244346116027532,0.32,0.2182890855457227,0.02,0.40864306784660764,0.34,0.18323500491642083,0.36,0.27404129793510323,0.3,0.32954799616209346,20487.608270964454,3614,6292
41,50,484.563464,0.28,0.5851458694322428,0.5425945945945946,"(0.28,)",0.32441277641277644,0.28,0.21818181818181817,0.0,0.40864864864864864,0.42,0.18333169533169533,0.38,0.27407371007371006,0.34,0.3294795994224412,20490.48093318421,3399,6186
20,50,484.858532,0.44,0.5850904213833727,0.5425442043222004,"(0.44,)",0.3244695481335953,0.44,0.2180746561886051,0.0,0.408664047151277,0.44,0.18337917485265226,0.28,0.27407662082514733,0.28,0.3294003173651418,20494.390974678998,3321,6163
