#{"t_start": 1678577399.2275305, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
47,50,507.350963,0.24,0.504184508136271,0.4678599221789883,"(0.24,)",0.2403112840466926,0.24,0.22754863813229573,0.0,0.42611867704280154,0.44,0.20905642023346305,0.42,0.32308365758754864,0.34,0.3882268444498456,18436.46111817905,3437,6190
25,50,507.670035,0.36,0.504136424020385,0.46780748663101607,"(0.36,)",0.240359747204667,0.34,0.22744773942634905,0.02,0.42620320855614974,0.6,0.20906174039863878,0.22,0.32313077297034515,0.42,0.3881380986345872,18439.305945885597,3495,6221
34,50,507.98112,0.34,0.5040848277027753,0.4677453838678328,"(0.34,)",0.24038872691933916,0.3,0.2273566569484937,0.04,0.42620991253644314,0.44,0.20913508260447036,0.36,0.3231195335276968,0.3,0.3880493738032241,18442.096846707413,3633,6295
27,50,508.298176,0.4,0.5040466291650225,0.46771248178727537,"(0.4,)",0.2404371053909665,0.34,0.22727537639630888,0.06,0.4261777561923264,0.36,0.20919864011656145,0.34,0.3230888780961632,0.26,0.387952281885317,18444.866014918418,3831,6450
34,50,508.627251,0.32,0.5039537273113721,0.46764077669902915,"(0.32,)",0.24045631067961165,0.28,0.22718446601941747,0.04,0.42618446601941745,0.44,0.20925242718446602,0.32,0.32310679611650484,0.36,0.3878668587673545,18447.558676532124,3546,6302
36,50,508.956324,0.36,0.5039010761798451,0.4675885492479379,"(0.36,)",0.2404852013585638,0.3,0.22710334788937409,0.06,0.42611353711790395,0.28,0.20936438622028142,0.44,0.32304706453178067,0.2,0.3877779230159957,18450.065741961433,3944,6372
48,50,509.274396,0.24,0.5037900701195784,0.46747817652764306,"(0.24,)",0.2404364694471387,0.14,0.22704170708050436,0.1,0.4260814742967992,0.36,0.20947623666343357,0.44,0.32304558680892337,0.32,0.3876704039363732,18453.104436028603,3917,6376
29,50,509.580464,0.4,0.5037559136963027,0.4674454677653902,"(0.4,)",0.24051381483276782,0.4,0.2269316529326224,0.0,0.4260106640814348,0.28,0.20955889481337858,0.38,0.3229956374212312,0.22,0.38758724204044914,18455.614380248837,3851,6412
68,50,509.922542,0.1,0.5035945295556932,0.4672674418604651,"(0.1,)",0.24044573643410852,0.1,0.2268217054263566,0.0,0.425968992248062,0.34,0.20972868217054264,0.56,0.32300387596899227,0.34,0.3874758011908934,18459.043534325625,3787,6324
37,50,510.233611,0.3,0.5035082616053669,0.4671864406779661,"(0.3,)",0.24047457627118643,0.3,0.22671186440677965,0.0,0.4259854721549637,0.46,0.20979176755447942,0.34,0.32302179176755447,0.36,0.3874125361887252,18461.28515846518,3394,6123
21,50,510.542681,0.4,0.5035028658825266,0.4671539206195547,"(0.4,)",0.2405324298160697,0.36,0.22662149080348498,0.04,0.42605033881897386,0.56,0.20979670861568248,0.22,0.3230493707647628,0.38,0.38730495597509723,18465.22112638214,3645,6261
37,50,510.872756,0.28,0.503401297829395,0.4670633768746976,"(0.28,)",0.24052249637155299,0.22,0.22654088050314466,0.06,0.4260957910014514,0.52,0.20984034833091436,0.3,0.323096274794388,0.42,0.38721059465608143,18468.364804893736,3651,6237
49,50,511.203831,0.2,0.5032913642574753,0.4669342359767892,"(0.2,)",0.24049323017408125,0.18,0.22644100580270793,0.02,0.4261218568665377,0.48,0.20992263056092844,0.38,0.3231431334622824,0.42,0.38710520915196706,18471.816166399698,3460,6073
36,50,511.547907,0.28,0.5032084169541877,0.4668438859352344,"(0.28,)",0.24049299178347028,0.24,0.22635089415176413,0.04,0.42614789753504106,0.48,0.20995650072498792,0.28,0.32319961333977765,0.44,0.3870004249868065,18474.94012846198,3890,6379
61,50,511.895985,0.1,0.5030467076215968,0.4666666666666667,"(0.1,)",0.24041545893719807,0.08,0.2262512077294686,0.02,0.42617391304347824,0.48,0.21005797101449275,0.42,0.3232753623188406,0.48,0.38689106929975947,18477.556016482627,3917,6396
49,50,512.232061,0.2,0.5029239603279884,0.46653790439401255,"(0.2,)",0.2403959439884114,0.2,0.22614196040560117,0.0,0.42619024625784646,0.46,0.21014002897151135,0.38,0.3233220666344761,0.42,0.38679567120667624,18480.25383188638,3853,6343
35,50,512.538131,0.34,0.5028723547573962,0.466476833976834,"(0.34,)",0.2403957528957529,0.24,0.22608108108108108,0.1,0.42613899613899614,0.32,0.21022200772200772,0.38,0.3233011583011583,0.28,0.38670330895287786,18482.8738216182,3732,6229
36,50,512.858203,0.32,0.502801321160862,0.4664061746261457,"(0.32,)",0.2404341534008683,0.32,0.22597202122527738,0.0,0.4261456825856247,0.44,0.2102942595272552,0.36,0.32329956584659914,0.32,0.3866334944042132,18484.984815704927,3651,6258
46,50,513.20228,0.18,0.5026628442991657,0.46626808100289296,"(0.18,)",0.2403760848601736,0.12,0.22589199614271938,0.06,0.4262295081967213,0.6,0.21032786885245902,0.28,0.323404050144648,0.54,0.38652793533993607,18487.882900211418,3966,6378
34,50,513.509349,0.32,0.5025916701333925,0.46619759036144576,"(0.32,)",0.24037590361445782,0.24,0.22582168674698797,0.08,0.4262168674698795,0.4,0.21038072289156626,0.32,0.32342168674698796,0.36,0.38641668968171883,18490.945556357816,3642,6271
44,50,513.82542,0.28,0.5024985009457176,0.46610789980732176,"(0.28,)",0.24038535645472062,0.26,0.22572254335260117,0.02,0.4261849710982659,0.36,0.21049132947976879,0.44,0.32340077071290946,0.28,0.3863276573082121,18493.661166039048,3751,6244
53,50,514.166496,0.24,0.5023721344290725,0.465999037072701,"(0.24,)",0.2403562831006259,0.18,0.22564275397207512,0.06,0.4260953298025999,0.24,0.21064997592681753,0.54,0.3233509870004815,0.22,0.3862508607403413,18496.264958270964,3777,6144
44,50,514.477566,0.3,0.5022894637043883,0.4659191530317613,"(0.3,)",0.24034648700673725,0.22,0.22557266602502407,0.08,0.42607314725697787,0.38,0.2107795957651588,0.48,0.3233012512030799,0.22,0.3861585315439631,18499.685349554806,3685,6044
32,50,514.80264,0.36,0.5022614919538549,0.4658682058682059,"(0.36,)",0.24039442039442038,0.34,0.22547378547378547,0.02,0.42605098605098607,0.38,0.21085137085137085,0.36,0.3232804232804233,0.28,0.38605938077394736,18503.617694962257,3909,6190
24,50,515.11471,0.36,0.5022145183595782,0.46581730769230767,"(0.36,)",0.24045192307692306,0.36,0.2253653846153846,0.0,0.4260769230769231,0.48,0.21084615384615385,0.2,0.3233365384615385,0.44,0.3859829050638696,18506.27712779261,3717,6202
18,50,515.411777,0.42,0.5022121136014862,0.4657952907256127,"(0.42,)",0.24052859202306584,0.4,0.22526669870254684,0.02,0.4260932244113407,0.46,0.21084094185487745,0.2,0.32336376741950984,0.38,0.38592284862344994,18508.48840979181,3381,6042
37,50,515.739851,0.32,0.5021461670139333,0.4657252641690682,"(0.32,)",0.24055715658021135,0.3,0.22516810758885686,0.02,0.42606147934678196,0.36,0.21092219020172912,0.38,0.3233525456292027,0.3,0.3858133197775858,18512.640502940445,3672,6174
46,50,516.068924,0.24,0.5020595217586066,0.4656168987037926,"(0.24,)",0.24054728756601057,0.22,0.22506961113778204,0.02,0.42605856937109937,0.42,0.21101296207393183,0.4,0.3233701392222756,0.36,0.38573568304549927,18515.358307440543,3564,6157
50,50,516.411002,0.22,0.5019456116970596,0.4654990403071017,"(0.22,)",0.24053742802303263,0.22,0.2249616122840691,0.0,0.4260556621880998,0.42,0.2111228406909789,0.44,0.3233781190019194,0.34,0.38563401512509704,18518.62609523235,3929,6319
50,50,516.756078,0.2,0.5018352609102636,0.4653717026378897,"(0.2,)",0.2405083932853717,0.18,0.224863309352518,0.02,0.4260719424460432,0.46,0.21121342925659473,0.4,0.32341486810551556,0.4,0.38554696048743725,18521.477673329897,3807,6192
52,50,517.107158,0.24,0.5017392110724859,0.46526366251198464,"(0.24,)",0.24047938638542665,0.18,0.22478427612655802,0.06,0.4260115052732502,0.3,0.2113614573346117,0.52,0.32337488015340365,0.24,0.3854530001754186,18524.57041353688,4119,6259
59,50,517.450235,0.16,0.5015855838547127,0.46511739338763775,"(0.16,)",0.24041207474844273,0.1,0.22470531863919502,0.06,0.4259894585529468,0.38,0.21149976042165788,0.5,0.32338284619070434,0.34,0.38533127717744775,18528.718981295373,4109,6215
60,50,517.814317,0.16,0.5014581380469878,0.4649712643678161,"(0.16,)",0.2403639846743295,0.14,0.2246072796934866,0.02,0.42594827586206896,0.34,0.21164750957854406,0.52,0.32338122605363984,0.32,0.38522362351811523,18532.155435336626,4012,6152
48,50,518.150392,0.22,0.5013332233525322,0.46485399712781234,"(0.22,)",0.24035423647678314,0.22,0.2244997606510292,0.0,0.42597415031115365,0.48,0.21173767352800382,0.4,0.32340832934418384,0.38,0.3851202548966892,18535.81974491407,3891,6034
42,50,518.481468,0.28,0.5012351148527704,0.46476555023923444,"(0.28,)",0.24036363636363636,0.26,0.22440191387559807,0.02,0.4259712918660287,0.42,0.21182775119617225,0.4,0.3234066985645933,0.32,0.3850120310888379,18539.804779027603,3964,6226
49,50,518.817542,0.2,0.5011208001967346,0.4646389287422286,"(0.2,)",0.24033476805356288,0.18,0.2243041606886657,0.02,0.42601626016260163,0.52,0.21190817790530847,0.38,0.3234528933524629,0.42,0.384940719463092,18542.232861551234,3901,6234
40,50,519.13963,0.26,0.5010124925366279,0.46454110898661566,"(0.26,)",0.24034416826003824,0.26,0.22419694072657745,0.0,0.42607074569789677,0.54,0.21195984703632886,0.32,0.3234990439770554,0.42,0.38484290427144763,18545.461538272826,3596,6104
40,50,519.47669,0.26,0.5009249028750604,0.4644433827042523,"(0.26,)",0.24035355948399426,0.26,0.224089823220258,0.0,0.4260869565217391,0.46,0.21201146679407548,0.32,0.32354515050167226,0.42,0.38474026139402434,18548.739715103962,3961,6347
47,50,519.793761,0.22,0.5008153472963454,0.4643266475644699,"(0.22,)",0.24033428844317095,0.2,0.22399235912129895,0.02,0.42609360076408787,0.44,0.2120916905444126,0.38,0.3235816618911175,0.4,0.3846686670834828,18551.267775031265,3698,6213
39,50,520.100831,0.32,0.500749212510882,0.4642577565632458,"(0.32,)",0.24037231503579953,0.32,0.2238854415274463,0.0,0.42604295942720766,0.32,0.2121909307875895,0.42,0.3235513126491647,0.26,0.38455906657267264,18555.379449260756,3526,6143
34,50,520.430905,0.32,0.5007087133231687,0.46418893129770994,"(0.32,)",0.24040076335877864,0.3,0.2237881679389313,0.02,0.4260687022900763,0.48,0.21224236641221375,0.32,0.32356870229007634,0.36,0.38444889895743367,18559.121225844636,3932,6378
51,50,520.785985,0.18,0.50055338620966,0.4640534096328088,"(0.18,)",0.24037195994277538,0.18,0.22368144969003337,0.0,0.42612303290414877,0.54,0.21232236528373868,0.38,0.32362422508345257,0.44,0.384350060557768,18562.453342867124,3751,6339
43,50,521.109057,0.22,0.5004333644276922,0.4639370829361297,"(0.22,)",0.24034318398474738,0.18,0.22359389895138226,0.04,0.42618684461391804,0.56,0.21236415633937084,0.3,0.32369876072449955,0.48,0.38424430188638514,18566.335100331347,3615,6379
31,50,521.416127,0.34,0.5003798282186159,0.46387803716055265,"(0.34,)",0.24037160552644116,0.3,0.2235064316341115,0.04,0.42618389709385424,0.42,0.21240590757503572,0.3,0.3237160552644116,0.36,0.38416956554608567,18569.134183133578,3458,6259
27,50,521.724196,0.36,0.500337096156631,0.4638285714285714,"(0.36,)",0.24041904761904762,0.34,0.2234095238095238,0.02,0.4262190476190476,0.5,0.21242857142857144,0.26,0.32374285714285717,0.38,0.384057938792734,18573.297901948405,3296,6237
30,50,522.070274,0.38,0.5002929572646733,0.4637886720609234,"(0.38,)",0.24046644455021418,0.34,0.22332222751070918,0.04,0.42620656830080916,0.4,0.21249881009043312,0.36,0.3237125178486435,0.26,0.3839385398372469,18577.261989403523,3954,6441
45,50,522.394347,0.26,0.500197429733794,0.4636917221693625,"(0.26,)",0.24045670789724072,0.22,0.22323501427212178,0.04,0.42617507136060895,0.36,0.2125975261655566,0.42,0.3237107516650809,0.32,0.38383849087649274,18579.745914811807,4346,6636
48,50,522.728423,0.2,0.500081633175235,0.4635663338088445,"(0.2,)",0.24040893961008084,0.14,0.22315739419876368,0.06,0.42621968616262484,0.52,0.21266761768901568,0.36,0.3237660485021398,0.44,0.3837631649631173,18581.60077546888,4013,6459
53,50,523.058496,0.16,0.4999332096474954,0.4634220532319392,"(0.16,)",0.24037072243346008,0.16,0.22305133079847908,0.0,0.426245247148289,0.48,0.2127471482889734,0.38,0.32383079847908747,0.46,0.3836946402246171,18583.683183549096,3671,6226
50,50,523.405574,0.2,0.49981870311330046,0.46329691211401425,"(0.2,)",0.24035154394299288,0.2,0.22294536817102137,0.0,0.42626128266033253,0.46,0.21283610451306414,0.4,0.32386698337292164,0.4,0.3836028538903134,18586.93483695257,3557,6120
30,50,523.716645,0.38,0.4997946900458434,0.4632573599240266,"(0.38,)",0.24041785375118707,0.38,0.2228395061728395,0.0,0.4262583095916429,0.42,0.2129059829059829,0.36,0.3238366571699905,0.26,0.38350967759507876,18590.383025604933,3597,6158
39,50,524.04572,0.26,0.4997052929388188,0.4631608922638823,"(0.26,)",0.24041765543426674,0.24,0.22274323682961555,0.02,0.42631229235880397,0.54,0.21294731846226864,0.3,0.3238917892738491,0.44,0.3834165216206502,18594.02995828491,3404,6138
25,50,524.330782,0.42,0.49969054641518895,0.4631404174573055,"(0.42,)",0.24050284629981025,0.42,0.22263757115749525,0.0,0.42631878557874764,0.44,0.21300759013282733,0.34,0.3238519924098672,0.24,0.3833318047628372,18597.7366584576,3302,6081
21,50,524.645853,0.44,0.49969692816593897,0.4631294452347084,"(0.44,)",0.24056899004267426,0.38,0.22256045519203413,0.06,0.4263252726410621,0.44,0.2130488383119962,0.3,0.3238217164532954,0.26,0.3832332139857382,18602.078963248347,3635,6255
35,50,524.962925,0.3,0.49963600452580864,0.4630521327014218,"(0.3,)",0.24056872037914692,0.24,0.2224834123222749,0.06,0.4263601895734597,0.5,0.21309004739336493,0.3,0.3238578199052133,0.4,0.38312752914858916,18605.804546483403,3810,6377
43,50,525.299001,0.24,0.4995153964054369,0.4629464708668877,"(0.24,)",0.24056845097110374,0.24,0.22237801989578398,0.0,0.4263950734249171,0.5,0.2131501657981999,0.34,0.3239033633349124,0.42,0.38304473494360025,18608.54081998672,3746,6285
50,50,525.658081,0.18,0.49936529521753115,0.4628125,"(0.18,)",0.24051136363636363,0.12,0.22230113636363635,0.06,0.42645833333333333,0.56,0.21321969696969698,0.36,0.32396780303030304,0.46,0.3829440776765967,18611.93000505393,3837,6423
40,50,526.00316,0.26,0.4992560537714876,0.4627165168007572,"(0.26,)",0.24051112162801705,0.24,0.22220539517274018,0.02,0.42650260293421677,0.52,0.21327023189777566,0.32,0.32401325130146713,0.42,0.3828572389304895,18614.542353559853,3968,6444
35,50,526.323231,0.32,0.4991916522700322,0.46264900662251657,"(0.32,)",0.2405298013245033,0.28,0.22211920529801324,0.04,0.4265279091769158,0.48,0.21333017975402083,0.34,0.32402081362346263,0.34,0.3827447286841632,18617.683079235,3960,6460
39,50,526.663307,0.26,0.49911783955416333,0.4625531914893617,"(0.26,)",0.24051063829787234,0.2,0.22204255319148936,0.06,0.4265437352245863,0.46,0.21337115839243498,0.3,0.32407565011820333,0.44,0.38264843362000767,18619.772440936616,4306,6660
60,50,527.012386,0.14,0.4989776461022351,0.4624007561436673,"(0.14,)",0.24043478260869566,0.08,0.22196597353497163,0.06,0.4265406427221172,0.42,0.21349716446124764,0.48,0.32410207939508506,0.38,0.3825729008386063,18621.2357719154,4166,6519
36,50,527.331458,0.3,0.4989158193996049,0.4623240434577232,"(0.3,)",0.24044402456306094,0.26,0.22188001889466225,0.04,0.4265753424657534,0.5,0.213547472838923,0.32,0.3241284837033538,0.38,0.3825056735257427,18622.57985229242,3766,6331
36,50,527.641528,0.32,0.4988472085162159,0.4622568460812087,"(0.32,)",0.2404815864022663,0.32,0.2217752596789424,0.0,0.42661000944287064,0.5,0.2136166194523135,0.36,0.3241265344664778,0.32,0.38240061948930004,18625.278659580108,3647,6270
39,50,527.955598,0.3,0.49877861326279993,0.46218027371401604,"(0.3,)",0.24049079754601227,0.26,0.22168947616800377,0.04,0.4265785747994337,0.36,0.2136951392166116,0.38,0.32412458706937236,0.32,0.38231297575486306,18628.15653197809,3666,6234
45,50,528.294674,0.22,0.4986763672137904,0.46206603773584903,"(0.22,)",0.2404811320754717,0.22,0.22158490566037736,0.0,0.42660377358490564,0.48,0.21375471698113208,0.34,0.3241792452830189,0.44,0.3822105419977171,18631.4786255021,3451,6166
46,50,528.623749,0.26,0.49858146780954576,0.46197076850542196,"(0.26,)",0.24047147571900046,0.22,0.2214992927864215,0.04,0.4265723715228666,0.36,0.21386138613861386,0.44,0.32416784535596416,0.3,0.38212607110288416,18634.470576902157,3310,6080
26,50,528.940819,0.4,0.49857255926878813,0.4619415645617342,"(0.4,)",0.24051837888784167,0.34,0.22142318567389255,0.06,0.42655042412818095,0.38,0.21391140433553252,0.32,0.3241470311027333,0.28,0.38202834081969467,18637.989091673597,3721,6273
44,50,529.274895,0.28,0.49847779899132405,0.461855864342911,"(0.28,)",0.2405275553462082,0.26,0.22132830899670278,0.02,0.4264908148845973,0.3,0.21401789919924635,0.44,0.32412623645784266,0.28,0.3819343329144333,18641.181409077362,3688,6252
28,50,529.593967,0.36,0.4984532520081563,0.4618079096045198,"(0.36,)",0.24056497175141242,0.32,0.22124293785310734,0.04,0.42647834274952917,0.4,0.21404896421845573,0.28,0.3241431261770245,0.36,0.38184068729947673,18644.353696927392,3650,6210
32,50,529.916039,0.34,0.4983963474867043,0.46175058823529413,"(0.34,)",0.24057411764705883,0.26,0.2211764705882353,0.08,0.42647529411764706,0.42,0.21409882352941176,0.32,0.32415058823529413,0.34,0.3817662476301582,18646.775902466394,3688,6302
27,50,530.208104,0.38,0.49836416465744543,0.4617121354656632,"(0.38,)",0.2406114769520226,0.32,0.22110065851364064,0.06,0.42649106302916273,0.46,0.21413922859830667,0.3,0.3241486359360301,0.32,0.3817004845541309,18649.194753331423,3317,6118
43,50,530.54418,0.26,0.49829091958471916,0.46161730136342266,"(0.26,)",0.24059238363892807,0.2,0.2210249177244946,0.06,0.4265068171133051,0.46,0.21421720733427363,0.38,0.3241654913023037,0.36,0.38159955118125194,18652.677765982306,3686,6317
33,50,530.862252,0.3,0.49823199340899427,0.46154135338345864,"(0.3,)",0.2405827067669173,0.22,0.22095864661654135,0.08,0.42655075187969926,0.52,0.21423872180451128,0.26,0.3242199248120301,0.44,0.3815134443877702,18655.316602363368,3554,6252
30,50,531.179323,0.36,0.49819156965465616,0.46149365899483324,"(0.36,)",0.24061061531235323,0.3,0.22088304368248005,0.06,0.4265476749647722,0.42,0.2142883983090653,0.32,0.32421794269610144,0.32,0.3814442286959926,18657.539517453817,3289,6087
37,50,531.491393,0.34,0.49814308884993164,0.46143661971830985,"(0.34,)",0.24063849765258216,0.3,0.2207981220657277,0.04,0.4264976525821596,0.32,0.21438497652582159,0.42,0.32417840375586854,0.24,0.3813559797441915,18660.38220656359,3676,6217
46,50,531.826468,0.22,0.4980402200917685,0.46132332238385737,"(0.22,)",0.2406100422336931,0.18,0.22071328015016425,0.04,0.4265321445330831,0.5,0.21445330830595966,0.36,0.32422336931018303,0.42,0.38128181438600295,18662.750399924647,3529,6119
36,50,532.153543,0.32,0.4979844399439722,0.46125703564727955,"(0.32,)",0.24064727954971857,0.32,0.22060975609756098,0.0,0.42654784240150095,0.46,0.2145215759849906,0.36,0.32422138836772985,0.32,0.3811908351996935,18665.97943208017,3460,6129
39,50,532.471614,0.32,0.49792530403771335,0.46119081106422877,"(0.32,)",0.24065635255508674,0.26,0.22053445850914205,0.06,0.42648851383028596,0.3,0.21461790904828879,0.42,0.3241912798874824,0.26,0.38110734091569004,18669.336151532938,3234,6016
30,50,532.787687,0.36,0.49788695652695986,0.46114339268978444,"(0.36,)",0.24069353327085286,0.32,0.22044985941893158,0.04,0.4264667291471415,0.38,0.2146672914714152,0.32,0.3241893158388004,0.32,0.38101791208766195,18672.87048972077,3583,6203
36,50,533.111758,0.32,0.4978290416021343,0.46107728337236537,"(0.32,)",0.24073067915690866,0.32,0.22034660421545668,0.0,0.4264918032786885,0.48,0.21473536299765808,0.36,0.3241873536299766,0.32,0.38093222895301854,18676.22240264025,3759,6274
39,50,533.426829,0.32,0.4977639506223195,0.46101123595505616,"(0.32,)",0.24075842696629213,0.3,0.22025280898876404,0.02,0.42641385767790263,0.26,0.21483146067415732,0.42,0.3241573033707865,0.26,0.38084220792319134,18679.416002603182,3806,6195
49,50,533.749902,0.24,0.49767520673426746,0.46090781469349557,"(0.24,)",0.24074871314927468,0.22,0.22015910154422086,0.02,0.4263734206832007,0.34,0.2149461862423959,0.46,0.32414599906410857,0.3,0.3807781952787832,18681.6922955167,3824,6110
39,50,534.068973,0.28,0.49760480244077326,0.46082319925163706,"(0.28,)",0.24076707202993453,0.28,0.22005612722170254,0.0,0.4263891487371375,0.46,0.21500467726847522,0.34,0.3241721234798877,0.38,0.38068815084970214,18685.0312171672,3581,5985
32,50,534.400048,0.34,0.4975563905833544,0.4607667134174848,"(0.34,)",0.24080411407199626,0.32,0.21996259934548854,0.02,0.426367461430575,0.38,0.21505376344086022,0.32,0.324179523141655,0.34,0.3805543852888453,18689.96479058869,3617,6050
47,50,534.727122,0.26,0.49747668188214256,0.4606728971962617,"(0.26,)",0.240803738317757,0.24,0.21986915887850467,0.02,0.42633644859813086,0.36,0.21516822429906543,0.46,0.3241588785046729,0.28,0.3804582699840295,18693.484077869954,3762,6136
57,50,535.082201,0.14,0.49733222914955405,0.46052312003736573,"(0.14,)",0.24075665576833255,0.14,0.21976646426903315,0.0,0.42636151331153666,0.48,0.21526389537599253,0.42,0.3242129845866418,0.44,0.3803758189297372,18696.737238416117,3666,6066
45,50,535.400273,0.28,0.497247069691028,0.4604388422035481,"(0.28,)",0.240765639589169,0.26,0.2196732026143791,0.02,0.4263398692810457,0.38,0.2153781512605042,0.46,0.3241830065359477,0.26,0.3802971593125562,18699.92989601057,3681,6051
40,50,535.724347,0.3,0.497174014731579,0.460363975734951,"(0.3,)",0.24078394773681755,0.28,0.21958002799813345,0.02,0.4263275781614559,0.4,0.21546430237984135,0.4,0.32417172188520765,0.3,0.38017626447891506,18704.94497161579,3635,6095
32,50,536.031415,0.36,0.4971281857753428,0.46031716417910445,"(0.36,)",0.2408115671641791,0.3,0.21950559701492536,0.06,0.42630597014925375,0.38,0.21553171641791044,0.36,0.3241511194029851,0.28,0.38009189077880784,18708.364972285006,3725,6044
30,50,536.36849,0.34,0.497080237636619,0.46026107226107227,"(0.34,)",0.2408205128205128,0.26,0.21944055944055943,0.08,0.4263123543123543,0.44,0.21556177156177156,0.28,0.3241771561771562,0.38,0.3800063923949291,18711.723838223967,3753,6120
37,50,536.673559,0.34,0.49701163784723895,0.4602050326188257,"(0.34,)",0.24084808946877911,0.3,0.21935694315004658,0.04,0.42628145386766075,0.36,0.2156570363466915,0.42,0.32413793103448274,0.24,0.37992377479558387,18714.77849079892,3590,5983
38,50,536.997632,0.3,0.4969474213514832,0.460130414531905,"(0.3,)",0.2408570097810899,0.26,0.21927340475081508,0.04,0.4262505822077317,0.36,0.21572426641825804,0.36,0.32414531904983696,0.34,0.3798344953876779,18718.114592445403,3475,5964
44,50,537.333708,0.3,0.4968783111348972,0.4600558659217877,"(0.3,)",0.24088454376163873,0.3,0.21917132216014898,0.0,0.4261731843575419,0.26,0.21584729981378026,0.48,0.32409683426443203,0.22,0.37975407269141165,18720.98656913819,3723,6053
30,50,537.658796,0.36,0.49684085956759305,0.4600093066542578,"(0.36,)",0.24093997208003723,0.36,0.21906933457422056,0.0,0.42617961842717544,0.44,0.2158957654723127,0.32,0.32409492787342953,0.32,0.3796421764186604,18724.62962172744,3844,6182
42,50,537.971851,0.26,0.49674273008833114,0.45991627906976745,"(0.26,)",0.24093023255813953,0.22,0.2189860465116279,0.04,0.4261860465116279,0.44,0.2159627906976744,0.36,0.3241209302325581,0.38,0.3795444446404921,18727.941407117094,3686,6108
29,50,538.27792,0.4,0.4967241200120666,0.4598884239888424,"(0.4,)",0.2409948860994886,0.38,0.21889353788935378,0.02,0.42610878661087864,0.26,0.21603905160390516,0.38,0.3240725244072524,0.22,0.3794644381341381,18730.879799445796,3535,6011
32,50,538.600992,0.34,0.4966698260710318,0.45983271375464685,"(0.34,)",0.24100371747211896,0.26,0.2188289962825279,0.08,0.4260966542750929,0.4,0.21608736059479555,0.32,0.3240799256505576,0.34,0.37936152620517927,18734.330163271323,3929,6192
41,50,538.930082,0.24,0.4965764026462292,0.4597306084533209,"(0.24,)",0.2410032512772875,0.24,0.21872735717603345,0.0,0.4261309800278681,0.5,0.2161263353460288,0.3,0.32414305620065026,0.46,0.37928327647214477,18737.05320242005,3613,6136
30,50,539.248138,0.34,0.49651539268463674,0.45967502321262765,"(0.34,)",0.24104921077065924,0.34,0.21862581244196844,0.0,0.4261559888579387,0.48,0.2161559888579387,0.28,0.3241689879294336,0.38,0.3792091972295815,18739.73785098687,3564,6137
38,50,539.576211,0.32,0.4964633923864011,0.45961020881670533,"(0.32,)",0.24107656612529002,0.3,0.21853364269141531,0.02,0.42611600928074245,0.34,0.2162412993039443,0.4,0.32414849187935035,0.28,0.37912533443148755,18742.649813566575,3748,6186
35,50,539.88028,0.36,0.49641658377000003,0.4595640074211503,"(0.36,)",0.24111317254174397,0.32,0.2184508348794063,0.04,0.42606679035250467,0.32,0.21633580705009275,0.42,0.32410018552875697,0.22,0.3790360800196913,18745.397892682693,3824,6194
54,50,540.225358,0.14,0.4962709244511032,0.45941585535465923,"(0.14,)",0.24105702364394993,0.12,0.21835883171070933,0.02,0.42610106629578115,0.5,0.21640241075567918,0.36,0.3241817338896616,0.5,0.3789232964168106,18749.28517197448,3508,6089
36,50,540.538428,0.3,0.49619934895595635,0.45934198331788695,"(0.3,)",0.24107506950880445,0.28,0.21826691380908247,0.02,0.4261260426320667,0.48,0.2164504170528267,0.32,0.32420759962928636,0.38,0.3788397208733295,18751.909930493362,3612,6165
40,50,540.862501,0.28,0.496116799664393,0.4592589161648912,"(0.28,)",0.24108383510884668,0.26,0.21817508105604447,0.02,0.4261417322834646,0.46,0.21651690597498843,0.36,0.3242241778601204,0.36,0.3787616500661362,18754.59015643445,3650,6131
42,50,541.178572,0.26,0.4960300908541069,0.45916666666666667,"(0.26,)",0.24108333333333334,0.24,0.21808333333333332,0.02,0.4261388888888889,0.42,0.21658333333333332,0.36,0.32425,0.38,0.37866824946099714,18758.020337537717,3618,6133
49,50,541.500645,0.28,0.4959562391401134,0.45908375751966685,"(0.28,)",0.24108283202221195,0.24,0.2180009254974549,0.04,0.42605275335492826,0.24,0.21673299398426654,0.54,0.3241832484960666,0.18,0.3785937592401855,18760.896128574434,3681,6115
40,50,541.819717,0.34,0.49590410143871394,0.4590286771507863,"(0.34,)",0.24111008325624422,0.3,0.2179185938945421,0.04,0.4259666975023127,0.24,0.21685476410730806,0.48,0.32411655874190565,0.18,0.3784828173932093,18765.523940747342,3879,6243
43,50,542.143789,0.28,0.4958180658577727,0.45894590846047156,"(0.28,)",0.24109107720758205,0.2,0.2178548312528895,0.08,0.4259454461396209,0.38,0.2169486823855756,0.42,0.32410540915395286,0.3,0.37840039280590015,18768.630542334333,4128,6296
49,50,542.454859,0.24,0.4957252580240162,0.45884473197781883,"(0.24,)",0.241090573012939,0.24,0.21775415896487985,0.0,0.42590573012939004,0.34,0.21706099815157118,0.46,0.32409426987060996,0.3,0.37833346076022006,18771.54940877725,3967,6203
