#{"t_start": 1678610083.0348332, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
16,50,197.25884,0.46,0.7417419696477596,0.7087388987566607,"(0.46,)",0.36289520426287747,0.42,0.3458436944937833,0.04,0.41642984014209594,0.44,0.0661101243339254,0.24,0.22515097690941385,0.3,0.41115893911201834,15725.344268479812,3467,6093
26,50,197.559907,0.4,0.7414702962388574,0.7084649511978705,"(0.4,)",0.3629103815439219,0.38,0.34555456965394854,0.02,0.416379769299024,0.36,0.06633540372670807,0.32,0.22519964507542148,0.28,0.4109808080175235,15734.72937038726,3307,5986
17,50,197.856975,0.46,0.7412522539949382,0.7082446808510638,"(0.46,)",0.3629964539007092,0.46,0.3452482269503546,0.0,0.41643617021276597,0.48,0.06650709219858156,0.26,0.2252482269503546,0.28,0.4107676570275268,15746.20599166261,3160,5917
11,50,198.161043,0.48,0.7410817145452865,0.7080425155004428,"(0.48,)",0.36310008857395926,0.48,0.34494242692648364,0.0,0.416563330380868,0.56,0.06660761736049602,0.18,0.2253498671390611,0.34,0.41051171579549833,15759.693722727825,3378,5953
5,50,198.434104,0.56,0.7409855159640761,0.7079115044247788,"(0.56,)",0.36323893805309737,0.52,0.3446725663716814,0.04,0.4165486725663717,0.4,0.0667433628318584,0.22,0.22534513274336282,0.22,0.41030314207885593,15770.25838851844,3493,6043
22,50,198.73117,0.44,0.740777436647588,0.7076746242263484,"(0.44,)",0.36323607427055704,0.36,0.3444385499557913,0.08,0.41646330680813437,0.32,0.06696728558797524,0.32,0.2253580901856764,0.24,0.4100971381644036,15780.943160108101,3513,5964
16,50,199.060245,0.48,0.7405603921924031,0.7074734982332156,"(0.48,)",0.36330388692579507,0.44,0.3441696113074205,0.04,0.41639575971731446,0.34,0.06715547703180212,0.28,0.22537102473498233,0.24,0.40988241463465325,15792.547317041235,3577,5999
14,50,199.372316,0.5,0.7404063946333929,0.7072903795233892,"(0.5,)",0.3634245366284201,0.5,0.34386584289496913,0.0,0.41632833186231244,0.34,0.06734333627537512,0.28,0.22536628420123567,0.22,0.4096821192666916,15803.806106245376,3715,6078
20,50,199.717392,0.44,0.7401715195845897,0.7070546737213403,"(0.44,)",0.36347442680776015,0.42,0.34358024691358025,0.02,0.41622574955908287,0.3,0.06753086419753086,0.28,0.22541446208112875,0.28,0.40945676089960387,15816.143284340778,3716,6090
41,50,200.05947,0.3,0.7397716950948648,0.7066960352422907,"(0.3,)",0.3633832599118943,0.26,0.3433127753303965,0.04,0.4161409691629956,0.32,0.06784140969162995,0.42,0.2254625550660793,0.28,0.40914442950919194,15833.660599660172,3820,6161
21,50,200.409549,0.42,0.7395682178247439,0.706443661971831,"(0.42,)",0.36338028169014086,0.36,0.34306338028169014,0.06,0.41612676056338027,0.4,0.06801056338028169,0.26,0.22554577464788733,0.32,0.4089573946077329,15844.06181733595,3678,6095
21,50,200.743626,0.42,0.739310385465702,0.7061917326297273,"(0.42,)",0.3633948988566403,0.38,0.34279683377308706,0.04,0.4160949868073879,0.38,0.06817941952506597,0.26,0.22562884784520668,0.32,0.408704393107192,15858.266370322666,3649,6039
16,50,201.064696,0.46,0.7390999806895452,0.70597539543058,"(0.46,)",0.363427065026362,0.4,0.34254833040421795,0.06,0.416115992970123,0.44,0.06833040421792619,0.24,0.22569420035149385,0.3,0.40849640131916853,15869.748515342913,3556,6024
32,50,201.41178,0.34,0.7388025746911357,0.7056540825285338,"(0.34,)",0.36335381913959613,0.28,0.34230026338893765,0.06,0.4161369622475856,0.44,0.0685513608428446,0.32,0.2257945566286216,0.34,0.40826447719208986,15882.257036321329,3418,5966
37,50,201.744855,0.32,0.7384597819068638,0.7053157894736842,"(0.32,)",0.363280701754386,0.28,0.34203508771929825,0.04,0.4160877192982456,0.36,0.06882456140350877,0.38,0.225859649122807,0.3,0.40806407258698624,15893.51449104,3398,5979
24,50,202.094933,0.44,0.7382725283840414,0.7050832602979842,"(0.44,)",0.3633128834355828,0.4,0.3417703768624014,0.04,0.4160035056967572,0.32,0.06907975460122699,0.36,0.22583698510078878,0.2,0.40783719682614794,15906.9354419839,3528,5949
16,50,202.407003,0.46,0.7380734357016534,0.7048686514886164,"(0.46,)",0.36336252189141854,0.42,0.3415061295971979,0.04,0.41595446584938706,0.36,0.06922942206654992,0.24,0.22590192644483362,0.3,0.40759912294345635,15921.18699734762,3323,5889
24,50,202.713072,0.42,0.7378920415335548,0.7046194225721785,"(0.42,)",0.3633595800524934,0.36,0.34125984251968505,0.06,0.4158880139982502,0.34,0.06944881889763779,0.32,0.22593175853018374,0.26,0.40736660793544227,15934.605933542847,3382,5926
17,50,203.018141,0.48,0.7376940451762641,0.7044230769230769,"(0.48,)",0.3633741258741259,0.38,0.34104895104895105,0.1,0.4158216783216783,0.34,0.06965034965034965,0.3,0.22592657342657343,0.22,0.40711655734499824,15949.203453022501,3429,5934
28,50,203.359218,0.42,0.7374327371144439,0.7041746724890829,"(0.42,)",0.363353711790393,0.34,0.34082096069868995,0.08,0.41565065502183407,0.22,0.06993886462882096,0.4,0.22588646288209607,0.18,0.4069332703195629,15960.045720135395,3346,5871
24,50,203.684292,0.4,0.7371585876285344,0.7039092495636998,"(0.4,)",0.3633507853403141,0.36,0.3405584642233857,0.04,0.4156893542757417,0.46,0.07012216404886562,0.28,0.22596858638743456,0.32,0.4066719561349747,15976.716537526127,3214,5830
19,50,203.996361,0.5,0.7369901450824056,0.7037314734088927,"(0.5,)",0.36345248474280734,0.48,0.3402789886660854,0.02,0.415536181342633,0.24,0.07039232781168266,0.38,0.22587619877942458,0.12,0.4064802632639267,15988.942518237325,3269,5832
15,50,204.33744,0.5,0.7368424064944046,0.7035540069686411,"(0.5,)",0.36353658536585365,0.46,0.3400174216027875,0.04,0.4154703832752613,0.34,0.07059233449477352,0.3,0.22585365853658537,0.2,0.4062553617622416,16002.664238165315,3361,5887
-6,50,204.633504,0.62,0.7367868939152632,0.7034812880765884,"(0.62,)",0.36374238468233244,0.6,0.3397389033942559,0.02,0.4154569190600522,0.4,0.07063533507397737,0.12,0.2258833768494343,0.26,0.40601877513381474,16016.730892754422,3313,5861
28,50,204.92557,0.42,0.7365535968756493,0.7032347826086957,"(0.42,)",0.3637913043478261,0.42,0.33944347826086957,0.0,0.4153391304347826,0.28,0.07092173913043479,0.4,0.22584347826086956,0.18,0.40586085071795536,16026.135832597733,3205,5770
8,50,205.219636,0.58,0.7364306401110573,0.7031277150304084,"(0.58,)",0.36396177237185057,0.56,0.33916594265855776,0.02,0.41518679409209386,0.24,0.07113814074717636,0.32,0.22573414422241528,0.1,0.4056749872391416,16037.554144313171,3247,5770
29,50,205.54671,0.38,0.7362073306615512,0.7028472222222222,"(0.38,)",0.36395833333333333,0.36,0.3388888888888889,0.02,0.41515625,0.38,0.07137152777777778,0.34,0.22578125,0.28,0.4054263735080292,16052.711507586007,3269,5733
13,50,205.827773,0.5,0.7360671873857701,0.7026712922810061,"(0.5,)",0.3640242844752819,0.44,0.3386470078057242,0.06,0.41507372072853427,0.32,0.07153512575888986,0.26,0.22579358196010407,0.24,0.40522062335852704,16065.33680750806,3232,5726
13,50,206.117838,0.5,0.7359201517047622,0.7024956672443674,"(0.5,)",0.36410745233968805,0.46,0.33838821490467935,0.04,0.4150259965337955,0.36,0.07169844020797227,0.26,0.22580589254766031,0.24,0.4049801477399619,16079.385824967056,3329,5868
20,50,206.421906,0.44,0.7357146722277028,0.7022683982683983,"(0.44,)",0.36417316017316015,0.44,0.3380952380952381,0.0,0.414995670995671,0.38,0.07187878787878788,0.28,0.22585281385281386,0.28,0.4047413294165734,16093.491584027777,3456,5974
18,50,206.705986,0.46,0.7355350819819397,0.7020588235294117,"(0.46,)",0.3642560553633218,0.46,0.33780276816608995,0.0,0.41498269896193773,0.4,0.07205882352941176,0.28,0.22588235294117648,0.26,0.4045332314794867,16105.550980423573,3431,5931
25,50,207.020041,0.42,0.7353297170608459,0.7018150388936906,"(0.42,)",0.36423509075194466,0.34,0.3375799481417459,0.08,0.4149351771823682,0.36,0.07229040622299049,0.34,0.22589455488331892,0.24,0.4043477136533898,16116.073561121802,3430,5928
25,50,207.314108,0.4,0.7350602547202125,0.7015544041450777,"(0.4,)",0.3641623488773748,0.28,0.33739205526770294,0.12,0.41488773747841107,0.36,0.07248704663212435,0.3,0.22595854922279793,0.3,0.40413375513565575,16128.504830429589,3351,5942
25,50,207.617176,0.42,0.7348288827849566,0.7013114754098361,"(0.42,)",0.3641415012942191,0.34,0.3371699741156169,0.08,0.4148748921484038,0.4,0.07271786022433133,0.34,0.2259706643658326,0.24,0.4039647314982831,16138.47536906133,3273,5891
7,50,207.895238,0.54,0.7346970835146157,0.7011724137931035,"(0.54,)",0.3642758620689655,0.52,0.3368965517241379,0.02,0.4148275862068965,0.36,0.0728448275862069,0.22,0.22598275862068964,0.24,0.4037930608181674,16148.889604019483,3081,5796
14,50,208.186303,0.48,0.7345159570128541,0.7009819121447028,"(0.48,)",0.3643755383290267,0.48,0.33660637381567615,0.0,0.4148492678725237,0.44,0.07298880275624461,0.24,0.22602928509905254,0.28,0.40360378651836565,16160.332047630041,3097,5827
2,50,208.451363,0.62,0.7344538742308464,0.7009122203098107,"(0.62,)",0.36459552495697073,0.62,0.3363166953528399,0.0,0.4146815834767642,0.22,0.07316695352839932,0.28,0.22592082616179002,0.1,0.4033802151584936,16173.564930687218,3290,5923
16,50,208.74443,0.48,0.734260273576209,0.7007222699914015,"(0.48,)",0.3646775580395529,0.46,0.33604471195184865,0.02,0.41461736887360273,0.34,0.07334479793637146,0.28,0.225932932072227,0.24,0.4032266182673895,16182.972093536231,3179,5857
6,50,209.037496,0.52,0.734175871501479,0.7005670103092784,"(0.52,)",0.36472508591065295,0.42,0.3358419243986254,0.1,0.41467353951890035,0.48,0.0734192439862543,0.16,0.22601374570446736,0.32,0.40301658904434673,16195.369446948856,3427,6043
9,50,209.323559,0.52,0.734013743009843,0.700412017167382,"(0.52,)",0.3648068669527897,0.46,0.33560515021459225,0.06,0.4146266094420601,0.36,0.0735450643776824,0.22,0.22604291845493563,0.26,0.4028416709946143,16205.805126347437,3245,5969
26,50,209.633629,0.4,0.7337861328920979,0.7001543739279589,"(0.4,)",0.36480274442538596,0.36,0.3353516295025729,0.04,0.4145969125214408,0.38,0.07375643224699828,0.32,0.2260891938250429,0.28,0.4026563676145731,16217.103696281632,3147,5897
7,50,209.916693,0.58,0.7337189066136809,0.7000514138817481,"(0.58,)",0.36490145672664953,0.48,0.33514995715509854,0.1,0.41441302485004283,0.2,0.0739502999143102,0.3,0.22599828620394172,0.12,0.402454947598174,16229.037650349785,3407,5985
13,50,210.218761,0.48,0.7335619037163843,0.6998630136986301,"(0.48,)",0.3649486301369863,0.42,0.3349143835616438,0.06,0.4143835616438356,0.38,0.07407534246575342,0.22,0.22606164383561644,0.3,0.40225889245160273,16240.629544881109,3408,5956
18,50,210.545834,0.46,0.7333627358789979,0.6996578272027374,"(0.46,)",0.3650299401197605,0.46,0.3346278870829769,0.0,0.41442258340461935,0.46,0.07425149700598803,0.28,0.2260906757912746,0.26,0.40209187615592884,16250.748005386638,3240,5867
3,50,210.820896,0.56,0.7332783767479399,0.6995384615384616,"(0.56,)",0.36514529914529914,0.5,0.3343931623931624,0.06,0.4144102564102564,0.4,0.07434188034188034,0.18,0.22611965811965812,0.26,0.40190970661566394,16262.12255533288,3181,5785
25,50,211.125967,0.4,0.7330387045824397,0.6992826643894108,"(0.4,)",0.36517506404782235,0.4,0.3341076003415884,0.0,0.41441502988898377,0.42,0.07453458582408198,0.3,0.22618274978650726,0.3,0.40169547296533736,16274.873526703135,3191,5844
9,50,211.403027,0.54,0.7329121675415352,0.6991467576791809,"(0.54,)",0.3653071672354949,0.52,0.333839590443686,0.02,0.41435153583617745,0.34,0.07469283276450511,0.26,0.226160409556314,0.2,0.40147261286577496,16288.247671648138,3338,5963
3,50,211.703095,0.6,0.7328237516352818,0.6990622335890878,"(0.6,)",0.3654049445865303,0.48,0.33365728900255753,0.12,0.4143222506393862,0.38,0.07485080988917306,0.26,0.22608695652173913,0.14,0.40128402914088174,16299.34624905397,3508,6036
26,50,212.004162,0.44,0.7326477499868264,0.6988415672913117,"(0.44,)",0.36545144804088586,0.42,0.3333901192504259,0.02,0.41417376490630325,0.24,0.07512776831345826,0.4,0.22603066439522998,0.16,0.4010848024077741,16310.348270378587,3620,6024
22,50,212.304229,0.42,0.7323907567208535,0.6986042553191489,"(0.42,)",0.365463829787234,0.38,0.3331404255319149,0.04,0.4141446808510638,0.38,0.07530212765957447,0.28,0.2260936170212766,0.3,0.4008680226429988,16323.146166896744,3527,6017
12,50,212.601296,0.52,0.7322638948262519,0.6984523809523809,"(0.52,)",0.36551020408163265,0.42,0.3329421768707483,0.1,0.4140986394557823,0.36,0.07547619047619047,0.28,0.22607142857142856,0.2,0.4006139718171412,16338.046929889213,3821,6191
23,50,212.890361,0.42,0.7320636616881442,0.6982158028887001,"(0.42,)",0.3655225148683093,0.38,0.33269328802039083,0.04,0.41405267629566694,0.36,0.07566694987255734,0.3,0.22611724723874257,0.28,0.40039717594403024,16349.827089286717,3858,6134
41,50,213.207435,0.28,0.7316808455208901,0.6978607809847198,"(0.28,)",0.3654499151103565,0.28,0.3324108658743633,0.0,0.4140916808149406,0.46,0.07592529711375212,0.38,0.226213921901528,0.34,0.40021465267450074,16360.597394628187,3273,5798
17,50,213.523504,0.44,0.7314496037317582,0.6976420695504665,"(0.44,)",0.365479219677693,0.4,0.33216284987277356,0.04,0.41421543681085665,0.56,0.07604749787955895,0.22,0.22631043256997455,0.34,0.3999872111959796,16374.60488607733,3357,5943
17,50,213.818571,0.46,0.731266046703393,0.6974406779661017,"(0.46,)",0.36550847457627117,0.4,0.3319322033898305,0.06,0.41422033898305083,0.42,0.07620338983050848,0.26,0.22635593220338984,0.28,0.39980548775258185,16386.339138750496,3137,5875
15,50,214.121639,0.5,0.7311195383096502,0.6972734970364098,"(0.5,)",0.36560541913632516,0.48,0.3316680779000847,0.02,0.4141236240474174,0.3,0.07639288738357325,0.3,0.22633361558001694,0.2,0.39963154719457544,16397.563816456604,3106,5854
15,50,214.420708,0.5,0.7309820533045623,0.6971065989847716,"(0.5,)",0.3657021996615905,0.48,0.33140439932318105,0.02,0.41406091370558373,0.34,0.07658206429780035,0.3,0.2263113367174281,0.2,0.39941465329181697,16411.48090097792,3139,5813
24,50,214.764783,0.42,0.7307873401823454,0.69687235841082,"(0.42,)",0.36574809805579034,0.42,0.33112426035502956,0.0,0.41396449704142013,0.3,0.07678782755705833,0.32,0.22633981403212172,0.26,0.3991816103045504,16426.055291328918,3365,5924
29,50,215.113862,0.38,0.7305642992184302,0.6966047297297298,"(0.38,)",0.36572635135135134,0.34,0.33087837837837836,0.04,0.4139695945945946,0.42,0.07701013513513513,0.34,0.22638513513513514,0.28,0.398984844339658,16437.73591526735,3283,5921
13,50,215.41993,0.5,0.730389511195088,0.6964388185654008,"(0.5,)",0.3658227848101266,0.48,0.33061603375527426,0.02,0.413957805907173,0.4,0.07716455696202532,0.26,0.22639662447257383,0.24,0.39883522435614543,16446.893150445416,2919,5739
9,50,215.728,0.54,0.7302753064643362,0.6963069139966274,"(0.54,)",0.36590219224283305,0.46,0.33040472175379426,0.08,0.4138954468802698,0.34,0.07731871838111298,0.26,0.2263743676222597,0.2,0.39860251966016536,16460.874163922377,3105,5850
32,50,216.069076,0.36,0.7299828353032972,0.6960235888795282,"(0.36,)",0.36586352148272955,0.32,0.33016006739679865,0.04,0.41390058972198823,0.42,0.07755686604886268,0.36,0.2264195450716091,0.28,0.3983907561293394,16473.751271676872,3163,5850
20,50,216.389148,0.46,0.7297944005718597,0.6958249158249158,"(0.46,)",0.36592592592592593,0.44,0.3298989898989899,0.02,0.4138047138047138,0.3,0.07776094276094277,0.32,0.2264141414141414,0.22,0.3981924749889552,16485.435588777098,3485,6005
41,50,216.724224,0.3,0.7294748696423986,0.6954920100925147,"(0.3,)",0.3658368376787216,0.26,0.3296551724137931,0.04,0.4137426408746846,0.34,0.07804878048780488,0.42,0.2264592094196804,0.28,0.3979991447681006,16496.430442628607,3395,5930
10,50,217.042295,0.5,0.7293371239412986,0.695327731092437,"(0.5,)",0.36589915966386555,0.44,0.3294285714285714,0.06,0.41381512605042015,0.5,0.07815126050420168,0.2,0.22652100840336134,0.3,0.39777862508621414,16509.125770034632,3457,5944
18,50,217.340364,0.48,0.7291928158679992,0.6951469353484467,"(0.48,)",0.36597816960537366,0.46,0.329168765743073,0.02,0.41375314861460954,0.34,0.07835432409739715,0.32,0.22649874055415617,0.2,0.397600115398231,16518.744771342772,3388,5923
29,50,217.626427,0.4,0.7289774889974041,0.6948993288590604,"(0.4,)",0.36600671140939595,0.4,0.3288926174496644,0.0,0.4136577181208054,0.3,0.07860738255033557,0.38,0.22649328859060402,0.22,0.3974135214706986,16528.864636139835,3271,5836
29,50,217.939498,0.38,0.7287442789529283,0.6946353730092204,"(0.38,)",0.3660016764459346,0.36,0.32863369656328584,0.02,0.4136295054484493,0.38,0.07882648784576697,0.34,0.22653813914501258,0.28,0.39721646818824424,16539.820075811484,3249,5799
22,50,218.239566,0.42,0.7285390775806292,0.6944053601340033,"(0.42,)",0.3660301507537688,0.4,0.3283752093802345,0.02,0.4135678391959799,0.34,0.07899497487437186,0.28,0.2265996649916248,0.3,0.3969930640327213,16552.561167064778,3134,5772
9,50,218.580642,0.54,0.728445397519534,0.694276150627615,"(0.54,)",0.36610878661087864,0.46,0.3281673640167364,0.08,0.4134728033472803,0.3,0.07914644351464435,0.26,0.22657740585774058,0.2,0.39681552745370274,16562.264801910405,3295,5840
2,50,218.853703,0.56,0.7283646849782786,0.6941638795986622,"(0.56,)",0.36623745819397996,0.52,0.32792642140468226,0.04,0.4135284280936455,0.48,0.07921404682274248,0.16,0.22662207357859532,0.28,0.3966590199530366,16570.743578230136,3174,5770
-8,50,219.123763,0.64,0.7283336330059962,0.6941186299081036,"(0.64,)",0.36644945697577275,0.62,0.32766917293233083,0.02,0.4135672514619883,0.46,0.07924812030075187,0.12,0.22663324979114452,0.24,0.3964679452984423,16581.345972271563,3302,5826
1,50,219.389824,0.58,0.7282544929938374,0.6940233722871453,"(0.58,)",0.36659432387312185,0.54,0.32742904841402337,0.04,0.4135559265442404,0.4,0.0793322203672788,0.18,0.22664440734557595,0.24,0.39621705667195484,16594.62313297249,3400,5894
26,50,219.716898,0.38,0.728031986472813,0.6937614678899082,"(0.38,)",0.3665721434528774,0.34,0.32718932443703086,0.04,0.4135613010842369,0.42,0.07949958298582152,0.28,0.22673894912427023,0.34,0.3960094839985212,16605.493673830984,3397,5924
34,50,220.068976,0.32,0.7277668841286247,0.69345,"(0.32,)",0.3665,0.28,0.32695,0.04,0.41358333333333336,0.44,0.0797,0.32,0.22685,0.36,0.3958415097995623,16614.61990310484,3106,5775
1,50,220.377048,0.6,0.7277043813415682,0.6933721898417985,"(0.6,)",0.3666278101582015,0.52,0.326744379683597,0.08,0.41352206494587845,0.34,0.07981681931723564,0.22,0.22681099084096587,0.18,0.3956326789823209,16626.29334918179,3274,5898
28,50,220.716122,0.36,0.7274509244472342,0.6930948419301165,"(0.36,)",0.36658901830282864,0.32,0.32650582362728786,0.04,0.41357737104825293,0.48,0.07998336106489184,0.28,0.22692179700499168,0.36,0.3954059781986968,16638.797418785594,3196,5965
15,50,221.036195,0.46,0.7272892955248242,0.6929010806317539,"(0.46,)",0.36658354114713215,0.36,0.3263175394846218,0.1,0.4135660847880299,0.4,0.0800997506234414,0.22,0.22699916874480466,0.32,0.3951978119588845,16650.36729444883,3246,6014
19,50,221.345263,0.44,0.7271215014382428,0.6926910299003323,"(0.44,)",0.3666445182724252,0.44,0.326046511627907,0.0,0.4135714285714286,0.42,0.08024916943521594,0.26,0.22705980066445183,0.3,0.395021378141105,16660.22437154325,3333,6027
28,50,221.663336,0.4,0.7268942234461301,0.692448132780083,"(0.4,)",0.3666390041493776,0.36,0.3258091286307054,0.04,0.41356016597510376,0.4,0.08048132780082988,0.36,0.22707053941908714,0.24,0.394843478996692,16669.695489113346,3339,5956
26,50,221.960402,0.42,0.7267073530854103,0.6922222222222222,"(0.42,)",0.36665008291873963,0.38,0.3255721393034826,0.04,0.4135323383084577,0.38,0.08071310116086236,0.36,0.22706467661691543,0.22,0.39465590359582287,16679.75621799249,3215,5874
11,50,222.254468,0.52,0.726582900707489,0.692079536039768,"(0.52,)",0.3667605633802817,0.5,0.32531897265948634,0.02,0.41347141673570836,0.34,0.08086164043082021,0.26,0.22705882352941176,0.22,0.3944997086242619,16688.352829770804,3012,5765
4,50,222.534532,0.54,0.7264861524353209,0.691953642384106,"(0.54,)",0.36688741721854307,0.52,0.32506622516556294,0.02,0.41352649006622516,0.48,0.0809271523178808,0.16,0.22711920529801324,0.3,0.394322597715427,16698.355533195925,2815,5760
-2,50,222.812594,0.64,0.7265068424690421,0.6919106699751861,"(0.64,)",0.3670967741935484,0.62,0.3248138957816377,0.02,0.41341604631927215,0.28,0.08105872622001654,0.24,0.22703060380479737,0.12,0.3941562879516858,16707.594469353357,2923,5819
-6,50,223.141669,0.64,0.7264725824228004,0.6918677685950413,"(0.64,)",0.36725619834710743,0.56,0.3246115702479339,0.08,0.41342148760330577,0.42,0.08112396694214875,0.16,0.22700826446280992,0.2,0.39391671156811886,16720.404194943018,3093,5941
14,50,223.447736,0.46,0.7262976773595725,0.6916763005780346,"(0.46,)",0.3673162675474814,0.44,0.3243600330305533,0.02,0.41342691990090835,0.42,0.08122213047068538,0.2,0.22710156895127995,0.34,0.39367134668679016,16732.603618164074,3083,5922
2,50,223.7288,0.56,0.726221716004795,0.6915676567656766,"(0.56,)",0.3674257425742574,0.5,0.32414191419141913,0.06,0.41344884488448846,0.44,0.08128712871287129,0.16,0.22714521452145214,0.28,0.39342342120983714,16744.5349251877,3163,6011
12,50,224.035869,0.52,0.7261212834175991,0.6914262159934048,"(0.52,)",0.3675020610057708,0.46,0.32392415498763394,0.06,0.4133388293487222,0.28,0.08145094806265457,0.28,0.22712283594394064,0.2,0.39322093156531346,16754.16420972704,3254,6035
15,50,224.329935,0.5,0.7259648970880287,0.6912685337726524,"(0.5,)",0.36754530477759473,0.42,0.3237232289950577,0.08,0.4132125205930807,0.26,0.08163097199341021,0.3,0.22710049423393738,0.2,0.39302326640119617,16763.834676317263,3425,6068
26,50,224.653008,0.42,0.7257581706958537,0.691045267489712,"(0.42,)",0.36757201646090537,0.4,0.3234732510288066,0.02,0.4131358024691358,0.32,0.08186008230452675,0.36,0.2270946502057613,0.22,0.3928029346273583,16774.33452991557,3813,6237
31,50,224.968079,0.34,0.7254470642483415,0.6907565789473684,"(0.34,)",0.36751644736842104,0.3,0.3232401315789474,0.04,0.41317434210526316,0.46,0.08203947368421052,0.3,0.22720394736842106,0.36,0.3926368010053449,16782.013565084355,3723,6133
29,50,225.282149,0.34,0.7252004660786127,0.690468364831553,"(0.34,)",0.3674774034511093,0.32,0.3229909613804437,0.02,0.4132292522596549,0.48,0.08218570254724733,0.26,0.22734593262119968,0.4,0.3924461829440655,16791.17089030347,3464,6090
23,50,225.610223,0.42,0.7249925403099547,0.6902463054187192,"(0.42,)",0.36745484400656814,0.34,0.3227914614121511,0.08,0.4132183908045977,0.4,0.08236453201970444,0.3,0.22738916256157635,0.28,0.3922484299264241,16800.630014774593,3338,6030
12,50,225.928294,0.54,0.7249178822365479,0.6901230516817063,"(0.54,)",0.3675799835931091,0.52,0.32254306808859723,0.02,0.41310910582444627,0.28,0.08255947497949138,0.32,0.22731747333880228,0.14,0.3920758464216875,16809.02076081188,3432,6072
28,50,226.247983,0.38,0.7246431061777099,0.6898688524590164,"(0.38,)",0.3675737704918033,0.36,0.3222950819672131,0.02,0.4130655737704918,0.36,0.08275409836065574,0.32,0.22737704918032786,0.3,0.39183820628329963,16820.922964603815,3268,6025
30,50,226.587059,0.36,0.7244179515042706,0.6895986895986896,"(0.36,)",0.36755118755118754,0.34,0.32204750204750204,0.02,0.413022113022113,0.36,0.08294840294840294,0.32,0.22745290745290744,0.32,0.39165188231064973,16830.666275351978,3243,5979
19,50,226.901133,0.46,0.7242209951734947,0.6894108019639934,"(0.46,)",0.36756137479541734,0.38,0.3218494271685761,0.08,0.41297872340425534,0.36,0.08312602291325695,0.3,0.22746317512274958,0.24,0.39142669538068137,16842.366826818077,3172,6010
17,50,227.231219,0.48,0.7240499486557879,0.6892395748160262,"(0.48,)",0.3676369582992641,0.46,0.3216026165167621,0.02,0.4129026982829109,0.32,0.08330335241210139,0.3,0.22745707277187244,0.22,0.3912173210026704,16853.380094186068,3355,6115
18,50,227.515267,0.46,0.7238987094402617,0.6890522875816993,"(0.46,)",0.3676143790849673,0.34,0.32143790849673204,0.12,0.4128104575163399,0.3,0.0834640522875817,0.28,0.22748366013071897,0.26,0.3910220479109825,16863.780672255074,3227,6031
30,50,227.869348,0.38,0.7236667710887341,0.6888,"(0.38,)",0.3675428571428571,0.28,0.32125714285714285,0.1,0.412734693877551,0.32,0.08368979591836735,0.36,0.22751020408163267,0.26,0.39077145804007407,16876.914149635508,3758,6259
31,50,228.199421,0.32,0.723371402254338,0.6884991843393149,"(0.32,)",0.3674388254486134,0.24,0.32106035889070145,0.08,0.41277324632952694,0.46,0.08383360522022838,0.26,0.22766721044045676,0.42,0.3905879105200115,16886.28065630752,3398,6062
21,50,228.512492,0.4,0.7231779426353595,0.6882640586797066,"(0.4,)",0.367400162999185,0.32,0.3208638956805216,0.08,0.41276283618581905,0.4,0.08394458027709861,0.22,0.22779136104319478,0.38,0.39039362862320753,16896.1922134425,3317,6021
11,50,228.794556,0.5,0.7230414343700298,0.6881107491856677,"(0.5,)",0.36741042345276875,0.38,0.320700325732899,0.12,0.41270358306188926,0.34,0.08405537459283388,0.22,0.22783387622149837,0.28,0.3902217991596608,16904.84288781219,3283,5999
19,50,229.12563,0.46,0.7228378709423148,0.6879251423921888,"(0.46,)",0.3673718470301058,0.32,0.320553295362083,0.14,0.41264442636289667,0.34,0.08423108218063466,0.3,0.22784377542717657,0.24,0.3900524632411771,16914.143672296843,2972,5799
10,50,229.425697,0.54,0.7227029360494729,0.6878048780487804,"(0.54,)",0.3673658536585366,0.36,0.3204390243902439,0.18,0.4125040650406504,0.24,0.08439024390243903,0.28,0.2278048780487805,0.18,0.3898409193835107,16925.96232570453,3298,5950
24,50,229.738768,0.42,0.7225339673957256,0.6875873273761169,"(0.42,)",0.3673761169780666,0.38,0.32021121039805034,0.04,0.41246141348497156,0.36,0.08458164094232332,0.32,0.22783103168155971,0.26,0.38967695910107064,16934.957191427296,3288,5915
25,50,230.039835,0.4,0.722300989396931,0.6873538961038961,"(0.4,)",0.3673214285714286,0.3,0.32003246753246756,0.1,0.41238636363636366,0.32,0.0847564935064935,0.3,0.2278896103896104,0.3,0.38951698769489673,16943.51961674374,3236,5831
26,50,230.337903,0.4,0.7221006951303447,0.6871208434712084,"(0.4,)",0.36728304947283047,0.32,0.3198377939983779,0.08,0.41231143552311433,0.32,0.08494728304947283,0.32,0.22793187347931873,0.28,0.38932981106062664,16953.836900735507,3064,5743
30,50,230.654974,0.38,0.7218851801418426,0.686871961102107,"(0.38,)",0.3672933549432739,0.38,0.31957860615883305,0.0,0.4122204213938412,0.3,0.08517017828200972,0.36,0.2279578606158833,0.26,0.3891257354022505,16965.182031396416,3158,5775
