#{"t_start": 1678581382.2742963, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
32,50,706.283057,0.34,0.5792641611327692,0.5299226985242446,"(0.34,)",0.3705832747716093,0.3,0.15933942375263527,0.04,0.39936050597329587,0.42,0.20912157413914265,0.32,0.26095572733661276,0.34,0.2682285395529725,23693.706029463967,3179,5905
29,50,706.60113,0.38,0.5792313658338747,0.529870038637162,"(0.38,)",0.3705725324903407,0.34,0.15929750614682123,0.04,0.3993677555321391,0.42,0.20916754478398314,0.34,0.26096241657885494,0.28,0.26818972000735014,23695.724356343253,3231,5863
37,50,706.924201,0.28,0.5791469031459798,0.5297823033707865,"(0.28,)",0.37053370786516854,0.26,0.15924859550561798,0.02,0.39940308988764045,0.5,0.20919943820224718,0.3,0.2610182584269663,0.42,0.26814106695681006,23698.08827889309,3209,5906
24,50,707.234271,0.42,0.579121915670956,0.5297437697437698,"(0.42,)",0.37055107055107056,0.42,0.15919269919269918,0.0,0.3994032994032994,0.4,0.20923832923832925,0.32,0.261017901017901,0.26,0.2680981962176939,23700.474308780154,3044,5781
1,50,707.512334,0.58,0.5791418484920574,0.5297614035087719,"(0.58,)",0.37062456140350875,0.58,0.15913684210526316,0.0,0.3994245614035088,0.46,0.2092280701754386,0.18,0.26101052631578947,0.24,0.26805988303163353,23702.552624370688,3160,5924
30,50,707.819402,0.36,0.5790880273498015,0.5297018589968432,"(0.36,)",0.3706138197123816,0.34,0.15908803928446158,0.02,0.3994598386531042,0.5,0.20926692388635568,0.32,0.2610312171168011,0.32,0.2680259238717554,23704.498012262597,2912,5774
18,50,708.111468,0.46,0.5790623863028718,0.5296774193548387,"(0.46,)",0.3706311360448808,0.42,0.15904628330995793,0.04,0.3994460028050491,0.36,0.20929172510518934,0.28,0.26103085553997196,0.26,0.26798415863806246,23707.083778404223,2956,5806
1,50,708.392531,0.62,0.5790979731644083,0.5297090781633368,"(0.62,)",0.37066947073256223,0.48,0.1590396074307746,0.14,0.3994111461619348,0.3,0.20930949877322116,0.26,0.26098142306344196,0.12,0.2679424068144685,23709.530405671165,3213,6002
32,50,708.710603,0.4,0.579047021717347,0.5296636299929923,"(0.4,)",0.37066573230553607,0.36,0.1589978976874562,0.04,0.3993552908199019,0.24,0.20939032936229854,0.44,0.26094604064470917,0.16,0.2679069514691379,23711.429100352736,3192,5976
8,50,709.00467,0.56,0.5790558333079429,0.5296742556917688,"(0.56,)",0.3707250437828371,0.54,0.1589492119089317,0.02,0.39932049036777584,0.3,0.20941506129597198,0.28,0.26091068301225917,0.16,0.2678535354241013,23714.339770055478,3568,6144
29,50,709.310739,0.36,0.5789979747224397,0.5296148459383754,"(0.36,)",0.37072128851540614,0.36,0.15889355742296918,0.0,0.3993417366946779,0.46,0.2094467787114846,0.3,0.2609383753501401,0.34,0.26781731289694716,23715.994446660785,3632,6165
21,50,709.627809,0.42,0.5789725994811504,0.5295764788239412,"(0.42,)",0.37073153657682884,0.4,0.15884494224711235,0.02,0.3993839691984599,0.52,0.20946447322366119,0.26,0.2609590479523976,0.32,0.26777486030145037,23717.742405016117,3783,6282
38,50,709.93788,0.28,0.5788882463275719,0.5294891532540238,"(0.28,)",0.3706857942617215,0.24,0.1588033589923023,0.04,0.3994261721483555,0.52,0.20950314905528342,0.32,0.2610076976906928,0.4,0.26774297344037723,23719.299028493806,3357,6027
20,50,710.247949,0.44,0.5788740055242362,0.5294578523959427,"(0.44,)",0.3706960475690801,0.4,0.15876180482686253,0.04,0.39945435466946483,0.48,0.20952780692549844,0.28,0.26101434067855894,0.28,0.26770525554775976,23721.257838336776,3279,6072
13,50,710.536015,0.52,0.5788738005772526,0.5294545454545454,"(0.52,)",0.37072727272727274,0.46,0.15872727272727272,0.06,0.3994475524475524,0.38,0.20955944055944056,0.3,0.260986013986014,0.18,0.2676672304232439,23723.299549986707,3319,6086
30,50,710.853085,0.36,0.5788113908825524,0.529395316322964,"(0.36,)",0.3707095421181405,0.32,0.1586857742048235,0.04,0.39945473610625654,0.42,0.2095980426424327,0.32,0.2610066410346033,0.32,0.26762545619224704,23725.616367273222,3364,6077
14,50,711.140149,0.5,0.5787993914519921,0.5293850454227813,"(0.5,)",0.37071977638015374,0.4,0.15866526904262754,0.1,0.39943396226415095,0.34,0.20962264150943397,0.28,0.26099231306778475,0.22,0.2675917217621879,23727.433030656917,3319,6059
25,50,711.423213,0.44,0.5787764813556078,0.5293538246594481,"(0.44,)",0.3707090464547677,0.34,0.1586447782046804,0.1,0.3993992315752707,0.3,0.20968215158924206,0.38,0.26096402375130984,0.18,0.26754733271668946,23729.89821991573,3211,5974
17,50,711.702278,0.48,0.5787524002448605,0.5293365921787709,"(0.48,)",0.3707122905027933,0.38,0.15862430167597766,0.1,0.39939944134078215,0.4,0.209713687150838,0.3,0.26094972067039107,0.22,0.26750418035947804,23732.505103675834,3092,5917
9,50,712.004345,0.5,0.5787484150936657,0.529326352530541,"(0.5,)",0.37072949389179755,0.42,0.15859685863874345,0.08,0.39940663176265273,0.42,0.20970331588132635,0.18,0.26097033158813265,0.32,0.26745630844152524,23735.347129269445,3375,6081
17,50,712.311413,0.44,0.5787205681801573,0.5292951849267271,"(0.44,)",0.3707397069085834,0.4,0.15855547801814376,0.04,0.3994417306350314,0.5,0.2097069085833915,0.22,0.26099790648988136,0.34,0.2674203874999394,23737.025223256936,3313,6098
28,50,712.617481,0.4,0.5786722273919032,0.5292500871991629,"(0.4,)",0.37072200906871294,0.32,0.15852807813044995,0.08,0.39940704569236135,0.3,0.209759330310429,0.36,0.2609905824904081,0.24,0.26738767638239885,23738.671890432048,3341,6090
34,50,712.920552,0.36,0.5786249150599011,0.5291910739191074,"(0.36,)",0.3706834030683403,0.26,0.15850767085076709,0.1,0.3993723849372385,0.3,0.20982566248256626,0.4,0.26098326359832635,0.24,0.2673603572289817,23740.112517144666,3266,5961
19,50,713.238622,0.42,0.5785992568980529,0.5291530149878007,"(0.42,)",0.3706796793307773,0.36,0.15847333565702335,0.06,0.3994074590449634,0.5,0.20982920878354827,0.22,0.2610177762286511,0.36,0.26732034068443666,23741.969225262586,3508,6146
30,50,713.547691,0.36,0.5785387165001709,0.5290940766550523,"(0.36,)",0.3706480836236934,0.28,0.1584459930313589,0.08,0.3994006968641115,0.38,0.20986759581881534,0.32,0.26103832752613243,0.32,0.26728613934728207,23743.406609528512,3578,6191
37,50,713.869765,0.32,0.57846914629727,0.5290212469522815,"(0.32,)",0.3706234761407175,0.3,0.15839777081156392,0.02,0.3994148380355277,0.44,0.20992685475444095,0.38,0.26105189829327763,0.3,0.2672522251200666,23745.009708214595,3510,6181
38,50,714.187835,0.28,0.5783937214514884,0.5289345403899721,"(0.28,)",0.37057103064066854,0.22,0.15836350974930363,0.06,0.39942200557103064,0.42,0.20996518105849582,0.32,0.261100278551532,0.4,0.2672187013876582,23746.479994861496,3357,6038
23,50,714.499905,0.4,0.5783549949797521,0.5288896623738253,"(0.4,)",0.37055342847198053,0.32,0.15833623390184476,0.08,0.39944309084580576,0.46,0.20998259658893142,0.26,0.2611277410372433,0.34,0.26718541758963815,23747.972232990127,3234,6016
31,50,714.807974,0.38,0.5783075364197939,0.5288378566457899,"(0.38,)",0.37053583855254,0.32,0.1583020180932498,0.06,0.39942936673625606,0.36,0.21004175365344468,0.38,0.2611203897007655,0.24,0.2671519228987092,23749.64929002617,3420,5994
27,50,715.120044,0.4,0.5782762013261479,0.5287930434782608,"(0.4,)",0.3705391304347826,0.38,0.15825391304347827,0.02,0.3994295652173913,0.4,0.21008695652173914,0.34,0.26112,0.26,0.2671163674780883,23751.28673834579,3519,6048
39,50,715.44212,0.3,0.578214269470791,0.5287134909596662,"(0.3,)",0.3705076495132128,0.28,0.15820584144645342,0.02,0.3994367176634214,0.42,0.21014603616133518,0.38,0.2611404728789986,0.32,0.26707769181669,23753.093177965467,3358,5964
25,50,715.750187,0.4,0.5781761532277995,0.5286687521724018,"(0.4,)",0.37048314216197425,0.3,0.15818561001042752,0.1,0.399436913451512,0.4,0.21017726798748695,0.3,0.26115397984011124,0.3,0.2670389916351097,23755.183124164683,3102,5863
22,50,716.046253,0.44,0.5781371348221613,0.5286379430159833,"(0.44,)",0.37050034746351634,0.42,0.15813759555246698,0.02,0.3994093120222377,0.32,0.21021542738012508,0.32,0.26114662960389157,0.24,0.2670130294392207,23756.74816292268,2906,5744
25,50,716.362324,0.42,0.57810174282017,0.5286002084056964,"(0.42,)",0.3705175408127822,0.42,0.1580826675929142,0.0,0.3993956234803751,0.36,0.21026050712052796,0.34,0.2611392844737756,0.24,0.2669723375558077,23759.25082339917,3098,5849
17,50,716.65239,0.5,0.5780899237629483,0.5285902777777778,"(0.5,)",0.3705625,0.5,0.15802777777777777,0.0,0.3993611111111111,0.3,0.21030555555555555,0.34,0.2611041666666667,0.16,0.2669353905890257,23761.482361206967,3199,5881
23,50,716.947455,0.46,0.5780630620829545,0.5285664699757029,"(0.46,)",0.37058660187434916,0.44,0.1579798681013537,0.02,0.3993266227004512,0.3,0.21036445678583826,0.38,0.26106907323845885,0.16,0.2668972759150887,23763.827070691754,3321,5954
21,50,717.248523,0.44,0.5780354406307787,0.5285357390700902,"(0.44,)",0.3705898681471201,0.38,0.15794587092297016,0.06,0.39933379597501734,0.42,0.21039555863983345,0.3,0.26106870229007634,0.26,0.26686406358986886,23765.747227198226,3327,5938
19,50,717.561594,0.44,0.5779970981858836,0.5285050294831772,"(0.44,)",0.37060006937218176,0.4,0.1579049601109955,0.04,0.3993201526187999,0.36,0.21041276448144294,0.26,0.2610822060353798,0.3,0.26682756211818204,23767.662659814574,3486,6011
12,50,717.844657,0.5,0.5779946547695497,0.5284951456310679,"(0.5,)",0.3706033287101248,0.38,0.15789181692094315,0.12,0.3993273231622746,0.42,0.21042302357836337,0.24,0.2610818307905687,0.26,0.26679232904186445,23769.47401845603,3314,5941
32,50,718.173732,0.38,0.577954254977091,0.5284436741767764,"(0.38,)",0.37060658578856154,0.38,0.1578370883882149,0.0,0.39931369150779894,0.36,0.2104887348353553,0.4,0.2610675909878683,0.22,0.2667527543531591,23771.542918420808,3555,6047
26,50,718.470799,0.38,0.5778885281246761,0.5283922383922384,"(0.38,)",0.3705959805959806,0.34,0.1577962577962578,0.04,0.3993208593208593,0.42,0.21051282051282053,0.28,0.2610949410949411,0.34,0.2667245520206523,23773.05302179564,3156,5867
7,50,718.771867,0.52,0.5778880923313096,0.5283893314859716,"(0.52,)",0.37064773120886735,0.52,0.15774160027710427,0.0,0.39934187738136473,0.46,0.21050225147211638,0.18,0.261108417041912,0.3,0.26668307617298087,23775.45660389719,3183,5993
17,50,719.085938,0.44,0.5778521540537919,0.5283587257617729,"(0.44,)",0.37065789473684213,0.4,0.15770083102493074,0.04,0.3993698060941828,0.48,0.21050554016620499,0.22,0.2611357340720222,0.34,0.26664306854965913,23777.5368089972,3289,6121
42,50,719.415011,0.3,0.5777744900361226,0.5282796815507096,"(0.3,)",0.3706265143648321,0.28,0.15765316718587746,0.02,0.3993354101765317,0.3,0.21058497750086536,0.44,0.26113534094842505,0.26,0.26661232519293976,23779.287838835076,3142,6034
19,50,719.72008,0.44,0.5777434550640008,0.5282491349480969,"(0.44,)",0.37062975778546714,0.38,0.15761937716262975,0.06,0.39931487889273354,0.34,0.21060207612456747,0.26,0.2611487889273356,0.3,0.26657389013250266,23781.288951893734,3153,6068
24,50,720.024148,0.46,0.5777187201561458,0.5282255274991352,"(0.46,)",0.3706468350051885,0.42,0.15757869249394674,0.04,0.3992597717052923,0.24,0.21066758906952612,0.4,0.26110688343133864,0.14,0.26653563203423836,23783.40008038809,3351,6070
23,50,720.309212,0.44,0.5777018817308494,0.528195020746888,"(0.44,)",0.37066390041493774,0.42,0.15753112033195021,0.02,0.3992323651452282,0.32,0.21071230982019365,0.34,0.2610926694329184,0.22,0.2665036525964053,23785.23766947074,3297,6025
39,50,720.662292,0.26,0.5776115205450649,0.5281023159350156,"(0.26,)",0.37061873487729,0.24,0.15748358105772556,0.02,0.39928102315935016,0.54,0.21074317317663324,0.3,0.2611545108883512,0.44,0.266452734604627,23788.06043389473,3460,6128
40,50,720.970361,0.26,0.5775224769318353,0.5280096751900484,"(0.26,)",0.37058051140290255,0.26,0.15742916378714583,0.0,0.39932964754664824,0.54,0.21078092605390464,0.32,0.261209398756047,0.42,0.26642056859818186,23790.007870002446,3196,6015
20,50,721.27743,0.44,0.5774970070900785,0.5279792746113989,"(0.44,)",0.37059758203799653,0.42,0.15738169257340243,0.02,0.39935751295336785,0.48,0.2108048359240069,0.28,0.2612158894645941,0.28,0.2663852876404505,23792.297726653487,3161,6039
-3,50,721.553493,0.62,0.5775328814883783,0.5280110497237569,"(0.62,)",0.3706491712707182,0.52,0.15736187845303867,0.1,0.3993508287292818,0.38,0.21079419889502762,0.18,0.26119475138121545,0.2,0.26634863384889335,23794.447392488648,3358,6168
13,50,721.853559,0.5,0.5775271755645215,0.5280013807386952,"(0.5,)",0.37067311011391096,0.44,0.15732827062478427,0.06,0.39932343803935105,0.32,0.21081118398343113,0.26,0.26118743527787364,0.24,0.26630959185558745,23796.32367999243,3423,6166
35,50,722.171631,0.34,0.5774712659408031,0.5279365079365079,"(0.34,)",0.3706556245686681,0.32,0.15728088336783988,0.02,0.3993167701863354,0.38,0.2108695652173913,0.38,0.26119392684610077,0.28,0.26627467872881877,23797.798868750022,3487,6185
34,50,722.486701,0.36,0.577413917238132,0.5278785788202829,"(0.36,)",0.37064505001724735,0.34,0.15723352880303554,0.02,0.39927561228009656,0.28,0.2109348051052087,0.4,0.26118661607450844,0.24,0.26624004403547846,23799.292077935537,3507,6144
44,50,722.808775,0.28,0.5773437796402452,0.5277931034482759,"(0.28,)",0.3706137931034483,0.28,0.1571793103448276,0.0,0.39924827586206896,0.32,0.21101379310344828,0.44,0.26119310344827584,0.28,0.26619743603831764,23801.062640781784,3653,6177
38,50,723.130847,0.34,0.5772863718594993,0.527728369527749,"(0.34,)",0.3705894519131334,0.3,0.15713891761461565,0.04,0.39922095829024473,0.32,0.21109272664598414,0.44,0.2611789038262668,0.22,0.2661647993950045,23802.32591527546,3697,6173
29,50,723.424928,0.38,0.5772438957748742,0.5276774638180565,"(0.38,)",0.370578911095796,0.34,0.1570985527222605,0.04,0.39922811853893864,0.42,0.2111371467953136,0.34,0.2611853893866299,0.28,0.26613029087935886,23803.845199562704,3644,6110
32,50,723.735983,0.34,0.5771693862036292,0.5276128143300034,"(0.34,)",0.37056148811574235,0.32,0.1570513262142611,0.02,0.3992283844299001,0.4,0.21117464691698243,0.32,0.26121253875301415,0.34,0.2660976624082322,23805.395436597177,3531,6068
33,50,724.059057,0.32,0.5770925214451383,0.5275413223140496,"(0.32,)",0.37053719008264463,0.3,0.15700413223140497,0.02,0.39924242424242423,0.44,0.21120523415977963,0.3,0.2612534435261708,0.38,0.26605411174534155,23807.70605342975,3467,6164
28,50,724.383129,0.38,0.5770594111145538,0.5274905335628227,"(0.38,)",0.37053356282271943,0.36,0.15695697074010326,0.02,0.3992564543889845,0.44,0.21124268502581756,0.32,0.2612667814113597,0.3,0.2660139014870981,23809.848869801008,3484,6125
16,50,724.679195,0.48,0.5770510554713313,0.5274741913282863,"(0.48,)",0.3705712319339298,0.48,0.1569029593943565,0.0,0.39925671025464554,0.4,0.21126634549208534,0.28,0.26125946317962834,0.24,0.2659836353999742,23811.571312723634,3563,6197
27,50,725.01027,0.38,0.5770210017541577,0.5274234606123152,"(0.38,)",0.3705607155142759,0.34,0.1568627450980392,0.04,0.3992707258341933,0.44,0.211296869625043,0.3,0.2612796697626419,0.32,0.26594955412333715,23813.01775846644,3923,6392
35,50,725.309338,0.36,0.5769537795172657,0.5273658872077029,"(0.36,)",0.3705433287482806,0.32,0.15682255845942228,0.04,0.3992365887207703,0.3,0.21136863823933974,0.42,0.26126547455295734,0.22,0.2659213741656617,23814.082520026186,3866,6274
40,50,725.657415,0.28,0.5768776840639837,0.5272808525266415,"(0.28,)",0.3705053282915091,0.26,0.15677552423513236,0.02,0.39923685115159846,0.4,0.21141973186662083,0.36,0.2612994156067377,0.36,0.26588904921087636,23815.24706958666,3602,6089
33,50,725.976487,0.34,0.5768266379678068,0.5272164948453608,"(0.34,)",0.37046048109965635,0.24,0.15675601374570447,0.1,0.3992439862542955,0.42,0.2114639175257732,0.34,0.261319587628866,0.32,0.2658639705420823,23816.29976535158,3257,5902
11,50,726.270553,0.5,0.5768193529547342,0.5272071453108897,"(0.5,)",0.37049811061490895,0.48,0.15670903469598077,0.02,0.3992511164548265,0.42,0.2114668498797664,0.22,0.26132600480934387,0.28,0.26581748079999257,23818.21541148444,3481,6049
19,50,726.573623,0.44,0.5768151184500593,0.5271771978021978,"(0.44,)",0.3704945054945055,0.36,0.1566826923076923,0.08,0.399271978021978,0.46,0.2114835164835165,0.26,0.2613392857142857,0.3,0.26577567849542166,23819.864474113,3497,6096
16,50,726.87269,0.46,0.5767992658525114,0.5271541366289049,"(0.46,)",0.37048403707518024,0.34,0.15667009955372468,0.12,0.39925163062135255,0.34,0.21149330587023688,0.24,0.26135255750085823,0.3,0.2657301068864341,23821.48344281603,3385,5998
27,50,727.183759,0.38,0.5767659303535017,0.5271036376115306,"(0.38,)",0.37048043925875085,0.36,0.15662319835277969,0.02,0.3992793411118737,0.48,0.21152367879203843,0.3,0.261372683596431,0.32,0.26568950230292837,23822.59274146802,3286,6011
20,50,727.494829,0.46,0.5767498288981082,0.5270806174957119,"(0.46,)",0.3704631217838765,0.32,0.15661749571183534,0.14,0.3992590051457976,0.34,0.21156089193825042,0.32,0.2613584905660377,0.22,0.26565294096904873,23823.646343696928,3338,6026
31,50,727.8139,0.34,0.5766904842140735,0.5270164609053498,"(0.34,)",0.37043895747599453,0.3,0.15657750342935528,0.04,0.3992798353909465,0.46,0.2115912208504801,0.3,0.2613923182441701,0.36,0.2656045433103059,23825.06589658481,3296,6023
22,50,728.120969,0.44,0.576660820454239,0.5269866300994173,"(0.44,)",0.37042852245457664,0.34,0.1565581076448406,0.1,0.3992595131984916,0.34,0.21162838532739114,0.32,0.26138498457319165,0.24,0.2655655927015029,23826.216708110318,3573,6101
28,50,728.429038,0.38,0.5766177211598644,0.5269362577107608,"(0.38,)",0.37043180260452363,0.38,0.15650445510623714,0.0,0.3992871830020562,0.48,0.21166552433173405,0.32,0.2613982179575051,0.3,0.26551759863111074,23827.18999401609,3639,6188
25,50,728.74311,0.4,0.576572391504441,0.526892771497088,"(0.4,)",0.3704076738609113,0.3,0.15648509763617677,0.1,0.3992668722165125,0.34,0.21169578622816032,0.3,0.2614114422747516,0.3,0.2654771325416665,23827.811190672306,3726,6241
35,50,729.049178,0.32,0.576506270878302,0.5268219178082192,"(0.32,)",0.3703630136986301,0.24,0.15645890410958904,0.08,0.3992534246575343,0.36,0.21173972602739727,0.34,0.26143835616438355,0.34,0.2654515222774178,23828.339339543527,3550,6181
33,50,729.363248,0.34,0.576446269112984,0.5267579596028757,"(0.34,)",0.3703252310852448,0.26,0.15643272851763096,0.08,0.39925368024649094,0.4,0.21178363574118453,0.34,0.2614584046559397,0.32,0.26540843694332444,23829.833254476067,3409,6102
16,50,729.653329,0.46,0.5764333542570677,0.526735112936345,"(0.46,)",0.3703490759753593,0.44,0.15638603696098563,0.02,0.3992539356605065,0.4,0.21179329226557153,0.24,0.2614715947980835,0.3,0.26537927278408946,23831.099959280462,3169,6050
16,50,729.949382,0.48,0.5764037695400025,0.5267191241874786,"(0.48,)",0.37037290455011973,0.44,0.15634621963735887,0.04,0.3992473486144372,0.38,0.21181662675333562,0.28,0.26146424905918575,0.24,0.2653496161186893,23832.671828644106,3032,6037
25,50,730.253449,0.42,0.5763802853803166,0.5266826265389877,"(0.42,)",0.3703830369357045,0.4,0.15629958960328316,0.02,0.399233926128591,0.36,0.21186046511627907,0.34,0.26145690834473323,0.24,0.26531172268785913,23834.815583796,3025,6001
19,50,730.553516,0.46,0.5763584184667322,0.5266598290598291,"(0.46,)",0.3704,0.42,0.15625982905982905,0.04,0.3992205128205128,0.36,0.21189059829059828,0.3,0.26144957264957264,0.24,0.2652803439531494,23836.62687598008,2976,5965
21,50,730.853584,0.44,0.5763080058612122,0.5266302118933698,"(0.44,)",0.37040328092959673,0.38,0.15622693096377308,0.06,0.3992276144907724,0.42,0.2119207108680793,0.3,0.26144907723855093,0.26,0.2652539640070944,23838.19889064422,3121,6039
25,50,731.176656,0.4,0.5762888465969659,0.5265869490946361,"(0.4,)",0.37040655961735564,0.38,0.1561803894772805,0.02,0.3992552101127434,0.48,0.2119508028698326,0.3,0.26146224803553125,0.3,0.2652176272347906,23840.391867461058,3040,5995
23,50,731.483725,0.4,0.5762545851359739,0.5265437158469946,"(0.4,)",0.37040983606557376,0.38,0.15613387978142076,0.02,0.3992964480874317,0.52,0.2119672131147541,0.26,0.26148907103825136,0.34,0.2651773967191329,23842.563893146584,3409,6240
31,50,731.792796,0.36,0.5762016490761065,0.52648685558211,"(0.36,)",0.3703584841242745,0.22,0.15612837145783545,0.14,0.39928986002048483,0.38,0.2120109252304541,0.34,0.261502219187436,0.3,0.2651458029765343,23844.17493063075,3336,6101
4,50,732.075859,0.56,0.5762081810766926,0.5264982935153584,"(0.56,)",0.37041638225255974,0.54,0.15608191126279863,0.02,0.3993037542662116,0.44,0.21200682593856654,0.2,0.26149488054607506,0.24,0.26511349377183063,23845.70245269718,3566,6225
21,50,732.380927,0.42,0.5761726330748845,0.5264619583759809,"(0.42,)",0.3704196519959058,0.38,0.15604230638007505,0.04,0.39930399181166837,0.4,0.21202320027294438,0.26,0.2615148413510747,0.32,0.2650919588519027,23846.688391053063,3441,6194
26,50,732.684996,0.42,0.576135695786691,0.5264256480218281,"(0.42,)",0.3704229195088677,0.38,0.15600272851296043,0.04,0.3992905866302865,0.36,0.21207366984993178,0.36,0.2615006821282401,0.22,0.2650607784407385,23848.20746394103,3706,6282
55,50,733.020072,0.18,0.5760089612617485,0.5263075349471531,"(0.18,)",0.37035117627003067,0.16,0.1559563586771224,0.02,0.39928400954653936,0.38,0.2121581997954313,0.46,0.26153426525741563,0.36,0.2650306787752114,23849.572097246106,3632,6129
25,50,733.321141,0.4,0.5759662768821652,0.52626448534424,"(0.4,)",0.3703476482617587,0.36,0.15591683708248125,0.04,0.3992774369461486,0.38,0.2121881390593047,0.3,0.26154737559645536,0.3,0.26500550956558083,23850.968163640144,3351,6073
22,50,733.624207,0.44,0.5759250067256819,0.5262350936967632,"(0.44,)",0.37034412265758093,0.36,0.15589097103918229,0.08,0.39923679727427597,0.28,0.21222487223168654,0.32,0.26154003407155024,0.24,0.26497101486062735,23852.984656956767,3611,6134
31,50,733.936277,0.34,0.5758797787346159,0.5261716621253406,"(0.34,)",0.37032016348773844,0.3,0.15585149863760217,0.04,0.39923705722070846,0.4,0.21225476839237056,0.3,0.2615735694822888,0.36,0.2649342642796734,23855.025307407337,3665,6133
36,50,734.264351,0.3,0.5758126643123657,0.5260946544092612,"(0.3,)",0.3702826012938372,0.26,0.1558120531154239,0.04,0.39927136533878105,0.5,0.21229145386448758,0.32,0.26161389172625127,0.38,0.26490208643280955,23856.738254079723,3432,6089
38,50,734.589424,0.3,0.5757469917060561,0.5260176991150443,"(0.3,)",0.3702450646698434,0.26,0.1557726344452008,0.04,0.39928522804629,0.44,0.2123417290673928,0.36,0.26164057181756295,0.34,0.26486217719846966,23858.43214697636,3590,6185
38,50,734.910496,0.3,0.5756763006208155,0.52594079618918,"(0.3,)",0.3702007485539299,0.24,0.1557400476352501,0.06,0.3992922762844505,0.42,0.2123919700578428,0.36,0.2616672337529772,0.34,0.26483200409455865,23859.82896816788,3515,6149
37,50,735.220566,0.32,0.5756229029498449,0.5258707482993197,"(0.32,)",0.37017006802721086,0.28,0.15570068027210884,0.04,0.3992857142857143,0.38,0.21244897959183673,0.38,0.26168027210884354,0.3,0.2647989869431065,23861.499050385457,3293,6003
14,50,735.528636,0.48,0.5756308347860193,0.5258551513090786,"(0.48,)",0.37018701122067327,0.42,0.1556681400884053,0.06,0.3992587555253315,0.32,0.21245834750085005,0.24,0.2616865011900714,0.28,0.2647567479783617,23863.460708026156,3455,6128
31,50,735.853709,0.36,0.5755839403677565,0.5257987763426241,"(0.36,)",0.3701699524133243,0.32,0.1556288239292998,0.04,0.39924541128484026,0.36,0.21250169952413325,0.34,0.2616995241332427,0.3,0.26472852834867233,23864.615354096513,3563,6174
36,50,736.166779,0.34,0.5755257681456808,0.5257356439007815,"(0.34,)",0.37013931362555214,0.28,0.15559633027522934,0.06,0.39923207611281003,0.36,0.21256540944614338,0.4,0.2616989466530751,0.26,0.2646952460453967,23866.25360579346,3522,6182
29,50,736.481851,0.4,0.5754722721170508,0.5256929347826087,"(0.4,)",0.3701358695652174,0.36,0.1555570652173913,0.04,0.39920516304347825,0.32,0.21262228260869565,0.38,0.26168478260869565,0.22,0.26466773942148725,23867.75353045482,3391,6028
46,50,736.813925,0.28,0.575379289913996,0.5256095076400679,"(0.28,)",0.3700848896434635,0.22,0.15552461799660441,0.06,0.3991714770797963,0.3,0.21271307300509337,0.48,0.26167741935483874,0.24,0.264629017046041,23870.10289297267,3379,5998
23,50,737.110991,0.44,0.5753481814988266,0.5255804480651731,"(0.44,)",0.37010183299389005,0.42,0.1554786150712831,0.02,0.3991446028513238,0.32,0.21275627970128988,0.34,0.261663272233537,0.22,0.26459582150856137,23872.14899219469,3459,6027
39,50,737.432065,0.32,0.5752774777466703,0.5255106888361045,"(0.32,)",0.3700780454699695,0.3,0.15543264336613505,0.02,0.39913131998642687,0.36,0.21282660332541567,0.42,0.26166270783847984,0.26,0.2645577095749541,23874.580932056495,3228,5901
14,50,737.717128,0.5,0.5752819703568053,0.5255020352781546,"(0.5,)",0.37011533242876526,0.48,0.1553867028493894,0.02,0.3990976933514247,0.3,0.2128493894165536,0.28,0.26164857530529173,0.22,0.2645192600557034,23877.105173107117,3442,5963
16,50,738.022197,0.44,0.5752629580034591,0.525473041709054,"(0.44,)",0.37009833841980333,0.32,0.1553747032892506,0.12,0.3991183452017633,0.46,0.21284503221430995,0.2,0.26168192607663615,0.36,0.2644880719212929,23878.8777524471,3358,5983
23,50,738.323265,0.44,0.5752371071110882,0.5254440677966101,"(0.44,)",0.37011525423728814,0.42,0.15532881355932204,0.02,0.39908474576271186,0.3,0.21288813559322034,0.34,0.2616677966101695,0.22,0.264459307555849,23880.583960025517,3306,5952
27,50,738.627333,0.4,0.5751967804101877,0.5254015587936293,"(0.4,)",0.37011860386309725,0.38,0.155282954930532,0.02,0.3990443917316164,0.28,0.2129312097594036,0.34,0.26166723144696713,0.26,0.2644204177068158,23882.671339251312,3385,6001
46,50,738.959409,0.24,0.5751112939703829,0.5253048780487805,"(0.24,)",0.3700677506775068,0.22,0.1552371273712737,0.02,0.39905826558265584,0.44,0.21299457994579946,0.4,0.26170054200542003,0.36,0.26437303636672493,23885.085085198967,3426,6031
28,50,739.277479,0.38,0.5750674039698558,0.525255672197765,"(0.38,)",0.37006434134778193,0.36,0.15519133084998307,0.02,0.3990518117168981,0.38,0.2130308161192008,0.32,0.2617135116830342,0.3,0.26433576630127775,23886.818506019143,3322,6011
14,50,739.571545,0.48,0.5750677218611701,0.5252403520649966,"(0.48,)",0.3700947867298578,0.46,0.1551455653351388,0.02,0.3990250507786053,0.32,0.21303994583615438,0.24,0.26171970209884904,0.28,0.2642948564765567,23888.80658867969,3580,6216
