#{"t_start": 1678573105.660961, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
53,50,383.035476,0.18,0.40124999125865857,0.38793324775353016,"(0.18,)",0.06788189987163029,0.12,0.3200513478818999,0.06,0.43653401797175867,0.42,0.21146341463414633,0.42,0.4006033376123235,0.4,0.741028812184905,11153.657093860114,4555,6762
53,50,383.386556,0.14,0.40107572995410623,0.3877742142398974,"(0.14,)",0.06788967286722258,0.08,0.3198845413726748,0.06,0.4366003848620911,0.54,0.21154586273252085,0.34,0.40067992302758176,0.52,0.7407236654108457,11157.610123825034,5140,7060
58,50,383.767641,0.08,0.4008663246216441,0.3875769230769231,"(0.08,)",0.06787179487179487,0.04,0.3197051282051282,0.04,0.43673076923076926,0.64,0.21161538461538462,0.32,0.4008076923076923,0.6,0.7404696847934136,11160.807338403409,4430,6817
67,50,384.122721,0.06,0.4006630643162533,0.3873670723894939,"(0.06,)",0.0678539397821909,0.04,0.319513132607303,0.02,0.4367713004484305,0.5,0.21177450352338245,0.46,0.40085842408712363,0.48,0.7402115462601451,11164.636654793861,4445,6761
59,50,384.479801,0.08,0.4004767115845675,0.3871702944942382,"(0.08,)",0.0678617157490397,0.08,0.31930857874519847,0.0,0.4368886043533931,0.62,0.21185659411011523,0.34,0.4009731113956466,0.58,0.7398786553405807,11169.706623368364,4439,6762
56,50,384.863888,0.1,0.4002900692789509,0.3869865642994242,"(0.1,)",0.06785668586052464,0.06,0.31912987843889956,0.04,0.4370057581573896,0.62,0.21192578374920026,0.32,0.4010876519513756,0.58,0.7395385686616543,11174.000890687332,5037,7059
61,50,385.215967,0.1,0.4000846803807359,0.3868030690537084,"(0.1,)",0.0678388746803069,0.04,0.3189641943734015,0.06,0.4370332480818414,0.48,0.21205882352941177,0.42,0.4011381074168798,0.48,0.7392732835675399,11177.622739616603,4543,6858
59,50,385.576049,0.14,0.3999253694290045,0.38664536741214056,"(0.14,)",0.06784664536741214,0.08,0.3187987220447284,0.06,0.43703514376996805,0.44,0.21221725239616612,0.46,0.4011373801916933,0.4,0.7390227159508355,11180.981711820696,4654,6889
60,50,385.917124,0.12,0.39976526366760584,0.3864750957854406,"(0.12,)",0.06784163473818647,0.06,0.31863346104725415,0.06,0.43703703703703706,0.44,0.21236270753512132,0.44,0.40116219667943803,0.44,0.738704118417326,11185.45320751512,4776,6929
74,50,386.284207,0.04,0.3995515369521895,0.38625398851308235,"(0.04,)",0.06779834077855776,0.0,0.31845564773452456,0.04,0.4370134014039566,0.4,0.21258455647734525,0.56,0.40116145500957245,0.4,0.738421965853299,11188.786679973135,5328,7027
60,50,386.627285,0.12,0.39937531208596083,0.38608418367346936,"(0.12,)",0.06781887755102041,0.1,0.31826530612244897,0.02,0.4370663265306122,0.52,0.2127295918367347,0.44,0.4011862244897959,0.44,0.7382182325560188,11191.27632522951,4744,6728
54,50,386.979364,0.14,0.39923004275078267,0.38592734225621417,"(0.14,)",0.0678521351179095,0.12,0.31807520713830467,0.02,0.437131931166348,0.54,0.21282345442957298,0.36,0.4012492033142129,0.5,0.7379547419340993,11194.824454710357,4522,6722
64,50,387.340446,0.06,0.39902832548861294,0.38571974522292996,"(0.06,)",0.0678343949044586,0.04,0.3178853503184713,0.02,0.43721019108280257,0.56,0.21294267515923568,0.4,0.4013375796178344,0.54,0.7376391708915672,11199.268849436834,4594,6783
55,50,387.693524,0.14,0.39890901202734336,0.3855633354551241,"(0.14,)",0.06784213876511776,0.08,0.31772119669000637,0.06,0.4372628898790579,0.52,0.213049013367282,0.38,0.4013876511775939,0.48,0.7373093734051841,11203.283456909083,4755,6828
63,50,388.047606,0.08,0.39871015926408265,0.38536895674300253,"(0.08,)",0.06783715012722646,0.06,0.31753180661577607,0.02,0.43731552162849874,0.52,0.21318066157760815,0.42,0.4014503816793893,0.5,0.7369886694119209,11207.404873942765,4258,6533
49,50,388.393682,0.22,0.3986152613570182,0.3852638270820089,"(0.22,)",0.06790845518118245,0.18,0.31735537190082647,0.04,0.4373426573426573,0.48,0.2133121424030515,0.42,0.4014240305149396,0.36,0.7366667433825947,11211.924720173698,4568,6740
62,50,388.736759,0.1,0.3984455439044016,0.3850825921219822,"(0.1,)",0.0679161372299873,0.08,0.3171664548919949,0.02,0.43738246505717915,0.5,0.2134561626429479,0.44,0.4014612452350699,0.46,0.7363443533926569,11216.008754101422,4705,6870
65,50,389.100841,0.08,0.39826506766343944,0.3848888888888889,"(0.08,)",0.06791111111111112,0.06,0.3169777777777778,0.02,0.4374095238095238,0.48,0.21361269841269842,0.46,0.4014984126984127,0.46,0.7360650241111388,11219.0549045609,4912,6872
57,50,389.45192,0.14,0.3981043762164826,0.3847335025380711,"(0.14,)",0.06795685279187817,0.14,0.3167766497461929,0.0,0.4374492385786802,0.5,0.21374365482233504,0.42,0.4015228426395939,0.44,0.735812761283363,11221.760846508405,4894,6955
53,50,389.807,0.14,0.3979231980295861,0.38457831325301206,"(0.14,)",0.06796448953709575,0.08,0.3166138237159163,0.06,0.4375142675967026,0.54,0.21382371591629676,0.34,0.4015979708306912,0.52,0.7355685377341814,11224.615098750322,4685,6817
51,50,390.153078,0.18,0.3978040416201366,0.38444866920152093,"(0.18,)",0.06799746514575412,0.12,0.31645120405576677,0.06,0.43754119138149555,0.48,0.21392902408111533,0.38,0.40162230671736376,0.44,0.7352670416121513,11228.403227295543,4683,6812
59,50,390.493154,0.16,0.3976551629253076,0.38430652311589614,"(0.16,)",0.06804306523115897,0.14,0.3162634578847372,0.02,0.437530082330589,0.42,0.2141101963267891,0.5,0.40158328055731474,0.34,0.735003849523034,11231.830805301257,4869,6922
66,50,390.845234,0.08,0.39745808588481063,0.38411392405063294,"(0.08,)",0.0680506329113924,0.08,0.31606329113924053,0.0,0.43754430379746834,0.46,0.21427848101265823,0.48,0.40160759493670883,0.44,0.7347134971055018,11235.97215042196,4748,6796
59,50,391.212253,0.1,0.39729053486866717,0.38393421884882983,"(0.1,)",0.06803289057558508,0.04,0.3159013282732448,0.06,0.4376091081593928,0.54,0.2143833017077799,0.38,0.40168247944339025,0.52,0.7344341092752191,11239.822803256813,4904,6866
67,50,391.583336,0.06,0.3970883761889986,0.38372945638432365,"(0.06,)",0.06801517067003793,0.04,0.3157142857142857,0.02,0.43763590391908974,0.48,0.2145385587863464,0.46,0.40173198482933,0.48,0.7341110368103237,11243.689654813286,5202,7110
70,50,391.95542,0.04,0.39687742042828567,0.3835123183828174,"(0.04,)",0.06798483891345547,0.02,0.315527479469362,0.02,0.43766266582438407,0.48,0.21470625394819962,0.48,0.40178142766898295,0.48,0.7338596211485754,11246.660618429405,5062,7009
52,50,392.304498,0.14,0.3967046423074118,0.38335858585858584,"(0.14,)",0.06801767676767677,0.12,0.3153409090909091,0.02,0.43772727272727274,0.54,0.21477272727272728,0.32,0.4018686868686869,0.54,0.7336189596608038,11249.420282058984,5294,7068
74,50,392.681583,0.0,0.39646814008934017,0.3831167192429022,"(0.0,)",0.06797476340694006,0.0,0.31514195583596216,0.0,0.43777917981072556,0.52,0.21494006309148264,0.48,0.40194321766561514,0.52,0.7333067328739464,11253.019704893792,5090,6941
68,50,393.047665,0.08,0.39627013373635317,0.3829255989911728,"(0.08,)",0.06796973518284993,0.06,0.3149558638083228,0.02,0.43778058007566206,0.44,0.21513240857503152,0.52,0.4019419924337957,0.4,0.7330770902675374,11256.180234134887,5231,7007
60,50,393.406761,0.1,0.39608050246510484,0.38274732199117834,"(0.1,)",0.06796471329552616,0.06,0.31478260869565217,0.04,0.4378323881537492,0.52,0.21524889729048519,0.4,0.4020037807183365,0.5,0.7327904380117575,11259.84875980753,4948,6921
59,50,393.73682,0.14,0.39594751253325056,0.38259445843828715,"(0.14,)",0.06797229219143577,0.08,0.3146221662468514,0.06,0.4378337531486146,0.44,0.2154030226700252,0.46,0.40200251889168764,0.4,0.7325914904746471,11262.582447191562,4758,6774
76,50,394.0919,0.04,0.3957215994902537,0.38237885462555066,"(0.04,)",0.0679295154185022,0.0,0.3144493392070485,0.04,0.4377847702957835,0.36,0.21564505978602894,0.6,0.4019760855884204,0.36,0.7322689944239691,11267.767699952536,4680,6756
57,50,394.438978,0.12,0.39555226517626996,0.3822138364779874,"(0.12,)",0.06796226415094339,0.12,0.31425157232704404,0.0,0.4378616352201258,0.56,0.21574842767295596,0.38,0.4020377358490566,0.5,0.7320601296001423,11271.272708950206,4524,6678
64,50,394.814062,0.08,0.395371699438379,0.38202388434946577,"(0.08,)",0.06794468887492143,0.04,0.3140791954745443,0.04,0.43790069138906346,0.5,0.21588937774984288,0.44,0.4020867379006914,0.48,0.7318047540201512,11274.854010609663,4915,6884
46,50,395.146138,0.2,0.3952488276176297,0.38190954773869346,"(0.2,)",0.06800251256281407,0.16,0.3139070351758794,0.04,0.43795226130653264,0.52,0.21595477386934672,0.32,0.4021356783919598,0.48,0.7315806987576563,11278.291665409784,4538,6798
55,50,395.51322,0.16,0.3951275773566508,0.3817702448210923,"(0.16,)",0.06803515379786566,0.12,0.3137350910232266,0.04,0.4379786566227244,0.48,0.2160828625235405,0.42,0.40214689265536724,0.42,0.7312857844587058,11282.109324852716,5304,7201
54,50,395.886305,0.12,0.3949805589346489,0.3816060225846926,"(0.12,)",0.0680552070263488,0.1,0.3135508155583438,0.02,0.43809284818067756,0.62,0.21614805520702635,0.32,0.40224592220828104,0.56,0.7310494036801926,11285.055476501782,4784,6950
57,50,396.236384,0.12,0.394833218213975,0.38144200626959246,"(0.12,)",0.0680501567398119,0.06,0.31339184952978055,0.06,0.43813166144200627,0.5,0.21625078369905956,0.38,0.40230721003134795,0.5,0.7307030046751137,11289.297322006849,5057,7046
72,50,396.601465,0.04,0.39464222779024116,0.3812280701754386,"(0.04,)",0.06803258145363408,0.04,0.3131954887218045,0.0,0.4381578947368421,0.48,0.21644110275689224,0.52,0.40233082706766915,0.44,0.7304408328486801,11291.740926689636,5630,7203
72,50,396.974549,0.04,0.3944296737888848,0.381014402003757,"(0.04,)",0.06800250469630557,0.02,0.3130118973074515,0.02,0.43815904821540386,0.44,0.2166311834690044,0.52,0.4023544145272386,0.44,0.7301696597544511,11293.476154238302,6125,7540
70,50,397.339632,0.08,0.39422989482330034,0.3808260325406758,"(0.08,)",0.06795994993742177,0.0,0.31286608260325405,0.08,0.4381101376720901,0.36,0.21684605757196496,0.56,0.4023279098873592,0.36,0.7299974742650918,11294.584745776277,5859,7316
68,50,397.710714,0.0,0.39398304775654114,0.3805878674171357,"(0.0,)",0.06791744840525328,0.0,0.3126704190118824,0.0,0.43823639774859285,0.64,0.2169355847404628,0.36,0.4024765478424015,0.64,0.7297546415947542,11296.749248680127,5115,6951
64,50,398.065794,0.06,0.3937770018562767,0.3803875,"(0.06,)",0.0679,0.04,0.3124875,0.02,0.4383,0.54,0.21705,0.4,0.4025625,0.54,0.7294967715076633,11299.774209142673,4511,6747
66,50,398.428878,0.08,0.39359160647484615,0.3801998750780762,"(0.08,)",0.06789506558401,0.06,0.3123048094940662,0.02,0.4383260462211118,0.48,0.21721424109931292,0.48,0.40258588382261085,0.44,0.7292844520070727,11302.537581560337,4468,6680
56,50,398.765951,0.16,0.3934511602414947,0.3800624219725343,"(0.16,)",0.06790262172284645,0.08,0.31215980024968787,0.08,0.43830212234706617,0.4,0.2173533083645443,0.44,0.4025842696629213,0.4,0.7290251351615783,11306.356666205898,4430,6668
52,50,399.108028,0.16,0.3933261162095527,0.37992514036182157,"(0.16,)",0.06793512164691204,0.12,0.31199001871490956,0.04,0.4383530879600749,0.52,0.2174422956955708,0.36,0.4026325639426076,0.48,0.7287573536581055,11310.250458318178,4524,6802
68,50,399.454106,0.14,0.3931932690087928,0.37977556109725685,"(0.14,)",0.06791770573566085,0.04,0.311857855361596,0.1,0.4382294264339152,0.24,0.2177057356608479,0.64,0.40251870324189526,0.22,0.7284922853996273,11313.542382786269,5195,7055
59,50,399.821189,0.08,0.3929956389454965,0.379588785046729,"(0.08,)",0.06791277258566979,0.06,0.3116760124610592,0.02,0.4383177570093458,0.58,0.21778193146417446,0.34,0.40262928348909655,0.58,0.7282230409242412,11316.357539703975,5100,7029
55,50,400.166267,0.14,0.3928553435276336,0.37943960149439604,"(0.14,)",0.06792029887920299,0.08,0.311519302615193,0.06,0.4383686176836862,0.52,0.21788293897882938,0.38,0.4026774595267746,0.48,0.7279516917082735,11319.192343666964,5322,7309
59,50,400.507344,0.1,0.39268589794207565,0.37926571250777846,"(0.1,)",0.06794026135656503,0.1,0.31132545115121346,0.0,0.43845675171126325,0.58,0.2179838207840697,0.38,0.40275046670815184,0.52,0.727743916869905,11321.715343565998,4731,7069
74,50,400.868425,0.02,0.39246828771339026,0.37904228855721395,"(0.02,)",0.06791044776119402,0.02,0.3111318407960199,0.0,0.43847014925373134,0.46,0.21817164179104478,0.52,0.4027860696517413,0.46,0.7275069770422425,11324.716835937003,4676,6986
54,50,401.231506,0.16,0.39232943880330085,0.3789061528899938,"(0.16,)",0.06793039154754506,0.1,0.31097576134244875,0.06,0.438508390304537,0.5,0.21828464885021753,0.4,0.40280919825978867,0.44,0.7272548112611228,11327.930957617893,4677,6994
67,50,401.583586,0.1,0.3921706743627701,0.3787329192546584,"(0.1,)",0.06792546583850932,0.06,0.31080745341614907,0.04,0.43848447204968943,0.4,0.21848447204968943,0.54,0.4027826086956522,0.36,0.7269757544056948,11331.322666221165,4888,7019
50,50,401.95467,0.12,0.3920171364002599,0.37857231533209185,"(0.12,)",0.06792054624456859,0.06,0.3106517690875233,0.06,0.4386095592799503,0.64,0.21849782743637491,0.24,0.4029298572315332,0.64,0.7266778161812117,11334.503754921414,4652,7018
74,50,402.318751,0.02,0.391797093638546,0.3783498759305211,"(0.02,)",0.0678908188585608,0.02,0.3104590570719603,0.0,0.4386228287841191,0.46,0.2186848635235732,0.52,0.4029652605459057,0.46,0.7264270516727309,11337.140808188538,4991,7066
71,50,402.686834,0.02,0.3915633101399095,0.3781277123372598,"(0.02,)",0.06786112833230006,0.02,0.3102665840049597,0.0,0.43867327960322383,0.52,0.21883446993180408,0.46,0.40303781773093617,0.52,0.7262183694387726,11339.975274387854,4616,6877
72,50,403.055917,0.04,0.39135204647895544,0.3779182156133829,"(0.04,)",0.06783147459727386,0.02,0.31008674101610906,0.02,0.43868649318463443,0.46,0.21902106567534077,0.52,0.40306071871127636,0.44,0.7259663747383273,11343.888036413326,4596,6759
62,50,403.432001,0.1,0.39118501056740357,0.37774613003095975,"(0.1,)",0.0678390092879257,0.08,0.30990712074303406,0.02,0.4386996904024768,0.46,0.2191578947368421,0.44,0.40309597523219814,0.46,0.7256842318138159,11347.867123901608,5098,6982
68,50,403.785081,0.04,0.390973024428254,0.37753712871287126,"(0.04,)",0.0677970297029703,0.0,0.309740099009901,0.04,0.43875,0.52,0.21929455445544555,0.44,0.4031683168316832,0.52,0.7254200387565409,11350.99676061949,5067,6946
69,50,404.162166,0.04,0.3907536188285505,0.3773283858998145,"(0.04,)",0.06775510204081632,0.0,0.3095732838589981,0.04,0.4387878787878788,0.5,0.219443413729128,0.46,0.4032282003710575,0.5,0.7251451475360388,11354.08320756504,5324,7038
67,50,404.524248,0.04,0.3905198277704247,0.37711990111248456,"(0.04,)",0.067725587144623,0.02,0.30939431396786155,0.02,0.4388504326328801,0.54,0.2195673671199011,0.42,0.40331273176761434,0.54,0.7248387382287366,11357.501025356265,5134,6931
65,50,404.898331,0.08,0.39033968797882135,0.37693638048177885,"(0.08,)",0.06770846201358864,0.04,0.30922791846819025,0.04,0.43886349598517604,0.46,0.219715873996294,0.46,0.4033477455219271,0.46,0.7245799575614817,11360.126831792679,5333,7049
64,50,405.25241,0.08,0.3901331353061485,0.3767530864197531,"(0.08,)",0.06769135802469135,0.04,0.30906172839506174,0.04,0.4388888888888889,0.48,0.21985185185185185,0.44,0.40339506172839507,0.48,0.7243308204679562,11362.707244165946,5256,7109
62,50,405.597489,0.12,0.39000582943534734,0.37659469463294265,"(0.12,)",0.06769895126465145,0.08,0.3088957433682912,0.04,0.4388648982109809,0.4,0.2200123380629241,0.48,0.40339296730413327,0.4,0.7241089626191484,11365.32644369911,5197,7079
68,50,405.948568,0.06,0.3897945125377024,0.37639950678175094,"(0.06,)",0.06765721331689273,0.0,0.3087422934648582,0.06,0.4388779284833539,0.46,0.22017262638717633,0.48,0.40342786683107273,0.46,0.7238304600831675,11368.900945104682,4800,6921
55,50,406.26964,0.16,0.38966922879805677,0.37626617375231053,"(0.16,)",0.06770178681454098,0.14,0.30856438693776955,0.02,0.4388662969808996,0.42,0.22029574861367837,0.42,0.40343807763401107,0.42,0.7236119656885824,11372.065358098067,4133,6608
64,50,406.640725,0.08,0.3894796714748799,0.37608374384236454,"(0.08,)",0.06770935960591133,0.08,0.3083743842364532,0.0,0.4389039408866995,0.5,0.2204310344827586,0.44,0.4034852216748768,0.48,0.7232531045786238,11377.36214597424,4719,6865
68,50,407.014811,0.08,0.38927804119603476,0.37590153846153845,"(0.08,)",0.06769230769230769,0.04,0.3082092307692308,0.04,0.4388923076923077,0.42,0.2206153846153846,0.52,0.40348307692307694,0.4,0.722991363966482,11381.064868372187,4584,6726
60,50,407.354884,0.12,0.3891389019787657,0.3757441574415744,"(0.12,)",0.06771217712177122,0.1,0.3080319803198032,0.02,0.438929889298893,0.5,0.22075030750307503,0.44,0.40350553505535053,0.44,0.7227075208651732,11385.063011425786,4889,6849
43,50,407.689959,0.22,0.38905285884707197,0.37564843269821757,"(0.22,)",0.06774431468961278,0.12,0.3079041180086048,0.1,0.4390043023970498,0.56,0.22079901659496004,0.3,0.4035525507068224,0.48,0.7224370274515501,11388.61104728375,4800,6760
58,50,408.020033,0.12,0.3889224771188384,0.3754914004914005,"(0.12,)",0.06777641277641278,0.12,0.30771498771498773,0.0,0.4390663390663391,0.54,0.22090909090909092,0.4,0.4035995085995086,0.48,0.7222386509943591,11391.33288889805,4732,6775
61,50,408.388116,0.06,0.3887211668627867,0.3752977286678944,"(0.06,)",0.06775936157151627,0.04,0.30753836709637816,0.02,0.4391774094536525,0.62,0.22098219766728053,0.34,0.40372007366482504,0.6,0.7218972167480593,11395.958321748365,5155,7010
70,50,408.752198,0.08,0.3885431265442352,0.3751165644171779,"(0.08,)",0.06774233128834356,0.04,0.30737423312883433,0.04,0.43915337423312883,0.4,0.22119018404907975,0.56,0.40369325153374236,0.36,0.7216321067907031,11399.32318860514,5205,6989
68,50,409.118281,0.06,0.38834633335228996,0.3749233599019007,"(0.06,)",0.06771305947271612,0.02,0.30721030042918457,0.04,0.4391784181483752,0.48,0.22134886572654813,0.48,0.4037277743715512,0.46,0.7214013396021075,11402.136021812801,5080,6964
61,50,409.47136,0.1,0.3881679698764871,0.3747549019607843,"(0.1,)",0.06772058823529412,0.08,0.30703431372549017,0.02,0.43922794117647057,0.52,0.2214705882352941,0.42,0.40377450980392154,0.48,0.72110468154288,11406.09964352205,4998,6950
70,50,409.839443,0.02,0.38795409064155384,0.3745376607470912,"(0.02,)",0.06769136558481323,0.02,0.306846295162278,0.0,0.4392896509491733,0.54,0.2216044090630741,0.44,0.4038579301898347,0.54,0.7208762391714191,11409.513116436652,4744,6851
66,50,410.207525,0.08,0.3877758190991429,0.3743574051407589,"(0.08,)",0.06768665850673194,0.06,0.30667074663402694,0.02,0.43929008567931455,0.44,0.2217625458996328,0.48,0.40388004895960833,0.44,0.7206243578158402,11413.528010066475,4940,6976
77,50,410.572608,0.04,0.3875879056589741,0.37415290519877675,"(0.04,)",0.0676697247706422,0.04,0.30648318042813455,0.0,0.43922935779816513,0.34,0.22200611620795108,0.62,0.40384097859327217,0.34,0.7203860621008487,11416.832487095466,5454,7210
73,50,410.931689,0.04,0.3873775135765252,0.3739486552567237,"(0.04,)",0.06765281173594132,0.04,0.3062958435207824,0.0,0.439242053789731,0.46,0.222200488997555,0.54,0.40385085574572127,0.42,0.7201917664855606,11419.177910401611,5413,7229
73,50,411.292771,0.04,0.38714938671575483,0.3737446548564447,"(0.04,)",0.067623701893708,0.02,0.3061209529627367,0.02,0.4392302993280391,0.42,0.22239462431276727,0.54,0.403860720830788,0.42,0.7199743715267046,11421.354152238462,5381,7124
71,50,411.655852,0.04,0.38690632252931295,0.3735409035409035,"(0.04,)",0.06758241758241758,0.0,0.30595848595848596,0.04,0.4392429792429792,0.46,0.22256410256410256,0.5,0.4038949938949939,0.46,0.7196889564812657,11424.623388353748,5429,7174
67,50,412.012947,0.02,0.3866853298086813,0.37332519829164124,"(0.02,)",0.0675411836485662,0.0,0.30578401464307503,0.02,0.43934106162294084,0.6,0.22266015863331298,0.38,0.40401464307504575,0.6,0.7194856428278619,11427.00734329525,4835,6950
66,50,412.369012,0.04,0.3864697065963684,0.3731219512195122,"(0.04,)",0.0675,0.0,0.3056219512195122,0.04,0.43941463414634147,0.56,0.22276829268292683,0.4,0.404109756097561,0.56,0.7192535854393559,11430.008561754838,4847,6825
63,50,412.733094,0.06,0.386268370930117,0.37293113954905543,"(0.06,)",0.0674832419256551,0.04,0.30544789762340036,0.02,0.4395003046922608,0.58,0.2228641072516758,0.38,0.40420475319926874,0.56,0.7189749259186857,11433.292825600087,5038,6998
67,50,413.094175,0.06,0.38609942597586056,0.37274056029232644,"(0.06,)",0.06747868453105968,0.06,0.30526187576126673,0.0,0.43952496954933007,0.48,0.22300852618757613,0.46,0.40425091352009745,0.48,0.718703961022933,11436.499982278767,5273,7079
68,50,413.440262,0.1,0.3859397858121642,0.3725745587340231,"(0.1,)",0.06748630553864882,0.08,0.3050882531953743,0.02,0.4394887401095557,0.38,0.22321363359707852,0.56,0.40421180766889836,0.34,0.7184613511865221,11439.181740465845,5190,6953
63,50,413.794332,0.08,0.38576353297450666,0.37239659367396594,"(0.08,)",0.06749391727493917,0.08,0.30490267639902674,0.0,0.43952554744525546,0.5,0.22333333333333333,0.42,0.40427007299270074,0.5,0.7182391023156223,11441.739946159594,4784,6786
54,50,414.152414,0.16,0.3856376279009123,0.3722674772036474,"(0.16,)",0.0675258358662614,0.12,0.304741641337386,0.04,0.43956231003039514,0.5,0.22344072948328267,0.4,0.4042917933130699,0.44,0.7179337292455388,11445.310878794226,5233,7058
56,50,414.504492,0.08,0.3854740665887105,0.372089914945322,"(0.08,)",0.06752126366950183,0.06,0.30456865127582017,0.02,0.4397083839611179,0.68,0.22347509113001215,0.28,0.40443499392466586,0.64,0.7177155662785432,11448.106743571312,4542,6739
57,50,414.859572,0.12,0.38534380034304755,0.3719368548876746,"(0.12,)",0.06754098360655737,0.1,0.30439587128111717,0.02,0.4397449908925319,0.5,0.22357012750455374,0.38,0.40449301760777173,0.5,0.7174792816259307,11451.390220621943,4446,6730
65,50,415.219653,0.1,0.3851858641425351,0.3717718446601942,"(0.1,)",0.0675364077669903,0.06,0.30423543689320387,0.04,0.4397208737864078,0.4,0.2237378640776699,0.5,0.4044902912621359,0.4,0.7172064725379226,11455.495527303126,4724,6883
58,50,415.574733,0.1,0.3850169345452094,0.37160703456640387,"(0.1,)",0.06751970891449363,0.04,0.30408732565191027,0.06,0.4397938144329897,0.56,0.22382049727107337,0.36,0.40457246816252274,0.54,0.7169800179460775,11458.413981608937,4783,6993
70,50,415.935815,0.04,0.38479292355116673,0.37140606060606063,"(0.04,)",0.06749090909090909,0.02,0.3039151515151515,0.02,0.43981818181818183,0.48,0.22397575757575758,0.48,0.4046181818181818,0.48,0.7167441088923358,11462.08339848949,4374,6753
63,50,416.281893,0.1,0.3846141458293275,0.37124167171411265,"(0.1,)",0.0674984857662023,0.08,0.30374318594791033,0.02,0.4398182919442762,0.44,0.22411871592973956,0.46,0.4046396123561478,0.44,0.7165282326994268,11465.643162960378,4257,6682
77,50,416.641974,0.04,0.38440565290283096,0.3710411622276029,"(0.04,)",0.0674818401937046,0.04,0.3035593220338983,0.0,0.43976997578692495,0.36,0.2243583535108959,0.62,0.4046004842615012,0.34,0.7162688643989811,11470.11583839276,4570,6712
62,50,417.027059,0.08,0.38421997102839506,0.37086509376890503,"(0.08,)",0.06746521476104053,0.04,0.30339987900786447,0.04,0.4398306110102843,0.54,0.22446460980036298,0.4,0.404670296430732,0.52,0.7160287904133421,11474.145668247582,5002,6977
71,50,417.400143,0.06,0.38402924260827287,0.37067714631197096,"(0.06,)",0.06744860943168077,0.04,0.3032285368802902,0.02,0.43983071342200725,0.44,0.22465538089480047,0.54,0.4046674727932285,0.4,0.715814858569685,11477.352536434628,5183,6964
63,50,417.763225,0.1,0.38386713266749345,0.37051359516616317,"(0.1,)",0.06745619335347432,0.08,0.3030574018126888,0.02,0.4398308157099698,0.44,0.224797583081571,0.46,0.40468882175226584,0.44,0.7156066094170945,11480.18620467131,4780,6796
49,50,418.118305,0.18,0.3837387211733229,0.3703985507246377,"(0.18,)",0.0675,0.14,0.30289855072463767,0.04,0.4398671497584541,0.5,0.2248671497584541,0.34,0.4047342995169082,0.48,0.7152877891327633,11484.94736159714,4999,7058
50,50,418.478386,0.16,0.38359494063392185,0.37027157513578757,"(0.16,)",0.06750754375377188,0.08,0.3027640313820157,0.08,0.439939649969825,0.56,0.22492456246228124,0.32,0.4048038624019312,0.52,0.715060000665301,11487.846007024493,4699,6930
67,50,418.839467,0.06,0.38340876679357677,0.3700844390832328,"(0.06,)",0.06750301568154403,0.06,0.3025814234016888,0.0,0.4399879372738239,0.52,0.22506634499396863,0.46,0.40484921592279854,0.48,0.7147933301311932,11490.920122862652,4794,6883
59,50,419.196548,0.12,0.3832622577607594,0.36993369499698614,"(0.12,)",0.06752260397830018,0.1,0.30241109101868596,0.02,0.4400361663652803,0.52,0.2251838456901748,0.42,0.40488245931283906,0.46,0.7145418738420297,11493.940418462986,4805,6849
67,50,419.547626,0.08,0.38308293360260126,0.36975903614457833,"(0.08,)",0.06751807228915663,0.06,0.3022409638554217,0.02,0.4400240963855422,0.42,0.22534939759036143,0.5,0.40489156626506023,0.42,0.7142844590723119,11497.019666328508,4932,6937
69,50,419.911709,0.06,0.3829037641386983,0.36957254665863937,"(0.06,)",0.06750150511739916,0.04,0.3020710415412402,0.02,0.44002408187838654,0.44,0.22551475015051173,0.5,0.4049127031908489,0.44,0.7140370715172969,11499.856649706728,4954,7009
68,50,420.289793,0.06,0.38272504251503603,0.36938628158844766,"(0.06,)",0.06748495788206979,0.04,0.30190132370637784,0.02,0.4400361010830325,0.46,0.2256678700361011,0.48,0.4049458483754513,0.46,0.7137981879926566,11501.867406680269,5138,7086
61,50,420.645874,0.06,0.38253910483484876,0.36920024052916417,"(0.06,)",0.0674804570054119,0.06,0.3017197835237522,0.0,0.4401563439567048,0.64,0.22573662056524355,0.34,0.4050631389055923,0.6,0.7135841474980864,11504.233021346527,4405,6761
66,50,421.010956,0.08,0.38235540966035736,0.3690264423076923,"(0.08,)",0.06747596153846154,0.06,0.30155048076923074,0.02,0.44018028846153845,0.48,0.22588942307692308,0.48,0.4050841346153846,0.44,0.7133156973512682,11507.99972785484,4743,6860
72,50,421.393041,0.02,0.3821432539295105,0.36881681681681683,"(0.02,)",0.06744744744744745,0.02,0.30136936936936937,0.0,0.4402162162162162,0.5,0.22604204204204204,0.48,0.40514114114114114,0.5,0.7130581116910112,11511.417817094878,4765,6876
68,50,421.752122,0.06,0.3819722655267596,0.3686314525810324,"(0.06,)",0.06744297719087634,0.06,0.3011884753901561,0.0,0.44024009603841535,0.48,0.22619447779111646,0.48,0.40517406962785113,0.46,0.7128050726613958,11514.62886233206,4990,7049
