#{"t_start": 1678576007.289781, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
-3,50,67.312351,0.56,0.6445966271182968,0.6198979591836735,"(0.56,)",0.185765306122449,0.22,0.4341326530612245,0.34,0.4316326530612245,0.56,0.06321428571428571,0.06,0.3168877551020408,0.38,0.6848517596184099,10669.561340833547,5492,8055
-12,50,67.48339,0.66,0.6447787235816961,0.62,"(0.66,)",0.18580152671755726,0.2,0.43419847328244277,0.46,0.4315521628498728,0.4,0.06325699745547074,0.08,0.31674300254452925,0.26,0.6847272192247587,10668.867197798363,5589,8042
-6,50,67.656429,0.6,0.6447034050354596,0.6199492385786802,"(0.6,)",0.18553299492385786,0.08,0.43441624365482234,0.52,0.43137055837563454,0.36,0.0632994923857868,0.08,0.31675126903553297,0.32,0.6846731440948557,10667.17080070338,5677,8086
-23,50,67.815464,0.74,0.6449799882858258,0.620253164556962,"(0.74,)",0.18551898734177216,0.18,0.43473417721518987,0.56,0.4312911392405063,0.4,0.06318987341772152,0.02,0.31655696202531647,0.24,0.6846390141134424,10665.326974872107,5828,8115
3,50,67.992505,0.52,0.6447654730050967,0.62,"(0.52,)",0.1854040404040404,0.14,0.4345959595959596,0.38,0.43136363636363634,0.46,0.06328282828282829,0.1,0.31671717171717173,0.38,0.6845354743564551,10663.688472403743,5360,7923
-9,50,68.166543,0.62,0.6447564044147224,0.62,"(0.62,)",0.18523929471032746,0.12,0.43476070528967253,0.5,0.43133501259445844,0.42,0.06327455919395467,0.06,0.31672544080604537,0.32,0.6842706161747913,10664.063168290664,5490,7996
-2,50,68.348585,0.56,0.6445369280854474,0.6198492462311558,"(0.56,)",0.18517587939698493,0.16,0.43467336683417085,0.4,0.4315075376884422,0.5,0.06331658291457286,0.08,0.31683417085427135,0.36,0.6840978174557553,10664.526477330304,5507,8003
-12,50,68.512621,0.64,0.6444751455742255,0.6198997493734336,"(0.64,)",0.18511278195488723,0.16,0.4347869674185464,0.48,0.43147869674185463,0.42,0.06325814536340853,0.04,0.31684210526315787,0.32,0.6838038668058769,10666.000673589406,5174,7888
-16,50,68.673998,0.68,0.6447349925499913,0.62005,"(0.68,)",0.1853,0.26,0.43475,0.42,0.4316,0.48,0.0632,0.04,0.31675,0.28,0.6834943229337419,10667.528456122915,5280,7848
3,50,68.850409,0.56,0.6445792374987832,0.6199002493765586,"(0.56,)",0.1853865336658354,0.22,0.43451371571072317,0.34,0.431571072319202,0.42,0.06349127182044888,0.18,0.31660847880299253,0.26,0.6831172029087978,10671.053017077576,5226,7853
-12,50,69.016449,0.66,0.6446705964202238,0.62,"(0.66,)",0.1853731343283582,0.18,0.43462686567164177,0.48,0.43144278606965175,0.38,0.06353233830845771,0.08,0.3164676616915423,0.26,0.6827439402507673,10674.738418435036,5247,7850
-24,50,69.164479,0.74,0.6449746560838755,0.6202977667493796,"(0.74,)",0.1852605459057072,0.14,0.43503722084367247,0.6,0.4311166253101737,0.3,0.06337468982630273,0.0,0.3163275434243176,0.26,0.6822793992498519,10678.241854068621,5011,7753
-16,50,69.32653,0.68,0.6451477826831447,0.6204455445544554,"(0.68,)",0.1855940594059406,0.32,0.43485148514851485,0.36,0.4313861386138614,0.54,0.06331683168316832,0.04,0.31623762376237624,0.28,0.6817439736831169,10683.379165197111,5015,7849
-2,50,69.515786,0.54,0.6449448964109661,0.6202469135802469,"(0.54,)",0.18553086419753087,0.16,0.4347160493827161,0.38,0.4316543209876543,0.54,0.06325925925925927,0.04,0.31649382716049385,0.42,0.6811160011481492,10689.67483194908,4980,7844
-23,50,69.669837,0.74,0.6453421800782798,0.6205418719211823,"(0.74,)",0.18571428571428572,0.26,0.43482758620689654,0.48,0.4316256157635468,0.42,0.06315270935960592,0.02,0.3163054187192118,0.24,0.6808145862511017,10692.749588954477,5145,7908
-1,50,69.85234,0.56,0.6451822515723866,0.6203931203931204,"(0.56,)",0.1857002457002457,0.18,0.4346928746928747,0.38,0.4315970515970516,0.42,0.06324324324324325,0.1,0.31636363636363635,0.34,0.6803261548496843,10697.056758270443,5119,7933
-23,50,70.01136,0.76,0.6455459306217269,0.620735294117647,"(0.76,)",0.18588235294117647,0.26,0.4348529411764706,0.5,0.4313235294117647,0.32,0.06323529411764706,0.06,0.3160294117647059,0.18,0.6799184113635123,10699.786164997338,5542,8050
1,50,70.189407,0.54,0.6453317485562018,0.6205378973105135,"(0.54,)",0.18577017114914426,0.14,0.4347677261613692,0.4,0.43139364303178485,0.46,0.06332518337408313,0.1,0.31613691931540344,0.36,0.6796726396342865,10701.156287666976,5308,7995
-21,50,70.339434,0.74,0.6455600271167312,0.6208292682926829,"(0.74,)",0.18570731707317073,0.16,0.4351219512195122,0.58,0.4310731707317073,0.3,0.06331707317073171,0.06,0.31585365853658537,0.2,0.6795062025627416,10703.164893773226,5380,8051
-24,50,70.49146,0.76,0.6459774014656058,0.6211678832116788,"(0.76,)",0.18603406326034064,0.32,0.4351338199513382,0.44,0.43114355231143553,0.46,0.06326034063260341,0.04,0.31557177615571774,0.2,0.6793405362738042,10704.939064472748,5482,8090
-7,50,70.656505,0.64,0.6460640733336036,0.6212135922330098,"(0.64,)",0.18616504854368932,0.24,0.4350485436893204,0.4,0.43097087378640775,0.36,0.06344660194174757,0.14,0.31533980582524274,0.22,0.6792047785600874,10706.526725380794,5263,7954
-10,50,70.819542,0.66,0.6460836719581329,0.6213075060532688,"(0.66,)",0.1861501210653753,0.18,0.43515738498789347,0.48,0.4306053268765133,0.28,0.06358353510895884,0.12,0.3151089588377724,0.22,0.6788723385678705,10710.215510376924,5286,7966
0,50,70.992588,0.56,0.6459834854788851,0.621159420289855,"(0.56,)",0.18608695652173912,0.16,0.4350724637681159,0.4,0.4305797101449275,0.42,0.06371980676328502,0.12,0.3151207729468599,0.32,0.6785886134048182,10713.713640251523,5062,7884
-16,50,71.158627,0.68,0.6461804397082855,0.6213012048192771,"(0.68,)",0.18602409638554218,0.16,0.43527710843373496,0.52,0.43050602409638555,0.4,0.06366265060240964,0.04,0.31503614457831325,0.28,0.6783345723780502,10716.589967228942,5362,7982
-1,50,71.337664,0.54,0.6460105371474023,0.6211057692307692,"(0.54,)",0.18600961538461538,0.18,0.43509615384615385,0.36,0.43072115384615384,0.52,0.06365384615384616,0.06,0.3152403846153846,0.4,0.6780293575402278,10719.842364140928,4984,7810
-18,50,71.4947,0.7,0.6463149241018407,0.6212949640287769,"(0.7,)",0.18633093525179856,0.32,0.43496402877697843,0.38,0.4305515587529976,0.36,0.06359712230215828,0.04,0.31510791366906477,0.26,0.6776508332918638,10723.67772889423,5021,7853
-5,50,71.679743,0.58,0.6461705948381241,0.6211961722488039,"(0.58,)",0.18641148325358853,0.22,0.43478468899521533,0.36,0.4308612440191388,0.56,0.06358851674641149,0.06,0.31521531100478467,0.36,0.6772783996332797,10726.621824281507,5216,7923
-16,50,71.841779,0.68,0.6463004301651541,0.6213365155131265,"(0.68,)",0.18663484486873508,0.28,0.4347016706443914,0.4,0.4308830548926014,0.44,0.06353221957040572,0.04,0.31513126491646776,0.28,0.6770660207701211,10729.187991776736,5426,8046
-30,50,71.993805,0.82,0.6468091583435189,0.6218095238095238,"(0.82,)",0.187,0.34,0.4348095238095238,0.48,0.4306190476190476,0.32,0.06347619047619048,0.04,0.3147142857142857,0.14,0.6770176481664363,10730.94507947816,5657,8133
-21,50,72.149847,0.74,0.647027220288706,0.6220902612826603,"(0.74,)",0.1867933491686461,0.1,0.4352969121140143,0.64,0.43021377672209027,0.26,0.06346793349168646,0.06,0.3144418052256532,0.2,0.6772025115030956,10731.390699930173,5839,8190
-2,50,72.325887,0.56,0.6469383793166453,0.6219431279620853,"(0.56,)",0.18672985781990523,0.16,0.4352132701421801,0.4,0.43018957345971565,0.42,0.06350710900473934,0.08,0.31454976303317533,0.36,0.6775319938485183,10730.775832779977,5843,8254
-3,50,72.506921,0.54,0.6466679301738817,0.6217494089834515,"(0.54,)",0.1866193853427896,0.14,0.43513002364066194,0.4,0.43049645390070923,0.56,0.06340425531914894,0.02,0.3148463356973995,0.44,0.6777818091774505,10731.837682347703,5499,8139
-2,50,72.679031,0.58,0.6465806327426553,0.6216509433962264,"(0.58,)",0.18679245283018867,0.26,0.43485849056603776,0.32,0.4306132075471698,0.48,0.0635377358490566,0.12,0.31481132075471696,0.3,0.6778407694424341,10733.64984036219,5364,8095
-11,50,72.845064,0.64,0.646768656958993,0.6216941176470588,"(0.64,)",0.18691764705882352,0.24,0.4347764705882353,0.4,0.43058823529411766,0.42,0.06352941176470588,0.06,0.31477647058823527,0.3,0.6778159723461873,10736.406996311829,5345,8094
-11,50,73.015107,0.62,0.646819723505362,0.6216901408450705,"(0.62,)",0.1872769953051643,0.34,0.4344131455399061,0.28,0.43089201877934274,0.56,0.06342723004694836,0.02,0.3148826291079812,0.36,0.6778653629401417,10738.772259257257,5496,8209
-20,50,73.175143,0.72,0.6470002399537242,0.6219203747072599,"(0.72,)",0.18721311475409835,0.16,0.4347072599531616,0.56,0.43072599531615924,0.36,0.06337236533957845,0.04,0.31470725995316157,0.24,0.677941465404405,10739.517503369498,5552,8164
-12,50,73.350182,0.64,0.6470842084604355,0.6219626168224299,"(0.64,)",0.187196261682243,0.18,0.4347663551401869,0.46,0.43070093457943925,0.42,0.06331775700934579,0.04,0.3147196261682243,0.32,0.6782293710690463,10736.950243357029,6063,8329
2,50,73.528223,0.54,0.6468481075018605,0.6217715617715618,"(0.54,)",0.1868997668997669,0.06,0.4348717948717949,0.48,0.4305827505827506,0.38,0.06344988344988345,0.12,0.31477855477855476,0.34,0.6784489830422977,10735.096898958547,5751,8181
1,50,73.712271,0.54,0.6468274334465125,0.6215813953488372,"(0.54,)",0.18683720930232559,0.16,0.4347441860465116,0.38,0.4306046511627907,0.44,0.06353488372093023,0.1,0.31488372093023254,0.36,0.6785248754498671,10733.53138127554,5632,8144
5,50,73.900033,0.5,0.6464383329389692,0.6212993039443155,"(0.5,)",0.18663573085846868,0.1,0.43466357308584685,0.4,0.4305800464037123,0.42,0.06361948955916473,0.1,0.3150812064965197,0.4,0.6785118319016544,10732.84105798068,5444,8098
-18,50,74.056079,0.7,0.6466011787234944,0.6214814814814815,"(0.7,)",0.18685185185185185,0.28,0.43462962962962964,0.42,0.43060185185185185,0.44,0.06356481481481481,0.04,0.3149537037037037,0.26,0.6784599486582358,10733.722034497809,5403,8074
-11,50,74.230118,0.66,0.6466333503314635,0.6215704387990763,"(0.66,)",0.18669745958429562,0.12,0.4348729792147806,0.54,0.43039260969976906,0.34,0.06364896073903002,0.1,0.31478060046189377,0.24,0.6784250903013298,10733.206691701776,5708,8145
1,50,74.405158,0.56,0.646608196051494,0.6214285714285714,"(0.56,)",0.18663594470046083,0.16,0.4347926267281106,0.4,0.4302764976958525,0.38,0.06382488479262673,0.14,0.31474654377880185,0.3,0.6784175251358595,10732.086928579696,5595,8047
-10,50,74.567194,0.64,0.6467069693925785,0.6214712643678161,"(0.64,)",0.18652873563218392,0.14,0.43494252873563216,0.5,0.4301609195402299,0.38,0.06386206896551724,0.08,0.31466666666666665,0.28,0.6783438760090343,10732.051768791698,5527,8060
-10,50,74.738233,0.64,0.6467287467384379,0.62151376146789,"(0.64,)",0.18628440366972476,0.08,0.43522935779816513,0.56,0.42995412844036696,0.34,0.06389908256880734,0.08,0.3145871559633028,0.28,0.6782134753235348,10733.051788524273,5497,8082
-6,50,74.926716,0.58,0.6466554995812342,0.6214187643020594,"(0.58,)",0.18608695652173912,0.1,0.4353318077803204,0.48,0.4299771167048055,0.44,0.06384439359267735,0.04,0.31473684210526315,0.38,0.678127668943276,10732.981860077081,5793,8101
-4,50,75.104755,0.56,0.6464962487644121,0.6212785388127854,"(0.56,)",0.1858904109589041,0.1,0.43538812785388126,0.46,0.43,0.44,0.06378995433789954,0.04,0.3149315068493151,0.4,0.6781616431099445,10730.923514743166,5673,8057
-23,50,75.257784,0.74,0.6467258712008676,0.6215489749430524,"(0.74,)",0.18592255125284737,0.2,0.435626423690205,0.54,0.4297949886104784,0.34,0.06369020501138953,0.02,0.3147608200455581,0.24,0.6780700455773974,10730.759270387545,5512,8042
-2,50,75.44817,0.56,0.6465310255877637,0.6214090909090909,"(0.56,)",0.18586363636363637,0.16,0.43554545454545457,0.4,0.4299090909090909,0.48,0.06372727272727273,0.08,0.31486363636363635,0.36,0.6780840305507141,10728.95709552276,6079,8226
1,50,75.634038,0.52,0.646109869651608,0.6211791383219954,"(0.52,)",0.185578231292517,0.06,0.43560090702947846,0.46,0.42997732426303853,0.46,0.063718820861678,0.06,0.31510204081632653,0.42,0.6781247608019275,10727.142196812447,5480,7982
-7,50,75.803076,0.6,0.6460642227905655,0.621131221719457,"(0.6,)",0.18565610859728507,0.22,0.43547511312217196,0.38,0.4300904977375566,0.48,0.06371040723981901,0.06,0.315158371040724,0.34,0.6779972352837164,10727.442975341035,5269,7905
4,50,75.987118,0.52,0.6458567823160826,0.6209029345372461,"(0.52,)",0.18568848758465012,0.2,0.4352144469525959,0.32,0.43011286681715577,0.44,0.06383747178329571,0.12,0.3152595936794582,0.36,0.6776871306325498,10729.342768470024,5095,7808
-29,50,76.13215,0.8,0.6463071306190019,0.6213063063063063,"(0.8,)",0.18585585585585584,0.26,0.43545045045045044,0.54,0.4298198198198198,0.3,0.06373873873873874,0.02,0.31495495495495496,0.18,0.6774097105512045,10730.368120756624,5348,7912
-17,50,76.287186,0.7,0.6464670054352651,0.6214831460674157,"(0.7,)",0.18602247191011237,0.26,0.4354606741573034,0.44,0.42966292134831463,0.36,0.06373033707865168,0.06,0.3147865168539326,0.24,0.6771833169389856,10730.785718842966,5188,7885
-11,50,76.46421,0.66,0.6465192492923664,0.6215695067264574,"(0.66,)",0.18591928251121076,0.14,0.43565022421524663,0.52,0.42946188340807173,0.34,0.06381165919282511,0.1,0.3146188340807175,0.24,0.6769115332959266,10731.649500520469,5628,8009
-1,50,76.643735,0.56,0.6463872573720163,0.6214317673378076,"(0.56,)",0.18595078299776285,0.2,0.43548098434004473,0.36,0.42966442953020134,0.52,0.06389261744966443,0.1,0.31467561521252796,0.34,0.6767998940048077,10730.067262720195,5508,7996
9,50,76.841781,0.5,0.6460869961245245,0.6211607142857143,"(0.5,)",0.1858482142857143,0.14,0.4353125,0.36,0.4295535714285714,0.38,0.06415178571428572,0.18,0.3146875,0.32,0.6767387256704029,10728.80076738504,6033,8198
-5,50,77.014452,0.58,0.6459925398663416,0.6210690423162584,"(0.58,)",0.18565701559020045,0.1,0.4354120267260579,0.48,0.42953229398663695,0.42,0.06414253897550111,0.06,0.31478841870824054,0.36,0.6767259654997841,10727.280312258,5597,8052
-17,50,77.170476,0.68,0.6461974627137466,0.6212,"(0.68,)",0.18568888888888888,0.2,0.4355111111111111,0.48,0.42946666666666666,0.4,0.06404444444444445,0.02,0.31475555555555557,0.3,0.6765456511154997,10726.726543601833,5217,7924
-9,50,77.349527,0.6,0.6461145329433549,0.6211529933481152,"(0.6,)",0.18585365853658536,0.26,0.43529933481152994,0.34,0.42971175166297115,0.54,0.06394678492239468,0.02,0.31490022172949,0.38,0.676213708589448,10725.821943893647,5264,7867
-8,50,77.523566,0.62,0.646191331748773,0.6211504424778761,"(0.62,)",0.18601769911504426,0.26,0.43513274336283186,0.36,0.42973451327433626,0.44,0.06398230088495575,0.08,0.31486725663716814,0.3,0.6759257275647587,10726.159264100674,5245,7910
-1,50,77.701607,0.54,0.645977248732977,0.620971302428256,"(0.54,)",0.18613686534216337,0.24,0.4348344370860927,0.3,0.43002207505518764,0.56,0.06397350993377483,0.06,0.3150551876379691,0.4,0.6755480059839524,10727.46265517742,5022,7832
-5,50,77.879647,0.58,0.6458266692332298,0.6208810572687224,"(0.58,)",0.18625550660792953,0.24,0.43462555066079295,0.34,0.4301762114537445,0.5,0.0639647577092511,0.06,0.3151541850220264,0.36,0.6750875775433455,10731.345859187339,4959,7844
-7,50,78.056686,0.6,0.6458431757209571,0.6208351648351649,"(0.6,)",0.18615384615384614,0.14,0.4346813186813187,0.46,0.4301098901098901,0.4,0.06395604395604396,0.06,0.3152087912087912,0.34,0.6747888056001095,10733.670512058616,5042,7889
-16,50,78.215715,0.68,0.6459559068287035,0.6209649122807017,"(0.68,)",0.1862280701754386,0.22,0.43473684210526314,0.46,0.43008771929824563,0.42,0.06390350877192982,0.04,0.31513157894736843,0.28,0.6745455688402197,10735.108131271161,4781,7772
-22,50,78.372751,0.74,0.6462595721409402,0.6212253829321663,"(0.74,)",0.18638949671772428,0.26,0.434835886214442,0.48,0.4300218818380744,0.4,0.06385120350109409,0.04,0.3149234135667396,0.22,0.6740800915712258,10738.415922370008,5040,7885
-20,50,78.538795,0.72,0.6465042023348213,0.6214410480349345,"(0.72,)",0.18650655021834062,0.24,0.4349344978165939,0.48,0.429825327510917,0.34,0.06379912663755459,0.04,0.3147598253275109,0.24,0.673806260809556,10739.219069351662,5553,8105
-10,50,78.712834,0.62,0.6465111738723962,0.621437908496732,"(0.62,)",0.18640522875816992,0.14,0.4350326797385621,0.48,0.4298474945533769,0.44,0.06374727668845316,0.04,0.3148148148148148,0.34,0.6737480418713095,10738.002807258797,5501,8072
-8,50,78.885873,0.64,0.6465211806068402,0.6214782608695653,"(0.64,)",0.1865217391304348,0.24,0.4349565217391304,0.4,0.42978260869565216,0.4,0.0638695652173913,0.12,0.31465217391304345,0.24,0.673673847165006,10736.539102814675,5599,8078
-10,50,79.050911,0.62,0.6465623134039783,0.6214750542299349,"(0.62,)",0.1866811279826464,0.26,0.4347939262472885,0.36,0.4299783080260304,0.52,0.0638177874186551,0.04,0.31470715835141,0.34,0.6736177652706844,10735.861075289637,5297,7981
-14,50,79.214947,0.68,0.6467128753003045,0.6216017316017316,"(0.68,)",0.18670995670995671,0.2,0.4348917748917749,0.48,0.4299134199134199,0.4,0.06385281385281386,0.08,0.3145454545454546,0.24,0.6734640595510484,10735.600296025308,5396,8039
6,50,79.394987,0.5,0.646439396935279,0.6213390928725702,"(0.5,)",0.18686825053995682,0.26,0.4344708423326134,0.24,0.4300215982721382,0.48,0.06397408207343412,0.12,0.3146868250539957,0.38,0.6732810018784188,10736.413728247968,4954,7932
-12,50,79.560024,0.66,0.6465690658677329,0.6214224137931035,"(0.66,)",0.18702586206896551,0.26,0.43439655172413794,0.4,0.4299137931034483,0.38,0.06400862068965517,0.08,0.3145689655172414,0.26,0.672912576110978,10738.980759084794,4925,7882
-23,50,79.708061,0.76,0.6469606209474802,0.6217204301075269,"(0.76,)",0.1875268817204301,0.42,0.4341935483870968,0.34,0.4298494623655914,0.4,0.064,0.06,0.31427956989247313,0.18,0.6726435449123217,10740.869956330253,4964,7888
-15,50,79.876095,0.66,0.6471707937159915,0.6218025751072961,"(0.66,)",0.18802575107296138,0.42,0.43377682403433476,0.24,0.43004291845493564,0.52,0.06390557939914163,0.02,0.3142918454935622,0.32,0.6723468674291595,10742.861759717327,5293,8006
-8,50,80.053135,0.6,0.6471530760587169,0.6217558886509637,"(0.6,)",0.1881798715203426,0.26,0.433576017130621,0.34,0.4301498929336188,0.48,0.06385438972162741,0.04,0.31438972162740897,0.36,0.6720819924670781,10743.690554874614,5338,7980
-11,50,80.241171,0.62,0.6471559022864863,0.6217521367521367,"(0.62,)",0.18824786324786325,0.22,0.4335042735042735,0.4,0.43038461538461537,0.54,0.06376068376068376,0.02,0.31448717948717947,0.36,0.6718427546464625,10743.765124994665,5525,8137
-12,50,80.40721,0.66,0.6472244011787937,0.6218336886993603,"(0.66,)",0.18874200426439233,0.42,0.43309168443496804,0.24,0.43036247334754796,0.42,0.0637953091684435,0.08,0.31437100213219615,0.26,0.6716331796366062,10743.549069129635,5386,8054
-13,50,80.576253,0.66,0.6472133560471414,0.6219148936170212,"(0.66,)",0.18872340425531914,0.18,0.43319148936170215,0.48,0.43029787234042555,0.4,0.0637872340425532,0.06,0.31429787234042555,0.28,0.6715337891608012,10743.479157426564,5413,8114
-18,50,80.73929,0.7,0.647407774579667,0.6220806794055201,"(0.7,)",0.18883227176220807,0.24,0.43324840764331213,0.46,0.4302335456475584,0.4,0.06373673036093418,0.04,0.31418259023354567,0.26,0.6714634246423686,10743.901523959179,5576,8087
-20,50,80.891324,0.74,0.6476427069113724,0.6223305084745763,"(0.74,)",0.18906779661016948,0.3,0.4332627118644068,0.44,0.42995762711864405,0.3,0.06377118644067796,0.08,0.31389830508474575,0.18,0.6714033894141762,10743.861073651411,5794,8173
-17,50,81.054599,0.68,0.6477253211309348,0.6224524312896406,"(0.68,)",0.18921775898520085,0.26,0.43323467230443974,0.42,0.4299788583509514,0.44,0.06367864693446089,0.02,0.31386892177589854,0.3,0.6714982495020432,10742.773747909427,5910,8237
-2,50,81.221637,0.58,0.6476620597287324,0.6223628691983122,"(0.58,)",0.18928270042194092,0.22,0.4330801687763713,0.36,0.430042194092827,0.46,0.06379746835443038,0.12,0.31383966244725736,0.3,0.6715522797454773,10742.442072298225,5668,8125
-9,50,81.402677,0.62,0.6476325906736802,0.6223578947368421,"(0.62,)",0.18938947368421052,0.24,0.43296842105263156,0.38,0.4302736842105263,0.54,0.06378947368421052,0.06,0.3138526315789474,0.32,0.6715295289780409,10743.56415670931,5922,8147
4,50,81.583583,0.5,0.6473964122761889,0.6221008403361344,"(0.5,)",0.18932773109243697,0.16,0.4327731092436975,0.34,0.4303361344537815,0.46,0.06382352941176471,0.08,0.31407563025210083,0.42,0.6714417317938219,10744.567023954767,5321,8000
-10,50,81.761608,0.62,0.6473842621427537,0.6220964360587002,"(0.62,)",0.18951781970649895,0.28,0.43257861635220124,0.34,0.43048218029350105,0.5,0.06377358490566037,0.04,0.31412997903563944,0.34,0.6713616345758396,10746.65361654609,5516,8138
-11,50,81.926991,0.64,0.6473522570449931,0.6221338912133891,"(0.64,)",0.18945606694560668,0.16,0.43267782426778245,0.48,0.4304602510460251,0.42,0.06376569037656904,0.06,0.3141004184100418,0.3,0.6714022046674587,10747.117894798075,5684,8165
1,50,82.117048,0.52,0.6471843912956614,0.6219206680584551,"(0.52,)",0.1893945720250522,0.16,0.4325260960334029,0.36,0.4306471816283925,0.52,0.06375782881002087,0.06,0.314321503131524,0.42,0.6713535905447723,10747.782591664245,5624,8133
-12,50,82.284071,0.66,0.6472871562444383,0.622,"(0.66,)",0.18941666666666668,0.2,0.4325833333333333,0.46,0.4305833333333333,0.4,0.06379166666666666,0.08,0.3142083333333333,0.26,0.6713804243249734,10748.024862438086,5493,8092
1,50,82.462111,0.54,0.6470920891029581,0.6218295218295218,"(0.54,)",0.18943866943866944,0.2,0.4323908523908524,0.34,0.43085239085239085,0.56,0.06386694386694387,0.1,0.3143035343035343,0.36,0.6713444131029186,10749.498394329758,5314,8057
-12,50,82.628831,0.66,0.6471530065383424,0.6219087136929461,"(0.66,)",0.18970954356846473,0.32,0.43219917012448134,0.34,0.43095435684647304,0.48,0.06390041493775933,0.08,0.31419087136929463,0.26,0.6712453190054166,10752.452076790662,5325,8019
-13,50,82.795868,0.66,0.6471295042772998,0.6219875776397515,"(0.66,)",0.18977225672877845,0.22,0.4322153209109731,0.44,0.4308902691511387,0.4,0.06389233954451345,0.06,0.314120082815735,0.28,0.6710540312090459,10755.39715835862,5320,7945
6,50,82.990899,0.5,0.6468291624777897,0.6217355371900827,"(0.5,)",0.1896694214876033,0.14,0.4320661157024793,0.36,0.4309504132231405,0.46,0.06400826446280991,0.12,0.31425619834710744,0.38,0.6708582896257345,10757.705345954379,5218,7916
-14,50,83.150826,0.66,0.6469330138314738,0.6218144329896907,"(0.66,)",0.18964948453608246,0.18,0.43216494845360826,0.48,0.43096907216494845,0.44,0.06395876288659794,0.04,0.31422680412371135,0.3,0.6706725457035488,10759.953098296133,5041,7860
-3,50,83.327851,0.56,0.6467997629869979,0.6216872427983539,"(0.56,)",0.18958847736625514,0.16,0.43209876543209874,0.4,0.4309876543209877,0.44,0.06395061728395061,0.06,0.31436213991769546,0.38,0.6702518700245644,10766.26024547164,4924,7817
-18,50,83.483887,0.7,0.6469774537990252,0.6218480492813142,"(0.7,)",0.1898151950718686,0.3,0.4320328542094456,0.4,0.43096509240246406,0.42,0.06390143737166325,0.04,0.3142505133470226,0.26,0.6699666519375451,10771.828802125357,4908,7797
-24,50,83.644449,0.74,0.6472529901563808,0.6220901639344262,"(0.74,)",0.19,0.28,0.43209016393442623,0.46,0.43098360655737705,0.44,0.06377049180327869,0.0,0.31413934426229506,0.26,0.6697372560278934,10777.321571079263,5508,8043
-5,50,83.830484,0.58,0.6471023830984547,0.6220040899795501,"(0.58,)",0.18977505112474438,0.08,0.43222903885480574,0.5,0.43096114519427403,0.42,0.06376278118609408,0.06,0.31423312883435583,0.36,0.6697384787715901,10778.836684208063,5629,8114
3,50,84.024529,0.52,0.6468399660372018,0.6217959183673469,"(0.52,)",0.18946938775510205,0.04,0.4323265306122449,0.48,0.4308571428571429,0.38,0.06383673469387754,0.1,0.3143673469387755,0.38,0.6697443650959847,10781.195887510785,5633,8080
-7,50,84.198567,0.6,0.6468276554003758,0.6217515274949084,"(0.6,)",0.18920570264765785,0.06,0.4325458248472505,0.54,0.43079429735234215,0.4,0.06382892057026476,0.06,0.3144195519348269,0.34,0.6697930045311391,10781.620913110377,5652,8105
-2,50,84.377608,0.56,0.6467186254076678,0.6216260162601626,"(0.56,)",0.1891869918699187,0.18,0.4324390243902439,0.38,0.43097560975609756,0.52,0.06386178861788618,0.08,0.3145121951219512,0.36,0.6697725289564224,10782.032163053302,5505,8056
-7,50,84.551661,0.62,0.6467294660920218,0.6216227180527384,"(0.62,)",0.18920892494929006,0.2,0.4324137931034483,0.42,0.4309533468559838,0.42,0.06393509127789046,0.1,0.3144421906693712,0.28,0.6697789593044472,10781.840880184642,5743,8096
-9,50,84.718685,0.62,0.6467052385224252,0.6216194331983805,"(0.62,)",0.1891902834008097,0.18,0.43242914979757086,0.44,0.43097165991902836,0.44,0.06392712550607288,0.06,0.31445344129554653,0.32,0.6697416952647857,10782.090858270309,5446,7983
0,50,84.896724,0.54,0.6464989734524292,0.6214545454545455,"(0.54,)",0.1892929292929293,0.24,0.43216161616161614,0.3,0.4311111111111111,0.5,0.06395959595959597,0.08,0.3145858585858586,0.38,0.6696044096714747,10783.869812976855,5340,7965
-10,50,85.066762,0.64,0.6464701436325657,0.6214919354838709,"(0.64,)",0.18931451612903225,0.2,0.4321774193548387,0.44,0.43112903225806454,0.44,0.06399193548387097,0.08,0.31451612903225806,0.28,0.6695344534623907,10785.737166205323,5573,8085
-17,50,85.224802,0.7,0.6466067409925835,0.6216498993963783,"(0.7,)",0.18929577464788733,0.18,0.43235412474849094,0.52,0.43090543259557346,0.32,0.06398390342052314,0.06,0.3143661971830986,0.24,0.6695139455787136,10787.664815768392,5559,8038
-11,50,85.402838,0.64,0.6466309369873713,0.6216867469879518,"(0.64,)",0.18927710843373494,0.18,0.4324096385542169,0.46,0.4308032128514056,0.38,0.06397590361445783,0.06,0.31433734939759034,0.3,0.6694986672021158,10789.179463500574,5921,8120
-9,50,85.572876,0.62,0.6466576238308951,0.6216833667334669,"(0.62,)",0.1893386773547094,0.22,0.43234468937875753,0.4,0.43082164328657313,0.44,0.06396793587174349,0.06,0.3143486973947896,0.32,0.6694178281468728,10790.254507909583,5776,8073
-5,50,85.757918,0.56,0.6464705281897434,0.62156,"(0.56,)",0.189,0.02,0.43256,0.54,0.43084,0.44,0.06388,0.02,0.31456,0.42,0.6694603063249853,10790.126798004698,5626,8049
