#{"t_start": 1678574582.0998144, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
48,50,213.686454,0.2,0.57105079857407,0.5508535489667565,"(0.2,)",0.1316262353998203,0.18,0.4192273135669362,0.02,0.4209703504043127,0.48,0.10571428571428572,0.36,0.34343216531895776,0.44,0.7236662238443994,10616.52271249136,4888,6657
64,50,214.038534,0.1,0.5706493444806763,0.5504488330341113,"(0.1,)",0.1315798922800718,0.08,0.4188689407540395,0.02,0.4209874326750449,0.44,0.10605026929982046,0.48,0.34350089766606823,0.42,0.723246692162448,10623.850033153132,4626,6458
53,50,214.391613,0.2,0.5702872780794522,0.5501345291479821,"(0.2,)",0.13158744394618835,0.14,0.41854708520179373,0.06,0.42091479820627803,0.34,0.1063677130044843,0.46,0.3434977578475336,0.34,0.7227925291420821,10631.832101874019,4811,6522
52,50,214.749694,0.16,0.569945009532859,0.5497849462365592,"(0.16,)",0.13157706093189964,0.12,0.4182078853046595,0.04,0.42096774193548386,0.48,0.10659498207885304,0.36,0.3436200716845878,0.48,0.7223625589728484,10639.586355838404,4517,6329
46,50,215.097772,0.18,0.5696271173595603,0.5494538943598926,"(0.18,)",0.13156669650850492,0.12,0.41788719785138767,0.06,0.4210743061772605,0.54,0.10675022381378693,0.28,0.3437958818263205,0.54,0.7218383289236194,10648.9110485305,4704,6527
47,50,215.436848,0.24,0.5693598775324363,0.5491771019677997,"(0.24,)",0.13164579606440072,0.22,0.41753130590339893,0.02,0.4210733452593918,0.42,0.1070304114490161,0.42,0.34379248658318423,0.34,0.7214591812897901,10655.286664001995,4591,6492
44,50,215.779926,0.24,0.5690960578658217,0.5489008042895442,"(0.24,)",0.1316532618409294,0.14,0.41724754244861484,0.1,0.42107238605898123,0.42,0.10725647899910634,0.36,0.3438427167113494,0.4,0.7209830679587071,10663.444223905522,4696,6597
53,50,216.100998,0.16,0.5687576948661098,0.5485535714285714,"(0.16,)",0.13167857142857142,0.16,0.416875,0.0,0.42114285714285715,0.5,0.1075,0.38,0.3439464285714286,0.46,0.7206331861502229,10669.779310508016,4322,6424
40,50,216.442074,0.26,0.5685279746838883,0.5482961641391615,"(0.26,)",0.13177520071364854,0.24,0.4165209634255129,0.02,0.42117752007136483,0.46,0.10768956289027654,0.32,0.344014272970562,0.42,0.720201361758819,10677.69567487069,4408,6601
62,50,216.791153,0.14,0.5681635361825677,0.5479322638146168,"(0.14,)",0.13171122994652407,0.06,0.41622103386809267,0.08,0.42112299465240643,0.36,0.10805704099821747,0.52,0.34401069518716576,0.34,0.7197221042191135,10685.701027789848,4732,6662
63,50,217.170238,0.06,0.56772177852303,0.5474977738201247,"(0.06,)",0.13162956366874443,0.04,0.41586821015138026,0.02,0.42126447016918966,0.58,0.10829919857524488,0.38,0.34420302760463045,0.56,0.7192041646712848,10694.347685101668,4421,6521
62,50,217.518317,0.12,0.5673252460667482,0.5471174377224199,"(0.12,)",0.13154804270462633,0.04,0.4155693950177936,0.08,0.42124555160142346,0.4,0.10862989323843417,0.48,0.3442526690391459,0.4,0.7187438750942632,10702.340158876952,4429,6450
43,50,217.883399,0.24,0.5670308724005767,0.5468444444444445,"(0.24,)",0.13155555555555556,0.14,0.4152888888888889,0.1,0.4212622222222222,0.44,0.10883555555555556,0.34,0.34432,0.42,0.7181691417657999,10712.602799379452,4944,6808
55,50,218.209472,0.16,0.5666256067678636,0.5465008880994672,"(0.16,)",0.13145648312611014,0.02,0.41504440497335704,0.14,0.42126110124333926,0.42,0.10911190053285968,0.42,0.3443872113676732,0.42,0.717838571140151,10718.428513843217,4706,6629
59,50,218.55355,0.1,0.5662011986572967,0.5461047027506655,"(0.1,)",0.1314108251996451,0.08,0.4146938775510204,0.02,0.4214019520851819,0.58,0.10935226264418811,0.38,0.3445430346051464,0.52,0.7175111659219612,10725.33112462866,4345,6424
67,50,218.917631,0.04,0.5657379124968855,0.5456560283687943,"(0.04,)",0.13129432624113474,0.0,0.41436170212765955,0.04,0.42150709219858157,0.54,0.10962765957446809,0.42,0.3447163120567376,0.54,0.7171189703175893,10734.29841877008,4227,6412
58,50,219.287715,0.08,0.5653104493282576,0.5452435783879539,"(0.08,)",0.1312134632418069,0.04,0.414030115146147,0.04,0.4216829052258636,0.62,0.10981399468556244,0.32,0.34494242692648364,0.6,0.7166593706054476,10743.562553644259,4516,6630
51,50,219.630794,0.16,0.5649677710871149,0.5449026548672566,"(0.16,)",0.13120353982300886,0.12,0.4136991150442478,0.04,0.421787610619469,0.54,0.11001769911504425,0.34,0.34507964601769914,0.5,0.7162542554849394,10751.919468693472,4233,6375
42,50,219.966867,0.26,0.5647382416392392,0.5446507515473032,"(0.26,)",0.1312997347480106,0.24,0.41335101679929265,0.02,0.42180371352785145,0.44,0.11023872679045092,0.36,0.3451105216622458,0.38,0.7158721509384434,10760.011555063316,4221,6419
43,50,220.301943,0.24,0.5644405707294416,0.5443816254416961,"(0.24,)",0.13134275618374558,0.18,0.4130388692579505,0.06,0.4218374558303887,0.46,0.11044169611307421,0.34,0.3451766784452297,0.42,0.7154757150189598,10768.433053602112,4507,6550
50,50,220.656023,0.2,0.5641221894593638,0.5440776699029126,"(0.2,)",0.13136804942630184,0.16,0.41270962047661075,0.04,0.4218358340688438,0.42,0.1106972639011474,0.4,0.34522506619593996,0.4,0.7150594197457467,10777.37520734702,4518,6494
37,50,220.982096,0.3,0.5639396130745236,0.5438624338624338,"(0.3,)",0.13146384479717813,0.24,0.4123985890652557,0.06,0.42188712522045857,0.48,0.1108994708994709,0.34,0.34523809523809523,0.36,0.7146600749357124,10785.634851265364,4728,6680
65,50,221.338176,0.12,0.5635361191385906,0.5434889867841409,"(0.12,)",0.13143612334801763,0.1,0.41205286343612335,0.02,0.4218325991189427,0.36,0.11127753303964757,0.54,0.34523348017621147,0.34,0.7140698753256136,10796.607165616799,5185,6884
45,50,221.664249,0.2,0.5632463921732638,0.5431866197183098,"(0.2,)",0.131443661971831,0.14,0.4117429577464789,0.06,0.42190140845070423,0.5,0.11144366197183099,0.3,0.34536971830985913,0.5,0.7137279445181306,10802.84260397689,4567,6605
44,50,222.010327,0.24,0.5629683448667563,0.542919964819701,"(0.24,)",0.13150395778364116,0.2,0.4114160070360598,0.04,0.4219173262972735,0.44,0.1116622691292876,0.36,0.34541776605101143,0.4,0.7132510764957842,10810.90616694853,4956,6783
54,50,222.348404,0.16,0.5626505944338284,0.5425834797891037,"(0.16,)",0.13152899824253075,0.16,0.4110544815465729,0.0,0.42195079086115994,0.46,0.11191564147627417,0.4,0.34550087873462215,0.44,0.7128472179236147,10817.011997284684,5033,6810
66,50,222.721487,0.04,0.5622318587137043,0.5421422300263389,"(0.04,)",0.13141352063213346,0.0,0.4107287093942054,0.04,0.422071992976295,0.56,0.11216856892010535,0.4,0.3456892010535558,0.56,0.712395437479632,10824.551763062338,4671,6646
57,50,223.063564,0.16,0.5619095748151248,0.5418070175438596,"(0.16,)",0.1313859649122807,0.1,0.41042105263157896,0.06,0.42203508771929826,0.38,0.11247368421052631,0.46,0.34571929824561404,0.38,0.7119895777487157,10832.233168963356,4583,6601
44,50,223.409643,0.26,0.5616971810683515,0.5415600350569676,"(0.26,)",0.1314811568799299,0.24,0.4100788781770377,0.02,0.4219982471516214,0.38,0.11272567922874671,0.4,0.3457142857142857,0.34,0.7115543007022864,10839.689691289177,4826,6706
52,50,223.751719,0.14,0.5613039328523707,0.5412084063047286,"(0.14,)",0.1314535901926445,0.1,0.4097548161120841,0.04,0.42215411558669,0.6,0.11290718038528896,0.32,0.3458844133099825,0.54,0.7110961171248336,10847.427252189766,4461,6560
57,50,224.089796,0.16,0.5609827582991173,0.5408748906386701,"(0.16,)",0.13147856517935258,0.16,0.4093963254593176,0.0,0.42220472440944884,0.48,0.1132108486439195,0.46,0.3459142607174103,0.38,0.7106348920261376,10856.213463594102,4230,6378
46,50,224.430872,0.24,0.5607009990133996,0.5406118881118881,"(0.24,)",0.1315034965034965,0.16,0.40910839160839163,0.08,0.42218531468531467,0.4,0.11346153846153846,0.4,0.3459265734265734,0.36,0.7101494244648262,10865.113018868255,4759,6695
60,50,224.775949,0.16,0.5603302802939831,0.5402794759825328,"(0.16,)",0.131528384279476,0.16,0.4087510917030568,0.0,0.4221484716157205,0.38,0.11381659388646288,0.52,0.34590393013100434,0.32,0.7097769709279405,10870.992185157056,4583,6540
59,50,225.123027,0.1,0.5599141915391403,0.5398952879581151,"(0.1,)",0.13148342059336823,0.08,0.40841186736474694,0.02,0.42226876090750437,0.56,0.11404886561954625,0.38,0.34605584642233855,0.52,0.709266756381888,10880.239568669509,4251,6330
50,50,225.453101,0.22,0.5596348823730941,0.5396163905841325,"(0.22,)",0.1315431560592851,0.2,0.40807323452484745,0.02,0.42223190932868354,0.38,0.1143330427201395,0.44,0.346050566695728,0.34,0.7088936140315065,10887.859960554326,3943,6100
57,50,225.814183,0.14,0.5592908687301967,0.5392682926829269,"(0.14,)",0.13153310104529617,0.12,0.40773519163763067,0.02,0.4222473867595819,0.44,0.11459930313588851,0.42,0.3461324041811847,0.44,0.7083675680197052,10898.649532876712,4673,6472
32,50,226.155259,0.3,0.5590787406011158,0.5390600522193212,"(0.3,)",0.131644908616188,0.26,0.40741514360313313,0.04,0.4223498694516971,0.54,0.11470844212358573,0.24,0.3462315056570931,0.46,0.7079724436301479,10906.431064875715,4365,6314
60,50,226.487334,0.14,0.5587580516226283,0.5387130434782609,"(0.14,)",0.13165217391304349,0.14,0.40706086956521736,0.0,0.4223130434782609,0.38,0.11502608695652174,0.48,0.3462608695652174,0.38,0.7076720515110883,10912.628585951667,4416,6338
39,50,226.812408,0.28,0.5584891434540816,0.538488271068636,"(0.28,)",0.13174630755864467,0.24,0.4067419635099913,0.04,0.4223284100781929,0.44,0.11522154648132059,0.34,0.34629018245004345,0.38,0.7073228543093494,10920.158098742531,4394,6352
67,50,227.183491,0.06,0.558130179128105,0.5380729166666667,"(0.06,)",0.13166666666666665,0.04,0.40640625,0.02,0.42239583333333336,0.5,0.11552083333333334,0.46,0.34640625,0.48,0.7068466680052908,10929.326576708223,4824,6673
64,50,227.541572,0.08,0.5577180683821172,0.5376756287944493,"(0.08,)",0.13158716392020814,0.04,0.4060884648742411,0.04,0.4224631396357329,0.5,0.11580225498699045,0.44,0.34652211621856027,0.48,0.7064700887387936,10936.379185000309,4556,6548
59,50,227.900652,0.12,0.5573616968804208,0.537313691507799,"(0.12,)",0.1315424610051993,0.08,0.40577123050259967,0.04,0.4225303292894281,0.5,0.11606585788561526,0.42,0.3466204506065858,0.46,0.706071695590919,10944.014835646843,4751,6688
47,50,228.247731,0.2,0.5571026002838793,0.5370216450216451,"(0.2,)",0.13154978354978356,0.14,0.4054718614718615,0.06,0.4225974025974026,0.5,0.11625974025974026,0.34,0.3467186147186147,0.46,0.7056586850045939,10951.698677970484,4909,6838
49,50,228.563801,0.22,0.5568476691632178,0.5367474048442906,"(0.22,)",0.13155709342560554,0.14,0.4051903114186851,0.08,0.422560553633218,0.38,0.11652249134948096,0.42,0.3467301038062284,0.36,0.7052923137005125,10958.323414708391,5052,6827
44,50,228.890875,0.24,0.5566155346422467,0.5364909248055315,"(0.24,)",0.13152981849611062,0.1,0.4049611063094209,0.14,0.42257562662057047,0.44,0.11673292999135695,0.36,0.3467761452031115,0.4,0.7049643147077956,10963.882062439345,4964,6788
60,50,229.232952,0.1,0.5562264594859233,0.5361139896373057,"(0.1,)",0.13146804835924006,0.06,0.40464594127806564,0.04,0.4226424870466321,0.5,0.1169775474956822,0.4,0.3469084628670121,0.5,0.7045845853835869,10971.159101108417,4523,6671
52,50,229.583032,0.18,0.5559043099833955,0.5358067299396031,"(0.18,)",0.131458153580673,0.12,0.4043485763589301,0.06,0.4226402070750647,0.42,0.11722174288179465,0.4,0.34697152717860225,0.42,0.7042712668659529,10977.53062654476,4226,6513
47,50,229.929108,0.22,0.5556596235838386,0.5355344827586207,"(0.22,)",0.1315,0.18,0.4040344827586207,0.04,0.4226551724137931,0.44,0.11744827586206896,0.38,0.34701724137931034,0.4,0.7039530296215336,10984.54091505864,4066,6443
59,50,230.273187,0.16,0.555310176434153,0.5352110249784668,"(0.16,)",0.13150732127476314,0.14,0.40370370370370373,0.02,0.42261843238587427,0.38,0.11777777777777777,0.5,0.3470111972437554,0.34,0.7035939747207512,10992.585468979507,4315,6510
53,50,230.623265,0.18,0.5549759918572986,0.5349053356282272,"(0.18,)",0.1314974182444062,0.12,0.403407917383821,0.06,0.4225989672977625,0.4,0.11803786574870913,0.42,0.34705679862306366,0.4,0.7032071468496653,11001.040571790627,4508,6602
50,50,230.948338,0.22,0.5546864428616507,0.5346345657781599,"(0.22,)",0.13157351676698195,0.22,0.403061049011178,0.0,0.4225967325881341,0.42,0.11831470335339639,0.44,0.3470507308684437,0.34,0.7029308390063453,11007.757274761623,4219,6357
27,50,231.255407,0.36,0.5545934773761251,0.5344845360824743,"(0.36,)",0.13175257731958762,0.34,0.4027319587628866,0.02,0.42264604810996564,0.48,0.1184364261168385,0.26,0.3470790378006873,0.38,0.7025317004275556,11017.053685003097,4406,6480
34,50,231.569493,0.34,0.5544470811580446,0.5343175965665236,"(0.34,)",0.13191416309012877,0.32,0.40240343347639485,0.02,0.4226094420600858,0.38,0.11864377682403433,0.36,0.34703862660944207,0.3,0.7021942114488577,11025.073939065005,4118,6275
53,50,231.904553,0.16,0.5541154072577591,0.5339965694682676,"(0.16,)",0.13190394511149228,0.12,0.4020926243567753,0.04,0.42265866209262437,0.48,0.11886792452830189,0.38,0.3471355060034305,0.46,0.7018380000669945,11033.309534342148,4415,6469
48,50,232.244629,0.2,0.5538418710993357,0.5337103684661525,"(0.2,)",0.13191088260497,0.14,0.4017994858611825,0.06,0.4227592116538132,0.54,0.1190745501285347,0.36,0.34721508140531276,0.44,0.7014584251858442,11040.798851617428,4399,6522
42,50,232.569705,0.24,0.5536326429794197,0.5334589041095891,"(0.24,)",0.13196917808219177,0.2,0.40148972602739724,0.04,0.422791095890411,0.46,0.11924657534246576,0.32,0.3472945205479452,0.44,0.7010768018701334,11048.25478206287,4374,6484
60,50,232.917781,0.16,0.5532736974395793,0.5331394354148845,"(0.16,)",0.13199315654405475,0.16,0.40114627887082976,0.0,0.4227031650983747,0.32,0.11958939264328486,0.52,0.3472711719418306,0.32,0.7007499199373286,11054.750962728262,4105,6328
42,50,233.246855,0.24,0.5530285845473917,0.5328888888888889,"(0.24,)",0.13206837606837607,0.22,0.40082051282051284,0.02,0.4227692307692308,0.5,0.11976068376068376,0.32,0.34735042735042737,0.44,0.7003807468101008,11062.76447968427,4063,6388
42,50,233.573928,0.26,0.552801459548312,0.5326558497011101,"(0.26,)",0.1321605465414176,0.24,0.40049530315969256,0.02,0.42280102476515796,0.46,0.11996584116140051,0.36,0.34737830913748935,0.38,0.6999943889067132,11070.665289946697,4431,6591
55,50,233.910004,0.16,0.5524681794101728,0.5323378839590444,"(0.16,)",0.13215017064846415,0.12,0.40018771331058023,0.04,0.4227986348122867,0.42,0.12022184300341297,0.42,0.34744027303754266,0.42,0.6995911997392682,11078.188551940315,4593,6719
56,50,234.272086,0.18,0.5521569323992445,0.5320375106564365,"(0.18,)",0.13217391304347825,0.16,0.3998635976129582,0.02,0.4227621483375959,0.38,0.12052855924978687,0.48,0.34743393009377666,0.34,0.6992414878927933,11085.025397848485,4468,6471
53,50,234.598159,0.24,0.5519358667272062,0.5317887563884157,"(0.24,)",0.1321976149914821,0.16,0.3995911413969336,0.08,0.4226405451448041,0.28,0.12088586030664396,0.54,0.3473253833049404,0.22,0.6988505788331449,11093.080622541076,4460,6396
52,50,234.95924,0.18,0.5516169464663947,0.5314893617021277,"(0.18,)",0.13220425531914895,0.14,0.3992851063829787,0.04,0.42265531914893617,0.44,0.12112340425531914,0.4,0.3473872340425532,0.42,0.6984492106183715,11101.325327758348,4959,6689
60,50,235.323322,0.12,0.5512697220196667,0.5311394557823129,"(0.12,)",0.13215986394557824,0.08,0.3989795918367347,0.04,0.42270408163265305,0.48,0.12139455782312925,0.44,0.34746598639455784,0.44,0.6980152363780802,11108.737183938803,5253,6926
65,50,235.688404,0.04,0.5508855865770255,0.5307221750212404,"(0.04,)",0.1320645709430756,0.02,0.3986576040781648,0.02,0.4228377230246389,0.58,0.1216142735768904,0.38,0.34766355140186916,0.58,0.6976188120843986,11114.39634628305,4857,6829
68,50,236.036482,0.08,0.550472979912893,0.530339558573854,"(0.08,)",0.13200339558573854,0.06,0.39833616298811547,0.02,0.42281833616298814,0.4,0.12195246179966045,0.52,0.3477079796264856,0.4,0.6973054369105653,11119.79372252899,4085,6373
55,50,236.392562,0.16,0.5501154621407863,0.5300254452926209,"(0.16,)",0.13201017811704835,0.14,0.3980152671755725,0.02,0.4228498727735369,0.46,0.12220525869380831,0.42,0.3477692960135708,0.42,0.6968717739036967,11127.925974026024,4641,6590
60,50,236.773648,0.14,0.5497731970859064,0.5296949152542373,"(0.14,)",0.13196610169491527,0.08,0.39772881355932205,0.06,0.4228135593220339,0.38,0.12250847457627119,0.48,0.34779661016949154,0.38,0.6965408833035971,11134.150015426096,4407,6421
59,50,237.129728,0.14,0.5494544754883044,0.5293649449618967,"(0.14,)",0.131922099915326,0.08,0.3974428450465707,0.06,0.42279424216765454,0.4,0.12279424216765453,0.46,0.34784081287044877,0.4,0.696215013869481,11140.920618777891,4369,6359
54,50,237.485808,0.16,0.5491501167171053,0.5290524534686971,"(0.16,)",0.1319289340101523,0.14,0.39712351945854485,0.02,0.4228257191201354,0.46,0.12302876480541455,0.4,0.3479187817258883,0.44,0.6958154887738263,11149.247879472507,4673,6621
55,50,237.844889,0.16,0.5488210188560044,0.5287404902789519,"(0.16,)",0.13190194420963652,0.1,0.3968385460693153,0.06,0.42284023668639054,0.44,0.12327979712595097,0.42,0.3479797125950972,0.42,0.6954190868403389,11157.124710487555,4784,6719
63,50,238.188967,0.12,0.5485013415973129,0.5283952702702702,"(0.12,)",0.1318581081081081,0.08,0.39653716216216217,0.04,0.42282094594594594,0.4,0.12359797297297297,0.5,0.34800675675675674,0.38,0.6950821731531152,11163.333367384423,4784,6655
57,50,238.523041,0.16,0.5481907336232105,0.5280843881856541,"(0.16,)",0.13184810126582278,0.12,0.3962362869198312,0.04,0.42278481012658226,0.38,0.12388185654008439,0.46,0.3480337552742616,0.38,0.6947969524733267,11169.185311281757,4035,6277
50,50,238.866119,0.2,0.5479273711749891,0.5278077571669477,"(0.2,)",0.13177065767284993,0.04,0.3960370994940978,0.16,0.4227655986509275,0.4,0.12411467116357504,0.4,0.3480775716694772,0.4,0.6943758972703583,11177.77279860774,4507,6507
68,50,239.234202,0.06,0.5475528797008998,0.5274136478517271,"(0.06,)",0.1316933445661331,0.04,0.39572030328559393,0.02,0.42281381634372367,0.48,0.12441449031171019,0.48,0.3481718618365628,0.46,0.6939710652889642,11186.329121386647,4450,6432
55,50,239.579279,0.18,0.5472771036099116,0.5271212121212121,"(0.18,)",0.1317171717171717,0.16,0.3954040404040404,0.02,0.42277777777777775,0.38,0.1246969696969697,0.46,0.3481818181818182,0.36,0.6936052277361552,11194.474295796945,4590,6544
56,50,239.923357,0.2,0.5470308389995168,0.5268460891505466,"(0.2,)",0.131757779646762,0.18,0.3950883095037847,0.02,0.42267451640033643,0.3,0.12502943650126155,0.52,0.34812447434819177,0.28,0.693241402157354,11202.68371806594,4356,6381
57,50,240.304443,0.14,0.5467013764970634,0.5265210084033614,"(0.14,)",0.13173109243697478,0.1,0.3947899159663866,0.04,0.42272268907563026,0.48,0.12527731092436975,0.42,0.3482016806722689,0.44,0.6928193796385638,11211.811478973455,4397,6460
54,50,240.654521,0.18,0.546433580849204,0.5262300587741394,"(0.18,)",0.13175482787573467,0.16,0.3944752308984047,0.02,0.42270361041141896,0.4,0.12554156171284636,0.44,0.3482283795130143,0.38,0.6924752370501459,11218.821840569468,4547,6563
61,50,240.994597,0.12,0.5461023994015244,0.5258892617449664,"(0.12,)",0.13174496644295303,0.12,0.39414429530201345,0.0,0.4227013422818792,0.42,0.12582214765100672,0.46,0.34828859060402684,0.42,0.6921479412912784,11225.43898380261,4452,6413
60,50,241.36168,0.12,0.5457996125131308,0.5255490360435876,"(0.12,)",0.1317015926236379,0.08,0.3938474434199497,0.04,0.4227493713327745,0.48,0.12608549874266556,0.44,0.34836546521374684,0.44,0.6917925232083074,11232.219412974553,4648,6552
48,50,241.700756,0.2,0.5455148908523211,0.5252763819095477,"(0.2,)",0.13169179229480737,0.12,0.39358458961474035,0.08,0.42278056951423787,0.46,0.12628140703517587,0.36,0.3484422110552764,0.44,0.6913927884974987,11239.543811965128,4448,6473
46,50,242.021828,0.24,0.5452846052607402,0.5250376569037657,"(0.24,)",0.13173221757322176,0.18,0.39330543933054396,0.06,0.42272803347280336,0.36,0.12651046025104604,0.4,0.3484518828451883,0.36,0.6910409194261073,11247.041091370096,4125,6320
36,50,242.326897,0.28,0.5450690504458195,0.5248327759197324,"(0.28,)",0.13177257525083613,0.18,0.3930602006688963,0.1,0.4227591973244147,0.46,0.12663879598662206,0.28,0.3485284280936455,0.44,0.6907416793327489,11253.8328833075,3937,6209
45,50,242.674976,0.22,0.5448162810216433,0.524578111946533,"(0.22,)",0.13179615705931497,0.16,0.39278195488721807,0.06,0.42280701754385963,0.48,0.1268170426065163,0.34,0.3486048454469507,0.44,0.6903936515593718,11261.862999948322,4268,6400
32,50,242.999048,0.32,0.5446695195479975,0.5244073455759599,"(0.32,)",0.13186978297161936,0.22,0.3925375626043406,0.1,0.4228881469115192,0.52,0.1269449081803005,0.28,0.34864774624373956,0.4,0.6899324948436543,11271.523504801946,4718,6688
49,50,243.345126,0.2,0.5444187590286717,0.5241367806505421,"(0.2,)",0.1318765638031693,0.14,0.39226021684737283,0.06,0.4228857381150959,0.42,0.1271559633027523,0.38,0.3487072560467056,0.42,0.689571425036582,11278.363473885494,4565,6588
61,50,243.679202,0.12,0.5441186113399571,0.5238,"(0.12,)",0.13181666666666667,0.06,0.39198333333333335,0.06,0.42288333333333333,0.42,0.12743333333333334,0.46,0.34876666666666667,0.42,0.6892638845998228,11284.309249935312,4588,6583
49,50,244.02428,0.18,0.5438619878340103,0.5235137385512073,"(0.18,)",0.1318234804329725,0.14,0.3916902581182348,0.04,0.422947543713572,0.5,0.12761032472939218,0.34,0.3488759367194005,0.48,0.6888944080596746,11291.189294653344,4802,6669
48,50,244.33935,0.24,0.5436234246452244,0.5232778702163061,"(0.24,)",0.13179700499168054,0.1,0.3914808652246256,0.14,0.4228618968386023,0.32,0.12787021630615641,0.44,0.3488519134775374,0.32,0.6884713259049335,11298.328559904763,4792,6622
56,50,244.672426,0.14,0.5433372487940208,0.5229592684954281,"(0.14,)",0.1317539484621779,0.08,0.3912053200332502,0.06,0.4229093931837074,0.48,0.12809642560266002,0.4,0.3489443059019119,0.46,0.6880747724843062,11305.36029024735,4485,6563
50,50,244.993497,0.18,0.5430899112133957,0.5226744186046511,"(0.18,)",0.1317607973421927,0.14,0.3909136212624585,0.04,0.4230066445182724,0.54,0.1282890365448505,0.36,0.34903654485049834,0.46,0.6877286324902061,11311.917282322385,4090,6354
48,50,245.334574,0.22,0.5428746542795647,0.5224232365145228,"(0.22,)",0.13178423236514522,0.16,0.3906390041493776,0.06,0.42300414937759334,0.42,0.12851452282157677,0.4,0.3490622406639004,0.38,0.6873872760040532,11319.254485288688,4132,6323
47,50,245.668649,0.24,0.5426670487054228,0.5221890547263681,"(0.24,)",0.1318407960199005,0.2,0.39034825870646767,0.04,0.4230182421227197,0.44,0.12875621890547265,0.42,0.3490547263681592,0.34,0.6870121857533111,11327.329532187992,4344,6449
50,50,245.992722,0.22,0.5424011391632239,0.5219386909693455,"(0.22,)",0.13188069594034796,0.18,0.3900579950289975,0.04,0.42296603148301576,0.36,0.12901408450704224,0.44,0.34904722452361225,0.34,0.6867182130367128,11333.30896512454,4045,6257
51,50,246.3288,0.22,0.5421580352174696,0.5216887417218543,"(0.22,)",0.13195364238410595,0.22,0.38973509933774836,0.0,0.4229139072847682,0.36,0.12928807947019869,0.46,0.34902317880794703,0.32,0.686372917359522,11340.50815462487,4420,6426
59,50,246.670875,0.14,0.5418436925922322,0.521373035566584,"(0.14,)",0.1319602977667494,0.14,0.3894127377998346,0.0,0.4229114971050455,0.42,0.1295616211745244,0.46,0.34906534325889166,0.4,0.6860486663394572,11346.678904917013,4235,6282
49,50,246.999957,0.2,0.5415791211598908,0.5211074380165289,"(0.2,)",0.13201652892561982,0.2,0.3890909090909091,0.0,0.42297520661157023,0.5,0.12976859504132232,0.38,0.34912396694214876,0.42,0.6855902214162146,11355.428050416858,4271,6442
48,50,247.35903,0.18,0.5412983330913764,0.5208257638315442,"(0.18,)",0.13203963666391413,0.16,0.38878612716763006,0.02,0.42307184145334437,0.54,0.12992568125516102,0.32,0.3492485549132948,0.5,0.6851399552252133,11363.965484648728,4591,6632
62,50,247.727113,0.08,0.5409240119394206,0.5204620462046204,"(0.08,)",0.13193069306930694,0.0,0.3885313531353135,0.08,0.4231518151815182,0.52,0.13014851485148515,0.4,0.3493894389438944,0.52,0.6846981606294751,11371.54125326595,4561,6684
52,50,248.064188,0.16,0.5406335596801444,0.5201648804616653,"(0.16,)",0.1318878812860676,0.08,0.3882769991755977,0.08,0.4231986809563067,0.48,0.13033800494641384,0.36,0.34949711459192084,0.48,0.6843509474557902,11376.569422981558,4687,6744
61,50,248.413266,0.12,0.5402858692271583,0.5198352553542009,"(0.12,)",0.13186161449752884,0.1,0.38797364085667213,0.02,0.42321252059308073,0.44,0.13060955518945636,0.46,0.3495551894563427,0.42,0.6840006019615231,11382.619800125165,4555,6535
59,50,248.752343,0.16,0.5399812731735903,0.5195390946502058,"(0.16,)",0.13183539094650207,0.1,0.3877037037037037,0.06,0.4231440329218107,0.34,0.13091358024691357,0.5,0.34954732510288067,0.34,0.6835744697400639,11390.091571126302,4615,6592
65,50,249.103422,0.08,0.5395808533403126,0.5191776315789474,"(0.08,)",0.13179276315789473,0.08,0.38738486842105263,0.0,0.42317434210526317,0.46,0.1311842105263158,0.46,0.34963815789473685,0.46,0.6832124034507172,11396.690471226919,4425,6497
50,50,249.4495,0.18,0.5393016484324624,0.518898931799507,"(0.18,)",0.13178307313064913,0.12,0.38711585866885784,0.06,0.42322103533278554,0.48,0.1313722267871816,0.36,0.3497288414133114,0.46,0.682833864643883,11404.104422560926,4016,6226
34,50,249.76357,0.34,0.5391464009561033,0.518752052545156,"(0.34,)",0.1319376026272578,0.32,0.3868144499178982,0.02,0.42320197044334973,0.4,0.131559934318555,0.36,0.349688013136289,0.3,0.6824205356508238,11412.299641624524,4024,6299
53,50,250.104647,0.16,0.5388469899618289,0.5184577522559475,"(0.16,)",0.13196062346185397,0.16,0.38649712879409354,0.0,0.42333059885151764,0.58,0.13176374077112388,0.38,0.3497785069729286,0.46,0.6820755895425097,11419.414042502169,4166,6409
58,50,250.459726,0.16,0.538536100615747,0.5181639344262295,"(0.16,)",0.1319672131147541,0.14,0.3861967213114754,0.02,0.42331147540983605,0.4,0.13204918032786886,0.48,0.3497868852459016,0.36,0.6816139130714114,11429.170845943605,4551,6549
61,50,250.814807,0.08,0.5381965552178318,0.5178050778050778,"(0.08,)",0.13192465192465191,0.08,0.38588042588042587,0.0,0.4234070434070434,0.54,0.13225225225225226,0.38,0.3499426699426699,0.54,0.6812615844236531,11436.09085343702,4401,6477
